run_id,stage,step,progress,layer,alpha,bin_index,bin_low,bin_high,bin_count,bin_agree_count,bin_agreement,bin_damage
8,confirmatory,72000,0.5034965034965035,5,1.0,0,0.0,0.05,232,76.0,0.3275862068965517,0.6724137931034483
8,confirmatory,72000,0.5034965034965035,5,1.0,1,0.05,0.1,516,225.0,0.436046511627907,0.563953488372093
8,confirmatory,72000,0.5034965034965035,5,1.0,2,0.1,0.2,1093,624.0,0.5709057639524245,0.42909423604757546
8,confirmatory,72000,0.5034965034965035,5,1.0,3,0.2,0.4,1321,958.0,0.7252081756245269,0.2747918243754731
8,confirmatory,72000,0.5034965034965035,5,1.0,4,0.4,1.01,1446,1313.0,0.9080221300138313,0.09197786998616875
8,confirmatory,72000,0.5034965034965035,6,0.25,0,0.0,0.05,232,165.0,0.7112068965517241,0.2887931034482759
8,confirmatory,72000,0.5034965034965035,6,0.25,1,0.05,0.1,516,438.0,0.8488372093023255,0.15116279069767447
8,confirmatory,72000,0.5034965034965035,6,0.25,2,0.1,0.2,1093,954.0,0.8728270814272644,0.1271729185727356
8,confirmatory,72000,0.5034965034965035,6,0.25,3,0.2,0.4,1321,1256.0,0.9507948523845572,0.04920514761544281
8,confirmatory,72000,0.5034965034965035,6,0.25,4,0.4,1.01,1446,1442.0,0.9972337482710927,0.0027662517289073207
8,confirmatory,72000,0.5034965034965035,6,0.5,0,0.0,0.05,232,125.0,0.5387931034482759,0.4612068965517241
8,confirmatory,72000,0.5034965034965035,6,0.5,1,0.05,0.1,516,360.0,0.6976744186046512,0.3023255813953488
8,confirmatory,72000,0.5034965034965035,6,0.5,2,0.1,0.2,1093,824.0,0.7538883806038427,0.24611161939615733
8,confirmatory,72000,0.5034965034965035,6,0.5,3,0.2,0.4,1321,1165.0,0.8819076457229371,0.11809235427706288
8,confirmatory,72000,0.5034965034965035,6,0.5,4,0.4,1.01,1446,1429.0,0.9882434301521439,0.011756569847856113
8,confirmatory,72000,0.5034965034965035,6,0.75,0,0.0,0.05,232,106.0,0.45689655172413796,0.5431034482758621
8,confirmatory,72000,0.5034965034965035,6,0.75,1,0.05,0.1,516,296.0,0.5736434108527132,0.4263565891472868
8,confirmatory,72000,0.5034965034965035,6,0.75,2,0.1,0.2,1093,708.0,0.6477584629460201,0.35224153705397987
8,confirmatory,72000,0.5034965034965035,6,0.75,3,0.2,0.4,1321,1054.0,0.7978803936411809,0.2021196063588191
8,confirmatory,72000,0.5034965034965035,6,0.75,4,0.4,1.01,1446,1375.0,0.9508990318118948,0.049100968188105165
8,confirmatory,72000,0.5034965034965035,6,1.0,0,0.0,0.05,232,85.0,0.36637931034482757,0.6336206896551724
8,confirmatory,72000,0.5034965034965035,6,1.0,1,0.05,0.1,516,240.0,0.46511627906976744,0.5348837209302326
8,confirmatory,72000,0.5034965034965035,6,1.0,2,0.1,0.2,1093,622.0,0.5690759377859104,0.43092406221408963
8,confirmatory,72000,0.5034965034965035,6,1.0,3,0.2,0.4,1321,939.0,0.7108251324753975,0.28917486752460253
8,confirmatory,72000,0.5034965034965035,6,1.0,4,0.4,1.01,1446,1273.0,0.8803596127247579,0.11964038727524207
8,confirmatory,72000,0.5034965034965035,7,0.25,0,0.0,0.05,232,166.0,0.7155172413793104,0.2844827586206896
8,confirmatory,72000,0.5034965034965035,7,0.25,1,0.05,0.1,516,420.0,0.813953488372093,0.18604651162790697
8,confirmatory,72000,0.5034965034965035,7,0.25,2,0.1,0.2,1093,952.0,0.8709972552607502,0.12900274473924978
8,confirmatory,72000,0.5034965034965035,7,0.25,3,0.2,0.4,1321,1252.0,0.9477668433005298,0.05223315669947015
8,confirmatory,72000,0.5034965034965035,7,0.25,4,0.4,1.01,1446,1444.0,0.9986168741355463,0.0013831258644536604
8,confirmatory,72000,0.5034965034965035,7,0.5,0,0.0,0.05,232,132.0,0.5689655172413793,0.43103448275862066
8,confirmatory,72000,0.5034965034965035,7,0.5,1,0.05,0.1,516,343.0,0.6647286821705426,0.3352713178294574
8,confirmatory,72000,0.5034965034965035,7,0.5,2,0.1,0.2,1093,812.0,0.7429094236047575,0.25709057639524246
8,confirmatory,72000,0.5034965034965035,7,0.5,3,0.2,0.4,1321,1148.0,0.8690386071158214,0.13096139288417863
8,confirmatory,72000,0.5034965034965035,7,0.5,4,0.4,1.01,1446,1416.0,0.979253112033195,0.020746887966805017
8,confirmatory,72000,0.5034965034965035,7,0.75,0,0.0,0.05,232,99.0,0.4267241379310345,0.5732758620689655
8,confirmatory,72000,0.5034965034965035,7,0.75,1,0.05,0.1,516,283.0,0.5484496124031008,0.45155038759689925
8,confirmatory,72000,0.5034965034965035,7,0.75,2,0.1,0.2,1093,700.0,0.6404391582799634,0.35956084172003655
8,confirmatory,72000,0.5034965034965035,7,0.75,3,0.2,0.4,1321,1042.0,0.7887963663890991,0.2112036336109009
8,confirmatory,72000,0.5034965034965035,7,0.75,4,0.4,1.01,1446,1375.0,0.9508990318118948,0.049100968188105165
8,confirmatory,72000,0.5034965034965035,7,1.0,0,0.0,0.05,232,74.0,0.31896551724137934,0.6810344827586207
8,confirmatory,72000,0.5034965034965035,7,1.0,1,0.05,0.1,516,225.0,0.436046511627907,0.563953488372093
8,confirmatory,72000,0.5034965034965035,7,1.0,2,0.1,0.2,1093,573.0,0.5242451967063129,0.47575480329368713
8,confirmatory,72000,0.5034965034965035,7,1.0,3,0.2,0.4,1321,900.0,0.6813020439061317,0.3186979560938683
8,confirmatory,72000,0.5034965034965035,7,1.0,4,0.4,1.01,1446,1294.0,0.8948824343015215,0.10511756569847852
8,confirmatory,72000,0.5034965034965035,8,0.25,0,0.0,0.05,232,162.0,0.6982758620689655,0.3017241379310345
8,confirmatory,72000,0.5034965034965035,8,0.25,1,0.05,0.1,516,414.0,0.8023255813953488,0.19767441860465118
8,confirmatory,72000,0.5034965034965035,8,0.25,2,0.1,0.2,1093,922.0,0.8435498627630376,0.15645013723696244
8,confirmatory,72000,0.5034965034965035,8,0.25,3,0.2,0.4,1321,1222.0,0.9250567751703255,0.07494322482967453
8,confirmatory,72000,0.5034965034965035,8,0.25,4,0.4,1.01,1446,1435.0,0.9923928077455049,0.007607192254495132
8,confirmatory,72000,0.5034965034965035,8,0.5,0,0.0,0.05,232,110.0,0.47413793103448276,0.5258620689655172
8,confirmatory,72000,0.5034965034965035,8,0.5,1,0.05,0.1,516,325.0,0.6298449612403101,0.3701550387596899
8,confirmatory,72000,0.5034965034965035,8,0.5,2,0.1,0.2,1093,753.0,0.6889295516925892,0.3110704483074108
8,confirmatory,72000,0.5034965034965035,8,0.5,3,0.2,0.4,1321,1083.0,0.8198334595003784,0.18016654049962155
8,confirmatory,72000,0.5034965034965035,8,0.5,4,0.4,1.01,1446,1401.0,0.9688796680497925,0.03112033195020747
8,confirmatory,72000,0.5034965034965035,8,0.75,0,0.0,0.05,232,81.0,0.34913793103448276,0.6508620689655172
8,confirmatory,72000,0.5034965034965035,8,0.75,1,0.05,0.1,516,253.0,0.4903100775193798,0.5096899224806202
8,confirmatory,72000,0.5034965034965035,8,0.75,2,0.1,0.2,1093,625.0,0.5718206770356816,0.4281793229643184
8,confirmatory,72000,0.5034965034965035,8,0.75,3,0.2,0.4,1321,919.0,0.6956850870552612,0.3043149129447388
8,confirmatory,72000,0.5034965034965035,8,0.75,4,0.4,1.01,1446,1318.0,0.9114799446749654,0.0885200553250346
8,confirmatory,72000,0.5034965034965035,8,1.0,0,0.0,0.05,232,68.0,0.29310344827586204,0.7068965517241379
8,confirmatory,72000,0.5034965034965035,8,1.0,1,0.05,0.1,516,182.0,0.35271317829457366,0.6472868217054264
8,confirmatory,72000,0.5034965034965035,8,1.0,2,0.1,0.2,1093,502.0,0.4592863677950595,0.5407136322049405
8,confirmatory,72000,0.5034965034965035,8,1.0,3,0.2,0.4,1321,766.0,0.5798637395912187,0.42013626040878127
8,confirmatory,72000,0.5034965034965035,8,1.0,4,0.4,1.01,1446,1168.0,0.8077455048409405,0.19225449515905946
8,confirmatory,72000,0.5034965034965035,9,0.25,0,0.0,0.05,232,180.0,0.7758620689655172,0.22413793103448276
8,confirmatory,72000,0.5034965034965035,9,0.25,1,0.05,0.1,516,429.0,0.8313953488372093,0.16860465116279066
8,confirmatory,72000,0.5034965034965035,9,0.25,2,0.1,0.2,1093,980.0,0.8966148215919487,0.10338517840805128
8,confirmatory,72000,0.5034965034965035,9,0.25,3,0.2,0.4,1321,1244.0,0.9417108251324754,0.05828917486752461
8,confirmatory,72000,0.5034965034965035,9,0.25,4,0.4,1.01,1446,1440.0,0.995850622406639,0.004149377593360981
8,confirmatory,72000,0.5034965034965035,9,0.5,0,0.0,0.05,232,130.0,0.5603448275862069,0.43965517241379315
8,confirmatory,72000,0.5034965034965035,9,0.5,1,0.05,0.1,516,360.0,0.6976744186046512,0.3023255813953488
8,confirmatory,72000,0.5034965034965035,9,0.5,2,0.1,0.2,1093,850.0,0.777676120768527,0.222323879231473
8,confirmatory,72000,0.5034965034965035,9,0.5,3,0.2,0.4,1321,1173.0,0.8879636638909917,0.11203633610900832
8,confirmatory,72000,0.5034965034965035,9,0.5,4,0.4,1.01,1446,1421.0,0.9827109266943291,0.017289073305670866
8,confirmatory,72000,0.5034965034965035,9,0.75,0,0.0,0.05,232,94.0,0.4051724137931034,0.5948275862068966
8,confirmatory,72000,0.5034965034965035,9,0.75,1,0.05,0.1,516,291.0,0.563953488372093,0.436046511627907
8,confirmatory,72000,0.5034965034965035,9,0.75,2,0.1,0.2,1093,727.0,0.6651418115279049,0.33485818847209514
8,confirmatory,72000,0.5034965034965035,9,0.75,3,0.2,0.4,1321,1076.0,0.8145344436033308,0.18546555639666917
8,confirmatory,72000,0.5034965034965035,9,0.75,4,0.4,1.01,1446,1389.0,0.9605809128630706,0.03941908713692943
8,confirmatory,72000,0.5034965034965035,9,1.0,0,0.0,0.05,232,67.0,0.28879310344827586,0.7112068965517242
8,confirmatory,72000,0.5034965034965035,9,1.0,1,0.05,0.1,516,235.0,0.45542635658914726,0.5445736434108528
8,confirmatory,72000,0.5034965034965035,9,1.0,2,0.1,0.2,1093,609.0,0.5571820677035682,0.44281793229643185
8,confirmatory,72000,0.5034965034965035,9,1.0,3,0.2,0.4,1321,980.0,0.7418622255866768,0.2581377744133232
8,confirmatory,72000,0.5034965034965035,9,1.0,4,0.4,1.01,1446,1322.0,0.9142461964038727,0.08575380359612728
8,confirmatory,72000,0.5034965034965035,10,0.25,0,0.0,0.05,232,166.0,0.7155172413793104,0.2844827586206896
8,confirmatory,72000,0.5034965034965035,10,0.25,1,0.05,0.1,516,430.0,0.8333333333333334,0.16666666666666663
8,confirmatory,72000,0.5034965034965035,10,0.25,2,0.1,0.2,1093,966.0,0.8838060384263495,0.11619396157365047
8,confirmatory,72000,0.5034965034965035,10,0.25,3,0.2,0.4,1321,1249.0,0.9454958364875095,0.054504163512490544
8,confirmatory,72000,0.5034965034965035,10,0.25,4,0.4,1.01,1446,1439.0,0.9951590594744122,0.004840940525587811
8,confirmatory,72000,0.5034965034965035,10,0.5,0,0.0,0.05,232,131.0,0.5646551724137931,0.43534482758620685
8,confirmatory,72000,0.5034965034965035,10,0.5,1,0.05,0.1,516,359.0,0.6957364341085271,0.30426356589147285
8,confirmatory,72000,0.5034965034965035,10,0.5,2,0.1,0.2,1093,844.0,0.7721866422689845,0.22781335773101552
8,confirmatory,72000,0.5034965034965035,10,0.5,3,0.2,0.4,1321,1157.0,0.8758516275548827,0.12414837244511734
8,confirmatory,72000,0.5034965034965035,10,0.5,4,0.4,1.01,1446,1417.0,0.9799446749654218,0.020055325034578186
8,confirmatory,72000,0.5034965034965035,10,0.75,0,0.0,0.05,232,95.0,0.40948275862068967,0.5905172413793103
8,confirmatory,72000,0.5034965034965035,10,0.75,1,0.05,0.1,516,282.0,0.5465116279069767,0.4534883720930233
8,confirmatory,72000,0.5034965034965035,10,0.75,2,0.1,0.2,1093,751.0,0.687099725526075,0.312900274473925
8,confirmatory,72000,0.5034965034965035,10,0.75,3,0.2,0.4,1321,1063.0,0.8046934140802422,0.1953065859197578
8,confirmatory,72000,0.5034965034965035,10,0.75,4,0.4,1.01,1446,1364.0,0.9432918395573997,0.0567081604426003
8,confirmatory,72000,0.5034965034965035,10,1.0,0,0.0,0.05,232,77.0,0.33189655172413796,0.6681034482758621
8,confirmatory,72000,0.5034965034965035,10,1.0,1,0.05,0.1,516,228.0,0.4418604651162791,0.5581395348837209
8,confirmatory,72000,0.5034965034965035,10,1.0,2,0.1,0.2,1093,638.0,0.5837145471180238,0.41628545288197616
8,confirmatory,72000,0.5034965034965035,10,1.0,3,0.2,0.4,1321,950.0,0.7191521574564723,0.2808478425435277
8,confirmatory,72000,0.5034965034965035,10,1.0,4,0.4,1.01,1446,1300.0,0.8990318118948825,0.10096818810511754
8,confirmatory,143000,1.0,1,0.25,0,0.0,0.05,222,141.0,0.6351351351351351,0.3648648648648649
8,confirmatory,143000,1.0,1,0.25,1,0.05,0.1,470,353.0,0.7510638297872341,0.24893617021276593
8,confirmatory,143000,1.0,1,0.25,2,0.1,0.2,1041,843.0,0.8097982708933718,0.19020172910662825
8,confirmatory,143000,1.0,1,0.25,3,0.2,0.4,1326,1227.0,0.9253393665158371,0.07466063348416285
8,confirmatory,143000,1.0,1,0.25,4,0.4,1.01,1549,1536.0,0.9916074887023887,0.008392511297611316
8,confirmatory,143000,1.0,1,0.5,0,0.0,0.05,222,100.0,0.45045045045045046,0.5495495495495495
8,confirmatory,143000,1.0,1,0.5,1,0.05,0.1,470,279.0,0.5936170212765958,0.40638297872340423
8,confirmatory,143000,1.0,1,0.5,2,0.1,0.2,1041,711.0,0.6829971181556196,0.3170028818443804
8,confirmatory,143000,1.0,1,0.5,3,0.2,0.4,1326,1103.0,0.8318250377073907,0.1681749622926093
8,confirmatory,143000,1.0,1,0.5,4,0.4,1.01,1549,1508.0,0.973531310522918,0.02646868947708203
8,confirmatory,143000,1.0,1,0.75,0,0.0,0.05,222,70.0,0.3153153153153153,0.6846846846846847
8,confirmatory,143000,1.0,1,0.75,1,0.05,0.1,470,200.0,0.425531914893617,0.574468085106383
8,confirmatory,143000,1.0,1,0.75,2,0.1,0.2,1041,608.0,0.5840537944284342,0.4159462055715658
8,confirmatory,143000,1.0,1,0.75,3,0.2,0.4,1326,937.0,0.7066365007541479,0.29336349924585214
8,confirmatory,143000,1.0,1,0.75,4,0.4,1.01,1549,1419.0,0.9160748870238864,0.0839251129761136
8,confirmatory,143000,1.0,1,1.0,0,0.0,0.05,222,44.0,0.1981981981981982,0.8018018018018018
8,confirmatory,143000,1.0,1,1.0,1,0.05,0.1,470,126.0,0.2680851063829787,0.7319148936170212
8,confirmatory,143000,1.0,1,1.0,2,0.1,0.2,1041,455.0,0.43707973102785785,0.5629202689721422
8,confirmatory,143000,1.0,1,1.0,3,0.2,0.4,1326,753.0,0.5678733031674208,0.4321266968325792
8,confirmatory,143000,1.0,1,1.0,4,0.4,1.01,1549,1235.0,0.7972885732730794,0.20271142672692055
8,confirmatory,143000,1.0,2,0.25,0,0.0,0.05,222,150.0,0.6756756756756757,0.32432432432432434
8,confirmatory,143000,1.0,2,0.25,1,0.05,0.1,470,348.0,0.7404255319148936,0.2595744680851064
8,confirmatory,143000,1.0,2,0.25,2,0.1,0.2,1041,845.0,0.8117195004803074,0.1882804995196926
8,confirmatory,143000,1.0,2,0.25,3,0.2,0.4,1326,1216.0,0.9170437405731523,0.0829562594268477
8,confirmatory,143000,1.0,2,0.25,4,0.4,1.01,1549,1534.0,0.9903163331181407,0.009683666881859287
8,confirmatory,143000,1.0,2,0.5,0,0.0,0.05,222,99.0,0.44594594594594594,0.5540540540540541
8,confirmatory,143000,1.0,2,0.5,1,0.05,0.1,470,261.0,0.5553191489361702,0.4446808510638298
8,confirmatory,143000,1.0,2,0.5,2,0.1,0.2,1041,722.0,0.6935638808837656,0.30643611911623436
8,confirmatory,143000,1.0,2,0.5,3,0.2,0.4,1326,1074.0,0.8099547511312217,0.19004524886877827
8,confirmatory,143000,1.0,2,0.5,4,0.4,1.01,1549,1502.0,0.9696578437701743,0.030342156229825723
8,confirmatory,143000,1.0,2,0.75,0,0.0,0.05,222,75.0,0.33783783783783783,0.6621621621621622
8,confirmatory,143000,1.0,2,0.75,1,0.05,0.1,470,190.0,0.40425531914893614,0.5957446808510638
8,confirmatory,143000,1.0,2,0.75,2,0.1,0.2,1041,562.0,0.5398655139289145,0.46013448607108554
8,confirmatory,143000,1.0,2,0.75,3,0.2,0.4,1326,900.0,0.6787330316742082,0.3212669683257918
8,confirmatory,143000,1.0,2,0.75,4,0.4,1.01,1549,1392.0,0.8986442866365397,0.10135571336346028
8,confirmatory,143000,1.0,2,1.0,0,0.0,0.05,222,46.0,0.2072072072072072,0.7927927927927928
8,confirmatory,143000,1.0,2,1.0,1,0.05,0.1,470,126.0,0.2680851063829787,0.7319148936170212
8,confirmatory,143000,1.0,2,1.0,2,0.1,0.2,1041,425.0,0.40826128722382327,0.5917387127761767
8,confirmatory,143000,1.0,2,1.0,3,0.2,0.4,1326,687.0,0.5180995475113123,0.48190045248868774
8,confirmatory,143000,1.0,2,1.0,4,0.4,1.01,1549,1211.0,0.7817947062621046,0.21820529373789543
8,confirmatory,143000,1.0,3,0.25,0,0.0,0.05,222,123.0,0.5540540540540541,0.44594594594594594
8,confirmatory,143000,1.0,3,0.25,1,0.05,0.1,470,346.0,0.7361702127659574,0.2638297872340426
8,confirmatory,143000,1.0,3,0.25,2,0.1,0.2,1041,849.0,0.8155619596541787,0.18443804034582134
8,confirmatory,143000,1.0,3,0.25,3,0.2,0.4,1326,1192.0,0.8989441930618401,0.10105580693815985
8,confirmatory,143000,1.0,3,0.25,4,0.4,1.01,1549,1535.0,0.9909619109102646,0.009038089089735357
8,confirmatory,143000,1.0,3,0.5,0,0.0,0.05,222,77.0,0.34684684684684686,0.6531531531531531
8,confirmatory,143000,1.0,3,0.5,1,0.05,0.1,470,255.0,0.5425531914893617,0.45744680851063835
8,confirmatory,143000,1.0,3,0.5,2,0.1,0.2,1041,687.0,0.659942363112392,0.34005763688760804
8,confirmatory,143000,1.0,3,0.5,3,0.2,0.4,1326,1057.0,0.797134238310709,0.20286576168929105
8,confirmatory,143000,1.0,3,0.5,4,0.4,1.01,1549,1487.0,0.959974176888315,0.04002582311168501
8,confirmatory,143000,1.0,3,0.75,0,0.0,0.05,222,52.0,0.23423423423423423,0.7657657657657657
8,confirmatory,143000,1.0,3,0.75,1,0.05,0.1,470,170.0,0.3617021276595745,0.6382978723404256
8,confirmatory,143000,1.0,3,0.75,2,0.1,0.2,1041,513.0,0.49279538904899134,0.5072046109510087
8,confirmatory,143000,1.0,3,0.75,3,0.2,0.4,1326,874.0,0.6591251885369532,0.34087481146304677
8,confirmatory,143000,1.0,3,0.75,4,0.4,1.01,1549,1373.0,0.8863783085861846,0.1136216914138154
8,confirmatory,143000,1.0,3,1.0,0,0.0,0.05,222,41.0,0.18468468468468469,0.8153153153153153
8,confirmatory,143000,1.0,3,1.0,1,0.05,0.1,470,110.0,0.23404255319148937,0.7659574468085106
8,confirmatory,143000,1.0,3,1.0,2,0.1,0.2,1041,361.0,0.3467819404418828,0.6532180595581172
8,confirmatory,143000,1.0,3,1.0,3,0.2,0.4,1326,647.0,0.4879336349924585,0.5120663650075414
8,confirmatory,143000,1.0,3,1.0,4,0.4,1.01,1549,1158.0,0.7475790832795352,0.25242091672046485
8,confirmatory,143000,1.0,4,0.25,0,0.0,0.05,222,130.0,0.5855855855855856,0.4144144144144144
8,confirmatory,143000,1.0,4,0.25,1,0.05,0.1,470,341.0,0.725531914893617,0.274468085106383
8,confirmatory,143000,1.0,4,0.25,2,0.1,0.2,1041,818.0,0.7857829010566763,0.21421709894332375
8,confirmatory,143000,1.0,4,0.25,3,0.2,0.4,1326,1190.0,0.8974358974358975,0.10256410256410253
8,confirmatory,143000,1.0,4,0.25,4,0.4,1.01,1549,1535.0,0.9909619109102646,0.009038089089735357
8,confirmatory,143000,1.0,4,0.5,0,0.0,0.05,222,86.0,0.38738738738738737,0.6126126126126126
8,confirmatory,143000,1.0,4,0.5,1,0.05,0.1,470,237.0,0.5042553191489362,0.4957446808510638
8,confirmatory,143000,1.0,4,0.5,2,0.1,0.2,1041,643.0,0.6176753121998079,0.38232468780019213
8,confirmatory,143000,1.0,4,0.5,3,0.2,0.4,1326,1017.0,0.7669683257918553,0.23303167420814475
8,confirmatory,143000,1.0,4,0.5,4,0.4,1.01,1549,1467.0,0.947062621045836,0.05293737895416395
8,confirmatory,143000,1.0,4,0.75,0,0.0,0.05,222,51.0,0.22972972972972974,0.7702702702702703
8,confirmatory,143000,1.0,4,0.75,1,0.05,0.1,470,151.0,0.32127659574468087,0.6787234042553192
8,confirmatory,143000,1.0,4,0.75,2,0.1,0.2,1041,449.0,0.4313160422670509,0.5686839577329491
8,confirmatory,143000,1.0,4,0.75,3,0.2,0.4,1326,765.0,0.5769230769230769,0.42307692307692313
8,confirmatory,143000,1.0,4,0.75,4,0.4,1.01,1549,1246.0,0.8043899289864429,0.1956100710135571
8,confirmatory,143000,1.0,4,1.0,0,0.0,0.05,222,23.0,0.1036036036036036,0.8963963963963963
8,confirmatory,143000,1.0,4,1.0,1,0.05,0.1,470,77.0,0.16382978723404254,0.8361702127659575
8,confirmatory,143000,1.0,4,1.0,2,0.1,0.2,1041,236.0,0.22670509125840538,0.7732949087415946
8,confirmatory,143000,1.0,4,1.0,3,0.2,0.4,1326,442.0,0.3333333333333333,0.6666666666666667
8,confirmatory,143000,1.0,4,1.0,4,0.4,1.01,1549,655.0,0.4228534538411879,0.5771465461588121
8,confirmatory,143000,1.0,5,0.25,0,0.0,0.05,222,153.0,0.6891891891891891,0.31081081081081086
8,confirmatory,143000,1.0,5,0.25,1,0.05,0.1,470,358.0,0.7617021276595745,0.23829787234042554
8,confirmatory,143000,1.0,5,0.25,2,0.1,0.2,1041,847.0,0.813640730067243,0.18635926993275698
8,confirmatory,143000,1.0,5,0.25,3,0.2,0.4,1326,1229.0,0.9268476621417798,0.07315233785822017
8,confirmatory,143000,1.0,5,0.25,4,0.4,1.01,1549,1536.0,0.9916074887023887,0.008392511297611316
8,confirmatory,143000,1.0,5,0.5,0,0.0,0.05,222,116.0,0.5225225225225225,0.4774774774774775
8,confirmatory,143000,1.0,5,0.5,1,0.05,0.1,470,290.0,0.6170212765957447,0.3829787234042553
8,confirmatory,143000,1.0,5,0.5,2,0.1,0.2,1041,729.0,0.7002881844380403,0.2997118155619597
8,confirmatory,143000,1.0,5,0.5,3,0.2,0.4,1326,1127.0,0.8499245852187028,0.15007541478129716
8,confirmatory,143000,1.0,5,0.5,4,0.4,1.01,1549,1513.0,0.9767591994835377,0.023240800516462268
8,confirmatory,143000,1.0,5,0.75,0,0.0,0.05,222,95.0,0.42792792792792794,0.572072072072072
8,confirmatory,143000,1.0,5,0.75,1,0.05,0.1,470,241.0,0.5127659574468085,0.48723404255319147
8,confirmatory,143000,1.0,5,0.75,2,0.1,0.2,1041,620.0,0.595581171950048,0.404418828049952
8,confirmatory,143000,1.0,5,0.75,3,0.2,0.4,1326,1018.0,0.7677224736048266,0.2322775263951734
8,confirmatory,143000,1.0,5,0.75,4,0.4,1.01,1549,1456.0,0.9399612653324726,0.060038734667527405
8,confirmatory,143000,1.0,5,1.0,0,0.0,0.05,222,72.0,0.32432432432432434,0.6756756756756757
8,confirmatory,143000,1.0,5,1.0,1,0.05,0.1,470,189.0,0.4021276595744681,0.597872340425532
8,confirmatory,143000,1.0,5,1.0,2,0.1,0.2,1041,503.0,0.48318924111431316,0.5168107588856868
8,confirmatory,143000,1.0,5,1.0,3,0.2,0.4,1326,880.0,0.6636500754147813,0.33634992458521873
8,confirmatory,143000,1.0,5,1.0,4,0.4,1.01,1549,1333.0,0.8605551969012266,0.13944480309877338
8,confirmatory,143000,1.0,6,0.25,0,0.0,0.05,222,142.0,0.6396396396396397,0.36036036036036034
8,confirmatory,143000,1.0,6,0.25,1,0.05,0.1,470,351.0,0.7468085106382979,0.2531914893617021
8,confirmatory,143000,1.0,6,0.25,2,0.1,0.2,1041,852.0,0.8184438040345822,0.18155619596541783
8,confirmatory,143000,1.0,6,0.25,3,0.2,0.4,1326,1207.0,0.9102564102564102,0.08974358974358976
8,confirmatory,143000,1.0,6,0.25,4,0.4,1.01,1549,1533.0,0.9896707553260168,0.010329244673983218
8,confirmatory,143000,1.0,6,0.5,0,0.0,0.05,222,99.0,0.44594594594594594,0.5540540540540541
8,confirmatory,143000,1.0,6,0.5,1,0.05,0.1,470,274.0,0.5829787234042553,0.4170212765957447
8,confirmatory,143000,1.0,6,0.5,2,0.1,0.2,1041,738.0,0.7089337175792507,0.2910662824207493
8,confirmatory,143000,1.0,6,0.5,3,0.2,0.4,1326,1099.0,0.8288084464555053,0.17119155354449467
8,confirmatory,143000,1.0,6,0.5,4,0.4,1.01,1549,1503.0,0.9703034215622982,0.029696578437701793
8,confirmatory,143000,1.0,6,0.75,0,0.0,0.05,222,72.0,0.32432432432432434,0.6756756756756757
8,confirmatory,143000,1.0,6,0.75,1,0.05,0.1,470,227.0,0.4829787234042553,0.5170212765957447
8,confirmatory,143000,1.0,6,0.75,2,0.1,0.2,1041,623.0,0.5984630163304515,0.4015369836695485
8,confirmatory,143000,1.0,6,0.75,3,0.2,0.4,1326,982.0,0.7405731523378583,0.25942684766214175
8,confirmatory,143000,1.0,6,0.75,4,0.4,1.01,1549,1438.0,0.9283408650742414,0.0716591349257586
8,confirmatory,143000,1.0,6,1.0,0,0.0,0.05,222,59.0,0.26576576576576577,0.7342342342342343
8,confirmatory,143000,1.0,6,1.0,1,0.05,0.1,470,180.0,0.3829787234042553,0.6170212765957447
8,confirmatory,143000,1.0,6,1.0,2,0.1,0.2,1041,521.0,0.5004803073967339,0.4995196926032661
8,confirmatory,143000,1.0,6,1.0,3,0.2,0.4,1326,855.0,0.6447963800904978,0.3552036199095022
8,confirmatory,143000,1.0,6,1.0,4,0.4,1.01,1549,1323.0,0.8540994189799871,0.1459005810200129
8,confirmatory,143000,1.0,7,0.25,0,0.0,0.05,222,135.0,0.6081081081081081,0.3918918918918919
8,confirmatory,143000,1.0,7,0.25,1,0.05,0.1,470,343.0,0.7297872340425532,0.2702127659574468
8,confirmatory,143000,1.0,7,0.25,2,0.1,0.2,1041,842.0,0.808837656099904,0.191162343900096
8,confirmatory,143000,1.0,7,0.25,3,0.2,0.4,1326,1205.0,0.9087481146304676,0.09125188536953244
8,confirmatory,143000,1.0,7,0.25,4,0.4,1.01,1549,1533.0,0.9896707553260168,0.010329244673983218
8,confirmatory,143000,1.0,7,0.5,0,0.0,0.05,222,94.0,0.42342342342342343,0.5765765765765766
8,confirmatory,143000,1.0,7,0.5,1,0.05,0.1,470,270.0,0.574468085106383,0.42553191489361697
8,confirmatory,143000,1.0,7,0.5,2,0.1,0.2,1041,725.0,0.696445725264169,0.30355427473583096
8,confirmatory,143000,1.0,7,0.5,3,0.2,0.4,1326,1077.0,0.8122171945701357,0.18778280542986425
8,confirmatory,143000,1.0,7,0.5,4,0.4,1.01,1549,1497.0,0.9664299548095545,0.033570045190445486
8,confirmatory,143000,1.0,7,0.75,0,0.0,0.05,222,64.0,0.2882882882882883,0.7117117117117118
8,confirmatory,143000,1.0,7,0.75,1,0.05,0.1,470,208.0,0.4425531914893617,0.5574468085106383
8,confirmatory,143000,1.0,7,0.75,2,0.1,0.2,1041,604.0,0.5802113352545629,0.4197886647454371
8,confirmatory,143000,1.0,7,0.75,3,0.2,0.4,1326,928.0,0.6998491704374057,0.3001508295625943
8,confirmatory,143000,1.0,7,0.75,4,0.4,1.01,1549,1423.0,0.9186571981923822,0.08134280180761777
