run_id,stage,step,progress,layer,alpha,bin_index,bin_low,bin_high,bin_count,bin_agree_count,bin_agreement,bin_damage
6,confirmatory,14000,0.0979020979020979,1,0.25,1,0.05,0.1,387,328.0,0.8475452196382429,0.15245478036175708
6,confirmatory,14000,0.0979020979020979,1,0.25,2,0.1,0.2,888,800.0,0.9009009009009009,0.09909909909909909
6,confirmatory,14000,0.0979020979020979,1,0.25,3,0.2,0.4,1338,1268.0,0.9476831091180867,0.05231689088191327
6,confirmatory,14000,0.0979020979020979,1,0.25,4,0.4,1.01,1884,1878.0,0.9968152866242038,0.0031847133757961776
6,confirmatory,14000,0.0979020979020979,1,0.5,0,0.0,0.05,111,61.0,0.5495495495495496,0.4504504504504504
6,confirmatory,14000,0.0979020979020979,1,0.5,1,0.05,0.1,387,276.0,0.7131782945736435,0.28682170542635654
6,confirmatory,14000,0.0979020979020979,1,0.5,2,0.1,0.2,888,666.0,0.75,0.25
6,confirmatory,14000,0.0979020979020979,1,0.5,3,0.2,0.4,1338,1171.0,0.875186846038864,0.12481315396113601
6,confirmatory,14000,0.0979020979020979,1,0.5,4,0.4,1.01,1884,1849.0,0.9814225053078556,0.018577494692144425
6,confirmatory,14000,0.0979020979020979,1,0.75,0,0.0,0.05,111,38.0,0.34234234234234234,0.6576576576576576
6,confirmatory,14000,0.0979020979020979,1,0.75,1,0.05,0.1,387,203.0,0.524547803617571,0.47545219638242897
6,confirmatory,14000,0.0979020979020979,1,0.75,2,0.1,0.2,888,539.0,0.6069819819819819,0.39301801801801806
6,confirmatory,14000,0.0979020979020979,1,0.75,3,0.2,0.4,1338,1037.0,0.7750373692077728,0.22496263079222723
6,confirmatory,14000,0.0979020979020979,1,0.75,4,0.4,1.01,1884,1784.0,0.9469214437367304,0.05307855626326963
6,confirmatory,14000,0.0979020979020979,1,1.0,0,0.0,0.05,111,22.0,0.1981981981981982,0.8018018018018018
6,confirmatory,14000,0.0979020979020979,1,1.0,1,0.05,0.1,387,150.0,0.3875968992248062,0.6124031007751938
6,confirmatory,14000,0.0979020979020979,1,1.0,2,0.1,0.2,888,437.0,0.49211711711711714,0.5078828828828829
6,confirmatory,14000,0.0979020979020979,1,1.0,3,0.2,0.4,1338,866.0,0.6472346786248132,0.3527653213751868
6,confirmatory,14000,0.0979020979020979,1,1.0,4,0.4,1.01,1884,1674.0,0.8885350318471338,0.11146496815286622
6,confirmatory,14000,0.0979020979020979,2,0.25,0,0.0,0.05,111,78.0,0.7027027027027027,0.29729729729729726
6,confirmatory,14000,0.0979020979020979,2,0.25,1,0.05,0.1,387,329.0,0.8501291989664083,0.14987080103359174
6,confirmatory,14000,0.0979020979020979,2,0.25,2,0.1,0.2,888,776.0,0.8738738738738738,0.12612612612612617
6,confirmatory,14000,0.0979020979020979,2,0.25,3,0.2,0.4,1338,1275.0,0.952914798206278,0.047085201793722
6,confirmatory,14000,0.0979020979020979,2,0.25,4,0.4,1.01,1884,1878.0,0.9968152866242038,0.0031847133757961776
6,confirmatory,14000,0.0979020979020979,2,0.5,0,0.0,0.05,111,68.0,0.6126126126126126,0.3873873873873874
6,confirmatory,14000,0.0979020979020979,2,0.5,1,0.05,0.1,387,279.0,0.7209302325581395,0.2790697674418605
6,confirmatory,14000,0.0979020979020979,2,0.5,2,0.1,0.2,888,679.0,0.7646396396396397,0.23536036036036034
6,confirmatory,14000,0.0979020979020979,2,0.5,3,0.2,0.4,1338,1186.0,0.8863976083707026,0.11360239162929742
6,confirmatory,14000,0.0979020979020979,2,0.5,4,0.4,1.01,1884,1859.0,0.9867303609341825,0.013269639065817462
6,confirmatory,14000,0.0979020979020979,2,0.75,0,0.0,0.05,111,51.0,0.4594594594594595,0.5405405405405406
6,confirmatory,14000,0.0979020979020979,2,0.75,1,0.05,0.1,387,223.0,0.5762273901808785,0.42377260981912146
6,confirmatory,14000,0.0979020979020979,2,0.75,2,0.1,0.2,888,564.0,0.6351351351351351,0.3648648648648649
6,confirmatory,14000,0.0979020979020979,2,0.75,3,0.2,0.4,1338,1040.0,0.7772795216741405,0.2227204783258595
6,confirmatory,14000,0.0979020979020979,2,0.75,4,0.4,1.01,1884,1801.0,0.9559447983014862,0.044055201698513846
6,confirmatory,14000,0.0979020979020979,2,1.0,0,0.0,0.05,111,43.0,0.38738738738738737,0.6126126126126126
6,confirmatory,14000,0.0979020979020979,2,1.0,1,0.05,0.1,387,167.0,0.4315245478036176,0.5684754521963824
6,confirmatory,14000,0.0979020979020979,2,1.0,2,0.1,0.2,888,430.0,0.48423423423423423,0.5157657657657657
6,confirmatory,14000,0.0979020979020979,2,1.0,3,0.2,0.4,1338,895.0,0.6689088191330343,0.33109118086696565
6,confirmatory,14000,0.0979020979020979,2,1.0,4,0.4,1.01,1884,1695.0,0.8996815286624203,0.10031847133757965
6,confirmatory,14000,0.0979020979020979,3,0.25,0,0.0,0.05,111,87.0,0.7837837837837838,0.21621621621621623
6,confirmatory,14000,0.0979020979020979,3,0.25,1,0.05,0.1,387,338.0,0.8733850129198967,0.12661498708010333
6,confirmatory,14000,0.0979020979020979,3,0.25,2,0.1,0.2,888,795.0,0.8952702702702703,0.10472972972972971
6,confirmatory,14000,0.0979020979020979,3,0.25,3,0.2,0.4,1338,1274.0,0.9521674140508222,0.04783258594917783
6,confirmatory,14000,0.0979020979020979,3,0.25,4,0.4,1.01,1884,1877.0,0.9962845010615711,0.0037154989384289294
6,confirmatory,14000,0.0979020979020979,3,0.5,0,0.0,0.05,111,68.0,0.6126126126126126,0.3873873873873874
6,confirmatory,14000,0.0979020979020979,3,0.5,1,0.05,0.1,387,289.0,0.7467700258397932,0.25322997416020676
6,confirmatory,14000,0.0979020979020979,3,0.5,2,0.1,0.2,888,673.0,0.7578828828828829,0.24211711711711714
6,confirmatory,14000,0.0979020979020979,3,0.5,3,0.2,0.4,1338,1184.0,0.8849028400597907,0.1150971599402093
6,confirmatory,14000,0.0979020979020979,3,0.5,4,0.4,1.01,1884,1848.0,0.9808917197452229,0.019108280254777066
6,confirmatory,14000,0.0979020979020979,3,0.75,0,0.0,0.05,111,49.0,0.44144144144144143,0.5585585585585586
6,confirmatory,14000,0.0979020979020979,3,0.75,1,0.05,0.1,387,222.0,0.5736434108527132,0.4263565891472868
6,confirmatory,14000,0.0979020979020979,3,0.75,2,0.1,0.2,888,573.0,0.6452702702702703,0.3547297297297297
6,confirmatory,14000,0.0979020979020979,3,0.75,3,0.2,0.4,1338,1044.0,0.7802690582959642,0.21973094170403584
6,confirmatory,14000,0.0979020979020979,3,0.75,4,0.4,1.01,1884,1798.0,0.9543524416135881,0.04564755838641188
6,confirmatory,14000,0.0979020979020979,3,1.0,0,0.0,0.05,111,30.0,0.2702702702702703,0.7297297297297297
6,confirmatory,14000,0.0979020979020979,3,1.0,1,0.05,0.1,387,158.0,0.4082687338501292,0.5917312661498708
6,confirmatory,14000,0.0979020979020979,3,1.0,2,0.1,0.2,888,467.0,0.5259009009009009,0.4740990990990991
6,confirmatory,14000,0.0979020979020979,3,1.0,3,0.2,0.4,1338,873.0,0.6524663677130045,0.3475336322869955
6,confirmatory,14000,0.0979020979020979,3,1.0,4,0.4,1.01,1884,1660.0,0.881104033970276,0.11889596602972397
6,confirmatory,14000,0.0979020979020979,4,0.25,0,0.0,0.05,111,88.0,0.7927927927927928,0.2072072072072072
6,confirmatory,14000,0.0979020979020979,4,0.25,1,0.05,0.1,387,334.0,0.8630490956072352,0.1369509043927648
6,confirmatory,14000,0.0979020979020979,4,0.25,2,0.1,0.2,888,776.0,0.8738738738738738,0.12612612612612617
6,confirmatory,14000,0.0979020979020979,4,0.25,3,0.2,0.4,1338,1261.0,0.9424514200298953,0.05754857997010465
6,confirmatory,14000,0.0979020979020979,4,0.25,4,0.4,1.01,1884,1877.0,0.9962845010615711,0.0037154989384289294
6,confirmatory,14000,0.0979020979020979,4,0.5,0,0.0,0.05,111,65.0,0.5855855855855856,0.4144144144144144
6,confirmatory,14000,0.0979020979020979,4,0.5,1,0.05,0.1,387,244.0,0.6304909560723514,0.3695090439276486
6,confirmatory,14000,0.0979020979020979,4,0.5,2,0.1,0.2,888,628.0,0.7072072072072072,0.2927927927927928
6,confirmatory,14000,0.0979020979020979,4,0.5,3,0.2,0.4,1338,1138.0,0.8505231689088192,0.14947683109118082
6,confirmatory,14000,0.0979020979020979,4,0.5,4,0.4,1.01,1884,1831.0,0.971868365180467,0.028131634819532958
6,confirmatory,14000,0.0979020979020979,4,0.75,0,0.0,0.05,111,40.0,0.36036036036036034,0.6396396396396397
6,confirmatory,14000,0.0979020979020979,4,0.75,1,0.05,0.1,387,180.0,0.46511627906976744,0.5348837209302326
6,confirmatory,14000,0.0979020979020979,4,0.75,2,0.1,0.2,888,469.0,0.5281531531531531,0.47184684684684686
6,confirmatory,14000,0.0979020979020979,4,0.75,3,0.2,0.4,1338,939.0,0.7017937219730942,0.2982062780269058
6,confirmatory,14000,0.0979020979020979,4,0.75,4,0.4,1.01,1884,1683.0,0.893312101910828,0.106687898089172
6,confirmatory,14000,0.0979020979020979,4,1.0,0,0.0,0.05,111,23.0,0.2072072072072072,0.7927927927927928
6,confirmatory,14000,0.0979020979020979,4,1.0,1,0.05,0.1,387,93.0,0.24031007751937986,0.7596899224806202
6,confirmatory,14000,0.0979020979020979,4,1.0,2,0.1,0.2,888,305.0,0.34346846846846846,0.6565315315315315
6,confirmatory,14000,0.0979020979020979,4,1.0,3,0.2,0.4,1338,661.0,0.4940209267563528,0.5059790732436472
6,confirmatory,14000,0.0979020979020979,4,1.0,4,0.4,1.01,1884,1265.0,0.671443736730361,0.32855626326963905
6,confirmatory,14000,0.0979020979020979,5,0.25,0,0.0,0.05,111,88.0,0.7927927927927928,0.2072072072072072
6,confirmatory,14000,0.0979020979020979,5,0.25,1,0.05,0.1,387,338.0,0.8733850129198967,0.12661498708010333
6,confirmatory,14000,0.0979020979020979,5,0.25,2,0.1,0.2,888,798.0,0.8986486486486487,0.10135135135135132
6,confirmatory,14000,0.0979020979020979,5,0.25,3,0.2,0.4,1338,1279.0,0.9559043348281017,0.044095665171898335
6,confirmatory,14000,0.0979020979020979,5,0.25,4,0.4,1.01,1884,1875.0,0.9952229299363057,0.004777070063694322
6,confirmatory,14000,0.0979020979020979,5,0.5,0,0.0,0.05,111,67.0,0.6036036036036037,0.39639639639639634
6,confirmatory,14000,0.0979020979020979,5,0.5,1,0.05,0.1,387,285.0,0.7364341085271318,0.26356589147286824
6,confirmatory,14000,0.0979020979020979,5,0.5,2,0.1,0.2,888,715.0,0.8051801801801802,0.19481981981981977
6,confirmatory,14000,0.0979020979020979,5,0.5,3,0.2,0.4,1338,1194.0,0.8923766816143498,0.1076233183856502
6,confirmatory,14000,0.0979020979020979,5,0.5,4,0.4,1.01,1884,1854.0,0.9840764331210191,0.015923566878980888
6,confirmatory,14000,0.0979020979020979,5,0.75,0,0.0,0.05,111,56.0,0.5045045045045045,0.49549549549549554
6,confirmatory,14000,0.0979020979020979,5,0.75,1,0.05,0.1,387,226.0,0.5839793281653747,0.4160206718346253
6,confirmatory,14000,0.0979020979020979,5,0.75,2,0.1,0.2,888,618.0,0.6959459459459459,0.30405405405405406
6,confirmatory,14000,0.0979020979020979,5,0.75,3,0.2,0.4,1338,1101.0,0.8228699551569507,0.17713004484304928
6,confirmatory,14000,0.0979020979020979,5,0.75,4,0.4,1.01,1884,1807.0,0.9591295116772823,0.04087048832271767
6,confirmatory,14000,0.0979020979020979,5,1.0,0,0.0,0.05,111,43.0,0.38738738738738737,0.6126126126126126
6,confirmatory,14000,0.0979020979020979,5,1.0,1,0.05,0.1,387,187.0,0.48320413436692505,0.5167958656330749
6,confirmatory,14000,0.0979020979020979,5,1.0,2,0.1,0.2,888,531.0,0.597972972972973,0.402027027027027
6,confirmatory,14000,0.0979020979020979,5,1.0,3,0.2,0.4,1338,996.0,0.7443946188340808,0.25560538116591924
6,confirmatory,14000,0.0979020979020979,5,1.0,4,0.4,1.01,1884,1728.0,0.9171974522292994,0.08280254777070062
6,confirmatory,14000,0.0979020979020979,6,0.25,0,0.0,0.05,111,92.0,0.8288288288288288,0.1711711711711712
6,confirmatory,14000,0.0979020979020979,6,0.25,1,0.05,0.1,387,336.0,0.8682170542635659,0.13178294573643412
6,confirmatory,14000,0.0979020979020979,6,0.25,2,0.1,0.2,888,795.0,0.8952702702702703,0.10472972972972971
6,confirmatory,14000,0.0979020979020979,6,0.25,3,0.2,0.4,1338,1280.0,0.9566517189835575,0.0433482810164425
6,confirmatory,14000,0.0979020979020979,6,0.25,4,0.4,1.01,1884,1876.0,0.9957537154989384,0.00424628450106157
6,confirmatory,14000,0.0979020979020979,6,0.5,0,0.0,0.05,111,70.0,0.6306306306306306,0.36936936936936937
6,confirmatory,14000,0.0979020979020979,6,0.5,1,0.05,0.1,387,298.0,0.7700258397932817,0.22997416020671835
6,confirmatory,14000,0.0979020979020979,6,0.5,2,0.1,0.2,888,715.0,0.8051801801801802,0.19481981981981977
6,confirmatory,14000,0.0979020979020979,6,0.5,3,0.2,0.4,1338,1202.0,0.898355754857997,0.10164424514200299
6,confirmatory,14000,0.0979020979020979,6,0.5,4,0.4,1.01,1884,1846.0,0.9798301486199575,0.02016985138004246
6,confirmatory,14000,0.0979020979020979,6,0.75,0,0.0,0.05,111,57.0,0.5135135135135135,0.4864864864864865
6,confirmatory,14000,0.0979020979020979,6,0.75,1,0.05,0.1,387,265.0,0.6847545219638242,0.31524547803617575
6,confirmatory,14000,0.0979020979020979,6,0.75,2,0.1,0.2,888,608.0,0.6846846846846847,0.3153153153153153
6,confirmatory,14000,0.0979020979020979,6,0.75,3,0.2,0.4,1338,1104.0,0.8251121076233184,0.17488789237668156
6,confirmatory,14000,0.0979020979020979,6,0.75,4,0.4,1.01,1884,1788.0,0.9490445859872612,0.05095541401273884
6,confirmatory,14000,0.0979020979020979,6,1.0,0,0.0,0.05,111,42.0,0.3783783783783784,0.6216216216216216
6,confirmatory,14000,0.0979020979020979,6,1.0,1,0.05,0.1,387,225.0,0.5813953488372093,0.41860465116279066
6,confirmatory,14000,0.0979020979020979,6,1.0,2,0.1,0.2,888,541.0,0.6092342342342343,0.3907657657657657
6,confirmatory,14000,0.0979020979020979,6,1.0,3,0.2,0.4,1338,998.0,0.7458893871449925,0.25411061285500747
6,confirmatory,14000,0.0979020979020979,6,1.0,4,0.4,1.01,1884,1694.0,0.8991507430997877,0.10084925690021229
6,confirmatory,14000,0.0979020979020979,7,0.25,0,0.0,0.05,111,80.0,0.7207207207207207,0.2792792792792793
6,confirmatory,14000,0.0979020979020979,7,0.25,1,0.05,0.1,387,332.0,0.8578811369509044,0.1421188630490956
6,confirmatory,14000,0.0979020979020979,7,0.25,2,0.1,0.2,888,793.0,0.8930180180180181,0.10698198198198194
6,confirmatory,14000,0.0979020979020979,7,0.25,3,0.2,0.4,1338,1267.0,0.9469357249626308,0.05306427503736921
6,confirmatory,14000,0.0979020979020979,7,0.25,4,0.4,1.01,1884,1878.0,0.9968152866242038,0.0031847133757961776
6,confirmatory,14000,0.0979020979020979,7,0.5,0,0.0,0.05,111,60.0,0.5405405405405406,0.45945945945945943
6,confirmatory,14000,0.0979020979020979,7,0.5,1,0.05,0.1,387,282.0,0.7286821705426356,0.2713178294573644
6,confirmatory,14000,0.0979020979020979,7,0.5,2,0.1,0.2,888,677.0,0.7623873873873874,0.23761261261261257
6,confirmatory,14000,0.0979020979020979,7,0.5,3,0.2,0.4,1338,1171.0,0.875186846038864,0.12481315396113601
6,confirmatory,14000,0.0979020979020979,7,0.5,4,0.4,1.01,1884,1854.0,0.9840764331210191,0.015923566878980888
6,confirmatory,14000,0.0979020979020979,7,0.75,0,0.0,0.05,111,46.0,0.4144144144144144,0.5855855855855856
6,confirmatory,14000,0.0979020979020979,7,0.75,1,0.05,0.1,387,239.0,0.6175710594315246,0.38242894056847543
6,confirmatory,14000,0.0979020979020979,7,0.75,2,0.1,0.2,888,586.0,0.6599099099099099,0.34009009009009006
6,confirmatory,14000,0.0979020979020979,7,0.75,3,0.2,0.4,1338,1068.0,0.7982062780269058,0.2017937219730942
6,confirmatory,14000,0.0979020979020979,7,0.75,4,0.4,1.01,1884,1794.0,0.9522292993630573,0.047770700636942665
6,confirmatory,14000,0.0979020979020979,7,1.0,0,0.0,0.05,111,38.0,0.34234234234234234,0.6576576576576576
6,confirmatory,14000,0.0979020979020979,7,1.0,1,0.05,0.1,387,200.0,0.5167958656330749,0.4832041343669251
6,confirmatory,14000,0.0979020979020979,7,1.0,2,0.1,0.2,888,489.0,0.5506756756756757,0.44932432432432434
6,confirmatory,14000,0.0979020979020979,7,1.0,3,0.2,0.4,1338,944.0,0.7055306427503737,0.2944693572496263
6,confirmatory,14000,0.0979020979020979,7,1.0,4,0.4,1.01,1884,1701.0,0.9028662420382165,0.09713375796178347
6,confirmatory,14000,0.0979020979020979,8,0.25,0,0.0,0.05,111,90.0,0.8108108108108109,0.18918918918918914
6,confirmatory,14000,0.0979020979020979,8,0.25,1,0.05,0.1,387,337.0,0.8708010335917312,0.12919896640826878
6,confirmatory,14000,0.0979020979020979,8,0.25,2,0.1,0.2,888,799.0,0.8997747747747747,0.10022522522522526
6,confirmatory,14000,0.0979020979020979,8,0.25,3,0.2,0.4,1338,1266.0,0.9461883408071748,0.053811659192825156
6,confirmatory,14000,0.0979020979020979,8,0.25,4,0.4,1.01,1884,1878.0,0.9968152866242038,0.0031847133757961776
6,confirmatory,14000,0.0979020979020979,8,0.5,0,0.0,0.05,111,72.0,0.6486486486486487,0.3513513513513513
6,confirmatory,14000,0.0979020979020979,8,0.5,1,0.05,0.1,387,285.0,0.7364341085271318,0.26356589147286824
6,confirmatory,14000,0.0979020979020979,8,0.5,2,0.1,0.2,888,706.0,0.795045045045045,0.20495495495495497
6,confirmatory,14000,0.0979020979020979,8,0.5,3,0.2,0.4,1338,1181.0,0.882660687593423,0.11733931240657702
6,confirmatory,14000,0.0979020979020979,8,0.5,4,0.4,1.01,1884,1857.0,0.9856687898089171,0.014331210191082855
6,confirmatory,14000,0.0979020979020979,8,0.75,0,0.0,0.05,111,54.0,0.4864864864864865,0.5135135135135135
6,confirmatory,14000,0.0979020979020979,8,0.75,1,0.05,0.1,387,239.0,0.6175710594315246,0.38242894056847543
6,confirmatory,14000,0.0979020979020979,8,0.75,2,0.1,0.2,888,609.0,0.6858108108108109,0.31418918918918914
6,confirmatory,14000,0.0979020979020979,8,0.75,3,0.2,0.4,1338,1083.0,0.8094170403587444,0.1905829596412556
6,confirmatory,14000,0.0979020979020979,8,0.75,4,0.4,1.01,1884,1823.0,0.9676220806794055,0.03237791932059453
6,confirmatory,14000,0.0979020979020979,8,1.0,0,0.0,0.05,111,38.0,0.34234234234234234,0.6576576576576576
6,confirmatory,14000,0.0979020979020979,8,1.0,1,0.05,0.1,387,202.0,0.5219638242894057,0.4780361757105943
6,confirmatory,14000,0.0979020979020979,8,1.0,2,0.1,0.2,888,523.0,0.588963963963964,0.411036036036036
6,confirmatory,14000,0.0979020979020979,8,1.0,3,0.2,0.4,1338,979.0,0.7316890881913304,0.2683109118086696
6,confirmatory,14000,0.0979020979020979,8,1.0,4,0.4,1.01,1884,1763.0,0.9357749469214437,0.0642250530785563
6,confirmatory,14000,0.0979020979020979,9,0.25,0,0.0,0.05,111,88.0,0.7927927927927928,0.2072072072072072
6,confirmatory,14000,0.0979020979020979,9,0.25,1,0.05,0.1,387,323.0,0.834625322997416,0.16537467700258401
6,confirmatory,14000,0.0979020979020979,9,0.25,2,0.1,0.2,888,785.0,0.884009009009009,0.11599099099099097
6,confirmatory,14000,0.0979020979020979,9,0.25,3,0.2,0.4,1338,1273.0,0.9514200298953662,0.048579970104633774
6,confirmatory,14000,0.0979020979020979,9,0.25,4,0.4,1.01,1884,1880.0,0.9978768577494692,0.002123142250530785
6,confirmatory,14000,0.0979020979020979,9,0.5,0,0.0,0.05,111,70.0,0.6306306306306306,0.36936936936936937
6,confirmatory,14000,0.0979020979020979,9,0.5,1,0.05,0.1,387,276.0,0.7131782945736435,0.28682170542635654
6,confirmatory,14000,0.0979020979020979,9,0.5,2,0.1,0.2,888,691.0,0.7781531531531531,0.22184684684684686
6,confirmatory,14000,0.0979020979020979,9,0.5,3,0.2,0.4,1338,1187.0,0.8871449925261584,0.11285500747384158
6,confirmatory,14000,0.0979020979020979,9,0.5,4,0.4,1.01,1884,1856.0,0.9851380042462845,0.014861995753715496
6,confirmatory,14000,0.0979020979020979,9,0.75,0,0.0,0.05,111,57.0,0.5135135135135135,0.4864864864864865
6,confirmatory,14000,0.0979020979020979,9,0.75,1,0.05,0.1,387,235.0,0.6072351421188631,0.3927648578811369
6,confirmatory,14000,0.0979020979020979,9,0.75,2,0.1,0.2,888,599.0,0.6745495495495496,0.3254504504504504
6,confirmatory,14000,0.0979020979020979,9,0.75,3,0.2,0.4,1338,1086.0,0.8116591928251121,0.18834080717488788
6,confirmatory,14000,0.0979020979020979,9,0.75,4,0.4,1.01,1884,1824.0,0.9681528662420382,0.031847133757961776
6,confirmatory,14000,0.0979020979020979,9,1.0,0,0.0,0.05,111,44.0,0.3963963963963964,0.6036036036036037
6,confirmatory,14000,0.0979020979020979,9,1.0,1,0.05,0.1,387,204.0,0.5271317829457365,0.4728682170542635
6,confirmatory,14000,0.0979020979020979,9,1.0,2,0.1,0.2,888,520.0,0.5855855855855856,0.4144144144144144
6,confirmatory,14000,0.0979020979020979,9,1.0,3,0.2,0.4,1338,961.0,0.7182361733931241,0.28176382660687593
6,confirmatory,14000,0.0979020979020979,9,1.0,4,0.4,1.01,1884,1773.0,0.9410828025477707,0.05891719745222934
6,confirmatory,14000,0.0979020979020979,10,0.25,0,0.0,0.05,111,92.0,0.8288288288288288,0.1711711711711712
6,confirmatory,14000,0.0979020979020979,10,0.25,1,0.05,0.1,387,328.0,0.8475452196382429,0.15245478036175708
6,confirmatory,14000,0.0979020979020979,10,0.25,2,0.1,0.2,888,767.0,0.8637387387387387,0.13626126126126126
6,confirmatory,14000,0.0979020979020979,10,0.25,3,0.2,0.4,1338,1251.0,0.9349775784753364,0.06502242152466364
6,confirmatory,14000,0.0979020979020979,10,0.25,4,0.4,1.01,1884,1875.0,0.9952229299363057,0.004777070063694322
6,confirmatory,14000,0.0979020979020979,10,0.5,0,0.0,0.05,111,69.0,0.6216216216216216,0.3783783783783784
6,confirmatory,14000,0.0979020979020979,10,0.5,1,0.05,0.1,387,279.0,0.7209302325581395,0.2790697674418605
6,confirmatory,14000,0.0979020979020979,10,0.5,2,0.1,0.2,888,670.0,0.7545045045045045,0.24549549549549554
6,confirmatory,14000,0.0979020979020979,10,0.5,3,0.2,0.4,1338,1158.0,0.8654708520179372,0.13452914798206284
6,confirmatory,14000,0.0979020979020979,10,0.5,4,0.4,1.01,1884,1852.0,0.9830148619957537,0.01698513800424628
6,confirmatory,14000,0.0979020979020979,10,0.75,0,0.0,0.05,111,57.0,0.5135135135135135,0.4864864864864865
6,confirmatory,14000,0.0979020979020979,10,0.75,1,0.05,0.1,387,233.0,0.6020671834625323,0.3979328165374677
6,confirmatory,14000,0.0979020979020979,10,0.75,2,0.1,0.2,888,589.0,0.6632882882882883,0.33671171171171166
6,confirmatory,14000,0.0979020979020979,10,0.75,3,0.2,0.4,1338,1047.0,0.7825112107623319,0.21748878923766812
6,confirmatory,14000,0.0979020979020979,10,0.75,4,0.4,1.01,1884,1813.0,0.9623142250530785,0.03768577494692149
6,confirmatory,14000,0.0979020979020979,10,1.0,0,0.0,0.05,111,47.0,0.42342342342342343,0.5765765765765766
6,confirmatory,14000,0.0979020979020979,10,1.0,1,0.05,0.1,387,190.0,0.4909560723514212,0.5090439276485788
6,confirmatory,14000,0.0979020979020979,10,1.0,2,0.1,0.2,888,504.0,0.5675675675675675,0.43243243243243246
6,confirmatory,14000,0.0979020979020979,10,1.0,3,0.2,0.4,1338,929.0,0.6943198804185351,0.3056801195814649
6,confirmatory,14000,0.0979020979020979,10,1.0,4,0.4,1.01,1884,1745.0,0.9262208067940552,0.07377919320594484
6,confirmatory,72000,0.5034965034965035,1,0.25,0,0.0,0.05,102,78.0,0.7647058823529411,0.23529411764705888
6,confirmatory,72000,0.5034965034965035,1,0.25,1,0.05,0.1,343,282.0,0.8221574344023324,0.17784256559766765
6,confirmatory,72000,0.5034965034965035,1,0.25,2,0.1,0.2,822,721.0,0.8771289537712895,0.12287104622871048
6,confirmatory,72000,0.5034965034965035,1,0.25,3,0.2,0.4,1390,1309.0,0.9417266187050359,0.058273381294964066
6,confirmatory,72000,0.5034965034965035,1,0.25,4,0.4,1.01,1951,1943.0,0.9958995386981035,0.004100461301896452
6,confirmatory,72000,0.5034965034965035,1,0.5,0,0.0,0.05,102,56.0,0.5490196078431373,0.4509803921568627
6,confirmatory,72000,0.5034965034965035,1,0.5,1,0.05,0.1,343,223.0,0.6501457725947521,0.34985422740524785
6,confirmatory,72000,0.5034965034965035,1,0.5,2,0.1,0.2,822,605.0,0.7360097323600974,0.26399026763990263
6,confirmatory,72000,0.5034965034965035,1,0.5,3,0.2,0.4,1390,1205.0,0.8669064748201439,0.13309352517985606
6,confirmatory,72000,0.5034965034965035,1,0.5,4,0.4,1.01,1951,1917.0,0.9825730394669401,0.01742696053305992
6,confirmatory,72000,0.5034965034965035,1,0.75,0,0.0,0.05,102,34.0,0.3333333333333333,0.6666666666666667
6,confirmatory,72000,0.5034965034965035,1,0.75,1,0.05,0.1,343,156.0,0.45481049562682213,0.5451895043731778
6,confirmatory,72000,0.5034965034965035,1,0.75,2,0.1,0.2,822,482.0,0.5863746958637469,0.4136253041362531
6,confirmatory,72000,0.5034965034965035,1,0.75,3,0.2,0.4,1390,1021.0,0.7345323741007195,0.2654676258992805
