run_id,stage,step,progress,layer,alpha,top1_agreement,top1_damage,nll_damage,kl,activation_relative_magnitude,activation_absolute_rms,intact_update_rms,layer_parameter_l2,alpha_layer_parameter_l2_proxy,alpha_layer_parameter_l2_relative_model,baseline_nll,baseline_confidence
7,confirmatory,14000,0.0979020979020979,3,0.25,0.9344618055555555,0.06553819444444446,0.012641827265421698,0.013181446016662652,0.11721931315130658,0.18912726640701294,0.7565090656280518,101.23644463021645,25.309111157554113,0.044369362612894675,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,3,0.5,0.8689236111111112,0.13107638888888887,0.06694798999362532,0.06248304578993056,0.23443862630261317,0.3782545328140259,0.7565090656280518,101.23644463021645,50.61822231510823,0.08873872522578935,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,3,0.75,0.7686631944444445,0.23133680555555555,0.21765899658203125,0.1882198303937912,0.3516577945815193,0.5673823025491502,0.7565090656280518,101.23644463021645,75.92733347266234,0.13310808783868402,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,3,1.0,0.5583767361111112,0.44162326388888884,0.8103174368540448,0.7493024667104086,0.46887725260522634,0.7565090656280518,0.7565090656280518,101.23644463021645,101.23644463021645,0.1774774504515787,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,4,0.25,0.9364149305555555,0.06358506944444446,0.030808687210083008,0.01722501590847969,0.10618429548210569,0.15734724369313982,0.6293889747725593,99.42416486151969,24.85604121537992,0.04357508641614527,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,4,0.5,0.8550347222222222,0.1449652777777778,0.09988827175564256,0.07689897798829609,0.21236859096421137,0.31469448738627964,0.6293889747725593,99.42416486151969,49.71208243075984,0.08715017283229054,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,4,0.75,0.7801649305555555,0.21983506944444445,0.22432928615146208,0.18212580846415627,0.31855282187461853,0.4720415704780154,0.6293889747725593,99.42416486151969,74.56812364613977,0.1307252592484358,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,4,1.0,0.6907552083333334,0.3092447916666667,0.4194662570953369,0.35272961523797774,0.42473718192842275,0.6293889747725593,0.6293889747725593,99.42416486151969,99.42416486151969,0.17430034566458108,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,5,0.25,0.9431423611111112,0.056857638888888874,0.009330696529812332,0.007993279852800898,0.10474197649293476,0.15363245209058127,0.6145298083623251,107.27124472342457,26.817811180856143,0.047014262229924116,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,5,0.5,0.8919270833333334,0.10807291666666667,0.041440486907958984,0.036270498401588865,0.20948395298586953,0.30726490418116253,0.6145298083623251,107.27124472342457,53.63562236171229,0.09402852445984823,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,5,0.75,0.8352864583333334,0.16471354166666663,0.1068547301822238,0.09566832582155864,0.3142257961961958,0.4608971708350711,0.6145298083623251,107.27124472342457,80.45343354256843,0.14104278668977235,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,5,1.0,0.7682291666666666,0.23177083333333334,0.21957635879516602,0.20089204609394073,0.41896790597173905,0.6145298083623251,0.6145298083623251,107.27124472342457,107.27124472342457,0.18805704891969646,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,6,0.25,0.9461805555555555,0.053819444444444454,0.014322519302368312,0.007801876041210361,0.10561114301284154,0.172358148627811,0.689432594511244,107.41909756263813,26.854774390659532,0.04707906237438172,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,6,0.5,0.890625,0.109375,0.0501301023695205,0.035028098771969475,0.21122228602568308,0.344716297255622,0.689432594511244,107.41909756263813,53.709548781319064,0.09415812474876344,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,6,0.75,0.8352864583333334,0.16471354166666666,0.11702969339158804,0.0902898982167244,0.3168331053521898,0.5170739491780599,0.689432594511244,107.41909756263813,80.5643231719786,0.14123718712314517,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,6,1.0,0.7654079861111112,0.23459201388888887,0.23256429036458348,0.19031292531225416,0.42244457205136615,0.689432594511244,0.689432594511244,107.41909756263813,107.41909756263813,0.18831624949752687,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,7,0.25,0.952907986111111,0.047092013888888916,0.009694470299614899,0.006968942005187273,0.09046040889289643,0.16321434080600739,0.6528573632240295,106.50124211101895,26.62531052775474,0.04667678964040863,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,7,0.5,0.9045138888888888,0.09548611111111112,0.03650919596354182,0.02959834101299445,0.18092081778579286,0.32642868161201477,0.6528573632240295,106.50124211101895,53.25062105550948,0.09335357928081726,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,7,0.75,0.8528645833333334,0.14713541666666666,0.08408292134602864,0.0718502468532986,0.27138113644387984,0.4896428982416789,0.6528573632240295,106.50124211101895,79.87593158326422,0.14003036892122586,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,7,1.0,0.7994791666666666,0.20052083333333334,0.1588308016459147,0.14017659094598559,0.3618416355715857,0.6528573632240295,0.6528573632240295,106.50124211101895,106.50124211101895,0.18670715856163453,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,8,0.25,0.9427083333333334,0.057291666666666664,0.01644868320888948,0.008801835175189707,0.10025256872177124,0.2160179167985916,0.8640716671943665,111.51169879496364,27.87792469874091,0.04887274555606894,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,8,0.5,0.8860677083333334,0.11393229166666667,0.05692330996195475,0.040095107836855784,0.20050513744354248,0.4320358335971832,0.8640716671943665,111.51169879496364,55.75584939748182,0.09774549111213789,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,8,0.75,0.8209635416666666,0.17903645833333334,0.1342223750220405,0.10676938709285523,0.3007576200697157,0.6480535798602635,0.8640716671943665,111.51169879496364,83.63377409622272,0.14661823666820684,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,8,1.0,0.7478298611111112,0.2521701388888889,0.27287271287706166,0.23328202466169992,0.40101027488708496,0.8640716671943665,0.8640716671943665,111.51169879496364,111.51169879496364,0.19549098222427577,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,9,0.25,0.9418402777777778,0.05815972222222221,0.008465660942925298,0.00998728277368678,0.09029336439238654,0.23920617997646332,0.9568247199058533,126.01719858330536,31.50429964582634,0.05523013772191456,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,9,0.5,0.884982638888889,0.11501736111111109,0.04044771194458008,0.0423304612437884,0.18058672878477308,0.47841235995292664,0.9568247199058533,126.01719858330536,63.00859929165268,0.11046027544382912,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,9,0.75,0.824435763888889,0.17556423611111108,0.10046937730577261,0.10168395770920648,0.2708798845609029,0.7176179952091641,0.9568247199058533,126.01719858330536,94.51289893747902,0.16569041316574368,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,9,1.0,0.7567274305555555,0.24327256944444445,0.19602733188205304,0.1956303699149026,0.36117345756954616,0.9568247199058533,0.9568247199058533,126.01719858330536,126.01719858330536,0.22092055088765825,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,10,0.25,0.943359375,0.056640625,0.013076305389404444,0.011782235052022671,0.07833829604917103,0.24606419768598342,0.9842567907439337,127.8609157223753,31.965228930593824,0.05603819211969402,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,10,0.5,0.8791232638888888,0.12087673611111112,0.04965800709194612,0.044912142886055835,0.15667659209834206,0.49212839537196684,0.9842567907439337,127.8609157223753,63.93045786118765,0.11207638423938804,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,10,0.75,0.826171875,0.173828125,0.1099271244472928,0.10037978407409455,0.2350150677892897,0.7381947305467395,0.9842567907439337,127.8609157223753,95.89568679178147,0.16811457635908203,3.117256297005547,0.4023337397310469
7,confirmatory,14000,0.0979020979020979,10,1.0,0.7690972222222222,0.2309027777777778,0.19824957847595215,0.18239384392897287,0.3133531841966841,0.9842567907439337,0.9842567907439337,127.8609157223753,127.8609157223753,0.22415276847877608,3.117256297005547,0.4023337397310469
7,confirmatory,72000,0.5034965034965035,1,0.25,0.939453125,0.060546875,0.0031505160861544645,0.01220573236544927,0.11619627806875439,0.09303367634614308,0.37213470538457233,104.95556028481684,26.23889007120421,0.02404459424222749,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,1,0.5,0.8643663194444445,0.13563368055555555,0.04827250374688038,0.06356663546628422,0.23239255613750878,0.18606735269228616,0.37213470538457233,104.95556028481684,52.47778014240842,0.04808918848445498,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,1,0.75,0.7638888888888888,0.23611111111111113,0.20887663629319939,0.23711377713415357,0.34858869181738966,0.27910087174839443,0.37213470538457233,104.95556028481684,78.71667021361263,0.07213378272668247,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,1,1.0,0.6228298611111112,0.37717013888888884,0.5737627347310384,0.600195566813151,0.46478511227501756,0.37213470538457233,0.37213470538457233,104.95556028481684,104.95556028481684,0.09617837696890996,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,2,0.25,0.9359809027777778,0.06401909722222221,0.008807844585842606,0.015174225179685486,0.1154538666208585,0.10319839004013275,0.412793560160531,110.02406708062443,27.50601677015611,0.025205754155894267,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,2,0.5,0.8515625,0.1484375,0.06154288185967349,0.07728858209318584,0.230907733241717,0.2063967800802655,0.412793560160531,110.02406708062443,55.01203354031222,0.05041150831178853,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,2,0.75,0.7430555555555555,0.2569444444444445,0.24227288034227165,0.2623945623636246,0.3463617165883382,0.30959550870789426,0.412793560160531,110.02406708062443,82.51805031046833,0.0756172624676828,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,2,1.0,0.5907118055555555,0.4092881944444445,0.6880320443047417,0.696167356438107,0.461815466483434,0.412793560160531,0.412793560160531,110.02406708062443,110.02406708062443,0.10082301662357707,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,3,0.25,0.931640625,0.068359375,0.019479327731662277,0.01867958303127024,0.12441540509462357,0.15184333423773447,0.6073733369509379,106.84636540264741,26.711591350661852,0.024477764640498806,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,3,0.5,0.8465711805555555,0.15342881944444445,0.08347280820210774,0.07990995049476624,0.24883081018924713,0.30368666847546893,0.6073733369509379,106.84636540264741,53.423182701323704,0.04895552928099761,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,3,0.75,0.7389322916666666,0.2610677083333333,0.2563555240631102,0.24217350118690065,0.37324627902772695,0.45553245478206206,0.6073733369509379,106.84636540264741,80.13477405198556,0.07343329392149642,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,3,1.0,0.5147569444444444,0.4852430555555556,1.0011743704477947,0.9869980613390604,0.49766162037849426,0.6073733369509379,0.6073733369509379,106.84636540264741,106.84636540264741,0.09791105856199522,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,4,0.25,0.9383680555555557,0.06163194444444442,0.03039383888244629,0.01723517229159673,0.1176875564787123,0.11363641917705536,0.45454567670822144,136.39415417904854,34.098538544762135,0.03124695904959565,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,4,0.5,0.8630642361111112,0.13693576388888887,0.08899211883544922,0.06948736972279018,0.2353751129574246,0.22727283835411072,0.45454567670822144,136.39415417904854,68.19707708952427,0.0624939180991913,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,4,0.75,0.7827690972222223,0.21723090277777776,0.19570586416456429,0.1730676144361496,0.3530629045433469,0.3409093585279253,0.45454567670822144,136.39415417904854,102.29561563428642,0.09374087714878694,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,4,1.0,0.7018229166666666,0.2981770833333333,0.36322522163391113,0.3382566538121965,0.4707502259148492,0.45454567670822144,0.45454567670822144,136.39415417904854,136.39415417904854,0.1249878361983826,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,5,0.25,0.945529513888889,0.054470486111111084,0.008792320887247573,0.010580350127485065,0.10862257911099327,0.10551770114236408,0.42207080456945634,237.45303389255136,59.36325847313784,0.05439885067583442,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,5,0.5,0.8799913194444445,0.12000868055555554,0.04210450914171012,0.04604255532224973,0.21724515822198653,0.21103540228472817,0.42207080456945634,237.45303389255136,118.72651694627568,0.10879770135166884,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,5,0.75,0.81640625,0.18359375000000003,0.10917494032118065,0.1150658908817503,0.32586749725871617,0.3165528906716241,0.42207080456945634,237.45303389255136,178.0897754194135,0.16319655202750327,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,5,1.0,0.7497829861111112,0.2502170138888889,0.22108681996663412,0.2312953786717521,0.43449031644397307,0.42207080456945634,0.42207080456945634,237.45303389255136,237.45303389255136,0.2175954027033377,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,6,0.25,0.9420572916666666,0.057942708333333294,0.007812738418579249,0.011309822193450397,0.11254155387481053,0.1197587822874387,0.4790351291497548,188.94870374915806,47.237175937289514,0.04328684351657532,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,6,0.5,0.8754340277777778,0.12456597222222221,0.04518964555528434,0.050947812696297966,0.22508310774962106,0.2395175645748774,0.4790351291497548,188.94870374915806,94.47435187457903,0.08657368703315065,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,6,0.75,0.7977430555555555,0.20225694444444445,0.12763423389858675,0.1329330098297861,0.33762445383601714,0.35927613245116335,0.4790351291497548,188.94870374915806,141.71152781186854,0.12986053054972593,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,6,1.0,0.7161458333333334,0.2838541666666667,0.27930702103508837,0.2815042667918735,0.45016621549924213,0.4790351291497548,0.4790351291497548,188.94870374915806,188.94870374915806,0.1731473740663013,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,7,0.25,0.9442274305555557,0.05577256944444442,0.013911459181043787,0.011093684368663363,0.10088699807723363,0.11753533780574799,0.47014135122299194,246.06226562079948,61.51556640519987,0.05637116622616153,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,7,0.5,0.8802083333333334,0.1197916666666667,0.05254107051425505,0.046683050278160304,0.20177399615446726,0.23507067561149597,0.47014135122299194,246.06226562079948,123.03113281039974,0.11274233245232305,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,7,0.75,0.8198784722222222,0.1801215277777778,0.12242537074618864,0.11226950916979049,0.30266091227531433,0.3526059190432231,0.47014135122299194,246.06226562079948,184.5466992155996,0.16911349867848455,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,7,1.0,0.7604166666666666,0.23958333333333334,0.23291614320543083,0.21594686475065017,0.4035479923089345,0.47014135122299194,0.47014135122299194,246.06226562079948,246.06226562079948,0.2254846649046461,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,8,0.25,0.9322916666666666,0.06770833333333337,0.014262093438042633,0.013176045277052455,0.11329162534740235,0.16186898946762085,0.6474759578704834,264.46372304937296,66.11593076234324,0.06058681307836244,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,8,0.5,0.853515625,0.146484375,0.06327083375718863,0.060895632952451706,0.2265832506948047,0.3237379789352417,0.6474759578704834,264.46372304937296,132.23186152468648,0.12117362615672488,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,8,0.75,0.775390625,0.22460937500000003,0.1674403879377578,0.16315153737862906,0.339874741103914,0.48560677965482074,0.6474759578704834,264.46372304937296,198.34779228702973,0.18176043923508733,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,8,1.0,0.6853298611111112,0.3146701388888889,0.36562527550591356,0.35864759153789944,0.4531665013896094,0.6474759578704834,0.6474759578704834,264.46372304937296,264.46372304937296,0.24234725231344975,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,9,0.25,0.9205729166666666,0.07942708333333333,0.027368466059366863,0.01500504422518942,0.11692930261294048,0.2280251913600498,0.9121007654401992,419.5677009969338,104.89192524923345,0.09612006357966064,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,9,0.5,0.8383246527777778,0.1616753472222222,0.09510623084174268,0.06773855123254988,0.23385860522588095,0.4560503827200996,0.9121007654401992,419.5677009969338,209.7838504984669,0.1922401271593213,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,9,0.75,0.7534722222222222,0.2465277777777778,0.21986662016974545,0.17656789388921526,0.350787298546897,0.6840743356280857,0.9121007654401992,419.5677009969338,314.67577574770036,0.2883601907389819,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,9,1.0,0.666015625,0.333984375,0.4345107343461779,0.37608338726891416,0.4677172104517619,0.9121007654401992,0.9121007654401992,419.5677009969338,419.5677009969338,0.3844802543186426,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,10,0.25,0.935329861111111,0.06467013888888891,0.018095387352837555,0.01959450315270159,0.09877175009912915,0.24542544285456339,0.9817017714182535,462.8153920007947,115.70384800019868,0.10602781100418178,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,10,0.5,0.8682725694444443,0.13172743055555558,0.06954971949259425,0.07168096262547706,0.1975435001982583,0.49085088570912677,0.9817017714182535,462.8153920007947,231.40769600039735,0.21205562200836356,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,10,0.75,0.7994791666666666,0.20052083333333337,0.15960383415222168,0.1610849781168832,0.29631522628996104,0.7362760106722513,0.9817017714182535,462.8153920007947,347.11154400059604,0.3180834330125453,2.9845550060272217,0.4235558874077267
7,confirmatory,72000,0.5034965034965035,10,1.0,0.7191840277777777,0.28081597222222227,0.298592382007175,0.29791998863220215,0.3950870003965166,0.9817017714182535,0.9817017714182535,462.8153920007947,462.8153920007947,0.4241112440167271,2.9845550060272217,0.4235558874077267
7,confirmatory,143000,1.0,1,0.25,0.9259982638888888,0.07400173611111112,0.006591426001654632,0.01789211088584529,0.12866556975576612,0.05132256944974264,0.20529027779897055,91.97120705672079,22.992801764180196,0.016464200623713357,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,1,0.5,0.8556857638888888,0.14431423611111113,0.06038657824198405,0.07835375352038278,0.25733113951153225,0.10264513889948527,0.20529027779897055,91.97120705672079,45.98560352836039,0.032928401247426714,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,1,0.75,0.7415364583333334,0.2584635416666667,0.2506152788798013,0.2641115619076623,0.3859968152311113,0.15396777126524183,0.20529027779897055,91.97120705672079,68.97840529254059,0.049392601871140064,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,1,1.0,0.6100260416666666,0.3899739583333333,0.6558626492818195,0.6666726734903125,0.5146622790230645,0.20529027779897055,0.20529027779897055,91.97120705672079,91.97120705672079,0.06585680249485343,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,2,0.25,0.9223090277777778,0.07769097222222221,0.013520956039428563,0.022780842872129548,0.13440879351562923,0.061176858014530607,0.24470743205812243,101.66039275362645,25.415098188406613,0.01819870756669483,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,2,0.5,0.8305121527777778,0.1694878472222222,0.09058343039618588,0.10511023882362579,0.26881758703125846,0.12235371602906121,0.24470743205812243,101.66039275362645,50.83019637681323,0.03639741513338966,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,2,0.75,0.7137586805555555,0.2862413194444445,0.32722764545016814,0.3409326407644484,0.40322617689768475,0.18353017502360872,0.24470743205812243,101.66039275362645,76.24529456521984,0.054596122700084494,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,2,1.0,0.5397135416666666,0.4602864583333333,0.8916485044691296,0.8838328056865269,0.5376351740625169,0.24470743205812243,0.24470743205812243,101.66039275362645,101.66039275362645,0.07279483026677933,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,3,0.25,0.9123263888888888,0.08767361111111112,0.01827798949347592,0.030777374489439856,0.14650466872586143,0.08719147741794586,0.34876590967178345,95.1367473999306,23.78418684998265,0.01703087896752288,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,3,0.5,0.8244357638888888,0.17556423611111113,0.10476655430263948,0.11213286966085434,0.29300933745172286,0.17438295483589172,0.34876590967178345,95.1367473999306,47.5683736999653,0.03406175793504576,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,3,0.75,0.7003038194444443,0.2996961805555556,0.3695989979637992,0.3600291907787323,0.4395139714082082,0.26157527830865646,0.34876590967178345,95.1367473999306,71.35256054994795,0.051092636902568635,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,3,1.0,0.4915364583333333,0.5084635416666667,1.2076337072584364,1.1672669516669378,0.5860186749034457,0.34876590967178345,0.34876590967178345,95.1367473999306,95.1367473999306,0.06812351587009152,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,4,0.25,0.9166666666666666,0.08333333333333333,0.03654212421841082,0.02793820823232333,0.14105046954419878,0.07021821869744195,0.2808728747897678,148.2608857432083,37.06522143580207,0.026540882148259785,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,4,0.5,0.8352864583333334,0.16471354166666666,0.12831939591301791,0.10426454246044159,0.28210093908839756,0.1404364373948839,0.2808728747897678,148.2608857432083,74.13044287160415,0.05308176429651957,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,4,0.75,0.7478298611111112,0.2521701388888889,0.28231390317281074,0.24355548620224,0.42315129107899135,0.2106545749637816,0.2808728747897678,148.2608857432083,111.19566430740622,0.07962264644477936,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,4,1.0,0.654513888888889,0.3454861111111111,0.520536290274726,0.4663412405384912,0.5642018781767951,0.2808728747897678,0.2808728747897678,148.2608857432083,148.2608857432083,0.10616352859303914,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,5,0.25,0.9177517361111112,0.08224826388888888,0.011671119266086105,0.019552078925900992,0.13314333226945665,0.06503831098477046,0.26015324393908185,319.4106633980847,79.85266584952117,0.05717921305845419,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,5,0.5,0.853298611111111,0.14670138888888892,0.06106095843844924,0.07535287655062145,0.2662866645389133,0.13007662196954092,0.26015324393908185,319.4106633980847,159.70533169904235,0.11435842611690838,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,5,0.75,0.775390625,0.224609375,0.170156849755181,0.18324822021855247,0.399429933892356,0.19511490563551584,0.26015324393908185,319.4106633980847,239.55799754856352,0.17153763917536258,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,5,1.0,0.6909722222222223,0.30902777777777773,0.3568576706780326,0.3673390282524957,0.5325733290778266,0.26015324393908185,0.26015324393908185,319.4106633980847,319.4106633980847,0.22871685223381677,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,6,0.25,0.9203559027777777,0.07964409722222225,0.02121074994405096,0.02204825998180442,0.1573746750752131,0.09455938471688165,0.3782375388675266,261.1323386636114,65.28308466590285,0.04674653460235287,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,6,0.5,0.8368055555555557,0.16319444444444442,0.09005173047383612,0.0884167527159055,0.3147493501504262,0.1891187694337633,0.3782375388675266,261.1323386636114,130.5661693318057,0.09349306920470574,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,6,0.75,0.7374131944444443,0.2625868055555556,0.233488400777181,0.22898406618171266,0.4721238315105438,0.2836780316299862,0.3782375388675266,261.1323386636114,195.8492539977086,0.14023960380705863,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,6,1.0,0.634765625,0.365234375,0.4940873781840005,0.4771033989058601,0.6294987003008524,0.3782375388675266,0.3782375388675266,261.1323386636114,261.1323386636114,0.18698613840941147,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,7,0.25,0.9266493055555557,0.07335069444444442,0.013156705432467941,0.017956762471132807,0.17170214487446678,0.11758127891355091,0.47032511565420365,386.04466271628297,96.51116567907074,0.06910768032820094,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,7,0.5,0.8667534722222222,0.1332465277777778,0.0601140922970241,0.06283274624082778,0.34340428974893356,0.23516255782710183,0.47032511565420365,386.04466271628297,193.02233135814149,0.1382153606564019,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,7,0.75,0.800998263888889,0.19900173611111108,0.14052971204121892,0.14045611023902893,0.5151063270039029,0.35274378789795774,0.47032511565420365,386.04466271628297,289.5334970372122,0.20732304098460283,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,7,1.0,0.7332899305555557,0.2667100694444444,0.262696690029568,0.2550754381550683,0.6868085794978671,0.47032511565420365,0.47032511565420365,386.04466271628297,386.04466271628297,0.2764307213128038,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,8,0.25,0.916232638888889,0.08376736111111109,0.021420266893174816,0.020101947089036305,0.17039801180362701,0.14224104748831856,0.5689641899532742,386.4190345919829,96.60475864799572,0.06917469840773532,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,8,0.5,0.8441840277777777,0.15581597222222224,0.0914889706505669,0.08481148050891028,0.34079602360725403,0.2844820949766371,0.5689641899532742,386.4190345919829,193.20951729599145,0.13834939681547065,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,8,0.75,0.7493489583333334,0.2506510416666667,0.2386464807722303,0.2266091273890601,0.5111941364076403,0.42672321531507706,0.5689641899532742,386.4190345919829,289.8142759439872,0.20752409522320595,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,8,1.0,0.6434461805555556,0.3565538194444444,0.534018145667182,0.5132657521300845,0.6815920472145081,0.5689641899532742,0.5689641899532742,386.4190345919829,386.4190345919829,0.2766987936309413,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,9,0.25,0.9253472222222223,0.07465277777777775,0.024390432569715664,0.0179950019551648,0.18530928095181784,0.20269118911690184,0.8107647564676074,587.1564104468881,146.78910261172203,0.1051096451646552,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,9,0.5,0.8576388888888888,0.14236111111111113,0.08889542685614682,0.072586623330911,0.3706185619036357,0.4053823782338037,0.8107647564676074,587.1564104468881,293.57820522344406,0.2102192903293104,3.0134974055820045,0.41194499201244783
7,confirmatory,143000,1.0,9,0.75,0.7795138888888888,0.22048611111111113,0.20313790109422447,0.178906230462922,0.5559278196758695,0.6080735590722827,0.8107647564676074,587.1564104468881,440.36730783516606,0.31532893549396557,3.0134974055820045,0.41194499201244783
