run_id,stage,step,progress,layer,alpha,top1_agreement,top1_damage,nll_damage,kl,activation_relative_magnitude,activation_absolute_rms,intact_update_rms,layer_parameter_l2,alpha_layer_parameter_l2_proxy,alpha_layer_parameter_l2_relative_model,baseline_nll,baseline_confidence
4,pilot,72000,0.5034965034965035,6,0.75,0.7083333333333334,0.2916666666666667,0.2912002669440376,0.2354945656326082,0.3594628969828288,0.3837233053313361,0.5116314093271891,317.48604206545116,238.11453154908838,0.18337020627393696,3.738414446512858,0.34835444887479144
4,pilot,72000,0.5034965034965035,6,1.0,0.5920138888888888,0.40798611111111116,0.6211645868089465,0.5213008787896899,0.4792841739124722,0.5116314093271891,0.5116314093271891,317.48604206545116,317.48604206545116,0.24449360836524928,3.738414446512858,0.34835444887479144
4,pilot,72000,0.5034965034965035,7,0.25,0.9231770833333334,0.07682291666666667,0.023967928356594708,0.012449146144919924,0.09469915264182621,0.11232302006747986,0.44929208026991946,341.93707603947064,85.48426900986766,0.0658307913403623,3.738414446512858,0.34835444887479144
4,pilot,72000,0.5034965034965035,7,0.5,0.8454861111111112,0.15451388888888887,0.07825009028116876,0.05290608232220014,0.18939830528365242,0.22464604013495973,0.44929208026991946,341.93707603947064,170.96853801973532,0.1316615826807246,3.738414446512858,0.34835444887479144
4,pilot,72000,0.5034965034965035,7,0.75,0.7721354166666666,0.22786458333333334,0.1736372311909995,0.13138683554199007,0.2840973767969343,0.336968955066469,0.44929208026991946,341.93707603947064,256.452807029603,0.19749237402108688,3.738414446512858,0.34835444887479144
4,pilot,72000,0.5034965034965035,7,1.0,0.687282986111111,0.3127170138888889,0.326657745573256,0.26386935346656376,0.37879661056730485,0.44929208026991946,0.44929208026991946,341.93707603947064,341.93707603947064,0.2633231653614492,3.738414446512858,0.34835444887479144
4,pilot,72000,0.5034965034965035,8,0.25,0.9157986111111112,0.08420138888888888,0.016036589940389145,0.013187280752592618,0.09758594383796056,0.13326199849446616,0.5330479939778646,450.26203879261834,112.56550969815459,0.08668585070552988,3.738414446512858,0.34835444887479144
4,pilot,72000,0.5034965034965035,8,0.5,0.8389756944444443,0.16102430555555558,0.06451537874009879,0.05650179419252607,0.1951718876759211,0.2665239969889323,0.5330479939778646,450.26203879261834,225.13101939630917,0.17337170141105976,3.738414446512858,0.34835444887479144
4,pilot,72000,0.5034965034965035,8,0.75,0.7688802083333334,0.2311197916666667,0.15360736846923842,0.14052809526522955,0.29275768995285034,0.39978580342398745,0.5330479939778646,450.26203879261834,337.69652909446376,0.26005755211658965,3.738414446512858,0.34835444887479144
4,pilot,72000,0.5034965034965035,8,1.0,0.6870659722222222,0.3129340277777778,0.3051502969529894,0.28268598185645205,0.3903437753518422,0.5330479939778646,0.5330479939778646,450.26203879261834,450.26203879261834,0.3467434028221195,3.738414446512858,0.34835444887479144
4,pilot,72000,0.5034965034965035,9,0.25,0.9138454861111112,0.08615451388888888,0.032430066002740045,0.018240728519029085,0.11719695975383122,0.21298272411028543,0.8519308964411417,448.5897652789542,112.14744131973855,0.08636389939794681,3.738414446512858,0.34835444887479144
4,pilot,72000,0.5034965034965035,9,0.5,0.8138020833333334,0.18619791666666666,0.11460778448316795,0.08334377987517251,0.23439391950766245,0.42596544822057086,0.8519308964411417,448.5897652789542,224.2948826394771,0.17272779879589362,3.738414446512858,0.34835444887479144
4,pilot,72000,0.5034965034965035,9,0.75,0.7122395833333334,0.2877604166666667,0.27371528413560675,0.2220627334382799,0.3515904810693529,0.6389474338955349,0.8519308964411417,448.5897652789542,336.4423239592156,0.2590916981938404,3.738414446512858,0.34835444887479144
4,pilot,72000,0.5034965034965035,9,1.0,0.6148003472222222,0.38519965277777785,0.5562727716233996,0.4814636839760675,0.4687878390153249,0.8519308964411417,0.8519308964411417,448.5897652789542,448.5897652789542,0.34545559759178723,3.738414446512858,0.34835444887479144
4,pilot,72000,0.5034965034965035,10,0.25,0.9077690972222222,0.09223090277777779,0.011283000310262045,0.02155000447399087,0.12304245680570602,0.278320140308804,1.113280561235216,571.822597300683,142.95564932517075,0.11008906820698201,3.738414446512858,0.34835444887479144
4,pilot,72000,0.5034965034965035,10,0.5,0.818359375,0.181640625,0.07322480943467902,0.09001168691449696,0.24608491361141205,0.556640280617608,1.113280561235216,571.822597300683,285.9112986503415,0.22017813641396403,3.738414446512858,0.34835444887479144
4,pilot,72000,0.5034965034965035,10,0.75,0.7384982638888888,0.2615017361111111,0.1931949721442329,0.21396647062566546,0.36912686294979524,0.834958016872406,1.113280561235216,571.822597300683,428.86694797551235,0.33026720462094605,3.738414446512858,0.34835444887479144
4,pilot,72000,0.5034965034965035,10,1.0,0.6625434027777778,0.33745659722222215,0.38556257883707695,0.4067664775583479,0.4921698272228241,1.113280561235216,1.113280561235216,571.822597300683,571.822597300683,0.44035627282792805,3.738414446512858,0.34835444887479144
4,pilot,143000,1.0,1,0.25,0.8589409722222222,0.1410590277777778,0.01385158962673616,0.029858653330140646,0.12007824745443134,0.05058175118433105,0.2023270047373242,99.15034639809714,24.787586599524285,0.014718454028788233,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,1,0.5,0.7803819444444443,0.21961805555555558,0.0873367256588405,0.11054578257931603,0.24015649490886268,0.1011635023686621,0.2023270047373242,99.15034639809714,49.57517319904857,0.029436908057576466,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,1,0.75,0.6608072916666666,0.3391927083333333,0.30452754762437584,0.3311455051104228,0.36023439301384824,0.15174509916040632,0.2023270047373242,99.15034639809714,74.36275979857285,0.0441553620863647,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,1,1.0,0.5206163194444444,0.4793836805555556,0.7809365060594348,0.8002589146296183,0.48031298981772536,0.2023270047373242,0.2023270047373242,99.15034639809714,99.15034639809714,0.05887381611515293,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,2,0.25,0.8465711805555555,0.15342881944444445,0.01712804370456252,0.03948048750559489,0.1537933647632599,0.07201374818881352,0.2880549927552541,95.87990047944112,23.96997511986028,0.014232970017324398,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,2,0.5,0.7504340277777778,0.2495659722222222,0.13797677887810597,0.15814007984267342,0.3075867295265198,0.14402749637762705,0.2880549927552541,95.87990047944112,47.93995023972056,0.028465940034648796,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,2,0.75,0.597439236111111,0.4025607638888889,0.4679838286505806,0.46820950508117676,0.4613800346851349,0.21604136791494158,0.2880549927552541,95.87990047944112,71.90992535958084,0.0426989100519732,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,2,1.0,0.443359375,0.556640625,1.0910951296488443,1.0870667497316997,0.6151734590530396,0.2880549927552541,0.2880549927552541,95.87990047944112,95.87990047944112,0.05693188006929759,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,3,0.25,0.859375,0.140625,0.015145884619818842,0.03174320153064198,0.13020559151967367,0.07121884905629687,0.2848753962251875,139.14175116175898,34.785437790439744,0.02065501072216874,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,3,0.5,0.7779947916666666,0.22200520833333334,0.09894106123182504,0.1142734967999988,0.26041118303934735,0.14243769811259374,0.2848753962251875,139.14175116175898,69.57087558087949,0.04131002144433748,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,3,0.75,0.681423611111111,0.3185763888888889,0.2898963027530246,0.29440540406439036,0.3906166652838389,0.21365662084685433,0.2848753962251875,139.14175116175898,104.35631337131923,0.06196503216650621,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,3,1.0,0.5596788194444445,0.4403211805555555,0.6761479377746583,0.6631738278600904,0.5208223660786947,0.2848753962251875,0.2848753962251875,139.14175116175898,139.14175116175898,0.08262004288867496,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,4,0.25,0.8474392361111112,0.15256076388888887,0.02106634775797526,0.05024119094014168,0.1536450468831592,0.10603238476647271,0.42412953906589085,156.8742239837906,39.21855599594765,0.023287322111176834,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,4,0.5,0.7560763888888888,0.24392361111111113,0.11203585730658643,0.15310019585821363,0.3072900937663184,0.21206476953294542,0.42412953906589085,156.8742239837906,78.4371119918953,0.04657464422235367,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,4,0.75,0.6325954861111112,0.36740451388888884,0.373453458150228,0.42160462008582217,0.46093469858169556,0.3180966642167833,0.42412953906589085,156.8742239837906,117.65566798784296,0.06986196633353052,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,4,1.0,0.40256076388888884,0.5974392361111112,1.3510966830783417,1.4160001542833118,0.6145801875326368,0.42412953906589085,0.42412953906589085,156.8742239837906,156.8742239837906,0.09314928844470734,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,5,0.25,0.8561197916666666,0.14388020833333334,0.03184586101108122,0.030064082187083035,0.1165877663426929,0.06800475551022424,0.27201902204089695,357.70679823333677,89.42669955833419,0.053100077375861164,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,5,0.5,0.7981770833333334,0.20182291666666666,0.10642494095696338,0.09383589029312134,0.2331755326853858,0.13600951102044848,0.27201902204089695,357.70679823333677,178.85339911666838,0.10620015475172233,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,5,0.75,0.7298177083333334,0.2701822916666667,0.2261756791008843,0.2029423846138848,0.34976322452227276,0.20401422182718912,0.27201902204089695,357.70679823333677,268.2800986750026,0.15930023212758349,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,5,1.0,0.654296875,0.345703125,0.39723136689927846,0.3572770290904575,0.4663510653707716,0.27201902204089695,0.27201902204089695,357.70679823333677,357.70679823333677,0.21240030950344466,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,6,0.25,0.8322482638888888,0.16775173611111113,0.038061088985866874,0.03663852935036024,0.15333886610137093,0.09657611035638386,0.38630444142553544,414.5419892108767,103.63549730271917,0.06153702364997297,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,6,0.5,0.7415364583333334,0.2584635416666667,0.1410832405090332,0.13218874235947928,0.30667773220274186,0.19315222071276772,0.38630444142553544,414.5419892108767,207.27099460543835,0.12307404729994594,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,6,0.75,0.6319444444444445,0.3680555555555555,0.3778248098161486,0.33798007170359295,0.460016409556071,0.28972822427749634,0.38630444142553544,414.5419892108767,310.90649190815753,0.1846110709499189,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,6,1.0,0.517361111111111,0.4826388888888889,0.8477967050340438,0.7498767177263895,0.6133554644054837,0.38630444142553544,0.38630444142553544,414.5419892108767,414.5419892108767,0.24614809459989187,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,7,0.25,0.8559027777777777,0.14409722222222224,0.02311751577589242,0.02547362219128344,0.13887175752056968,0.10999669465753768,0.43998677863015073,491.7625051897666,122.94062629744165,0.0730000861182692,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,7,0.5,0.7960069444444445,0.20399305555555555,0.08700129720899774,0.08008809718820785,0.27774351504113937,0.21999338931507537,0.43998677863015073,491.7625051897666,245.8812525948833,0.1460001722365384,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,7,0.75,0.7105034722222222,0.2894965277777778,0.20733986960517026,0.1866190019581053,0.4166153073310852,0.32999009225103587,0.43998677863015073,491.7625051897666,368.82187889232495,0.2190002583548076,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,7,1.0,0.6295572916666666,0.3704427083333333,0.4053575727674696,0.36364860998259657,0.5554870300822787,0.43998677863015073,0.43998677863015073,491.7625051897666,491.7625051897666,0.2920003444730768,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,8,0.25,0.8587239583333334,0.14127604166666666,0.014277776082356622,0.023540104015005957,0.1521730770667394,0.13218487136893803,0.5287394854757521,611.4993451643071,152.87483629107678,0.09077451897442583,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,8,0.5,0.8042534722222223,0.19574652777777776,0.06686846415201823,0.07405624124738905,0.3043461541334788,0.26436974273787606,0.5287394854757521,611.4993451643071,305.74967258215355,0.18154903794885166,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,8,0.75,0.7384982638888888,0.2615017361111111,0.16864326265123145,0.16961334149042764,0.4565188752280341,0.3965542713801066,0.5287394854757521,611.4993451643071,458.6245088732303,0.2723235569232774,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,8,1.0,0.6597222222222222,0.34027777777777785,0.33517501089307994,0.3316036628352271,0.6086923082669576,0.5287394854757521,0.5287394854757521,611.4993451643071,611.4993451643071,0.3630980758977033,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,9,0.25,0.8513454861111112,0.14865451388888887,0.03501478830973307,0.027103714024027187,0.16508587035867903,0.1611319796906577,0.6445279187626308,622.6277418583601,155.65693546459002,0.09242648289695106,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,9,0.5,0.7717013888888888,0.22829861111111113,0.11373970243665903,0.09635190003448062,0.33017174071735805,0.3222639593813154,0.6445279187626308,622.6277418583601,311.31387092918004,0.18485296579390212,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,9,0.75,0.6827256944444445,0.3172743055555555,0.2651466528574627,0.23549459874629974,0.49525784121619326,0.4833961162302229,0.6445279187626308,622.6277418583601,466.9708063937701,0.2772794486908532,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,9,1.0,0.5930989583333334,0.4069010416666667,0.5146903726789686,0.4713544514444139,0.6603434814347161,0.6445279187626308,0.6445279187626308,622.6277418583601,622.6277418583601,0.36970593158780424,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,10,0.25,0.806857638888889,0.19314236111111108,0.0706760618421766,0.06310768384072517,0.18316180010636648,0.21146163013246325,0.845846520529853,757.638226504098,189.4095566260245,0.11246822439207559,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,10,0.5,0.7046440972222223,0.29535590277777773,0.26074356502956836,0.24046586950620016,0.36632360021273297,0.4229232602649265,0.845846520529853,757.638226504098,378.819113252049,0.22493644878415117,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,10,0.75,0.607421875,0.392578125,0.5595377816094292,0.5238041480382284,0.5494852397176954,0.6343852082888285,0.845846520529853,757.638226504098,568.2286698780736,0.3374046731762268,3.76750479804145,0.3473371167977651
4,pilot,143000,1.0,10,1.0,0.5173611111111112,0.48263888888888884,0.9300764931572808,0.8876515825589498,0.7326472004254659,0.845846520529853,0.845846520529853,757.638226504098,757.638226504098,0.44987289756830234,3.76750479804145,0.3473371167977651
6,confirmatory,14000,0.0979020979020979,1,0.25,0.9301215277777778,0.06987847222222221,0.015213727951049805,0.015177707084351117,0.10790821330414878,0.11647985710038078,0.4659194284015231,97.88249620570268,24.47062405142567,0.042884390331692335,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,1,0.5,0.8381076388888888,0.16189236111111113,0.08382844924926758,0.07760333600971435,0.21581642660829756,0.23295971420076156,0.4659194284015231,97.88249620570268,48.94124810285134,0.08576878066338467,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,1,0.75,0.7176649305555555,0.2823350694444445,0.2654403315650091,0.24568103584978315,0.3237245778242747,0.34943950176239014,0.4659194284015231,97.88249620570268,73.411872154277,0.12865317099507703,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,1,1.0,0.5846354166666666,0.4153645833333333,0.6223341888851589,0.5865197479724884,0.4316328532165951,0.4659194284015231,0.4659194284015231,97.88249620570268,97.88249620570268,0.17153756132676934,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,2,0.25,0.9281684027777777,0.07183159722222225,0.006555557250976414,0.013933976491292318,0.10420690228541692,0.13015062941445243,0.5206025176578097,102.92760785747144,25.73190196436786,0.045094760374633856,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,2,0.5,0.8428819444444445,0.15711805555555555,0.059498760435316246,0.06727798407276471,0.20841380457083383,0.26030125882890487,0.5206025176578097,102.92760785747144,51.46380392873572,0.09018952074926771,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,2,0.75,0.74609375,0.25390625,0.19907522201538072,0.19453938802083334,0.31262072920799255,0.3904518749978807,0.5206025176578097,102.92760785747144,77.19570589310358,0.13528428112390153,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,2,1.0,0.6282552083333334,0.3717447916666667,0.48199033737182645,0.4509906868139903,0.41682760914166767,0.5206025176578097,0.5206025176578097,102.92760785747144,102.92760785747144,0.18037904149853543,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,3,0.25,0.9281684027777777,0.07183159722222225,0.014031277762519037,0.013763977214694023,0.10633298175202475,0.14526016844643488,0.5810406737857395,102.83974831572668,25.70993707893167,0.04505626725248637,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,3,0.5,0.8446180555555555,0.15538194444444445,0.06672128041585286,0.06687431285778682,0.2126659635040495,0.29052033689286977,0.5810406737857395,102.83974831572668,51.41987415786334,0.09011253450497274,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,3,0.75,0.7467447916666666,0.2532552083333333,0.20572031868828647,0.19133634203010133,0.31899886661105686,0.43578039275275343,0.5810406737857395,102.83974831572668,77.129811236795,0.1351688017574591,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,3,1.0,0.626953125,0.373046875,0.48837253782484275,0.4482773906654782,0.425331927008099,0.5810406737857395,0.5810406737857395,102.83974831572668,102.83974831572668,0.18022506900994548,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,4,0.25,0.9129774305555555,0.08702256944444446,0.012746307584974451,0.01940932994087537,0.12421782563130061,0.2082922591103448,0.8331690364413792,100.46288057123236,25.11572014280809,0.04401491125858636,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,4,0.5,0.8135850694444445,0.18641493055555555,0.08947592311435286,0.10101689232720268,0.24843565126260123,0.4165845182206896,0.8331690364413792,100.46288057123236,50.23144028561618,0.08802982251717272,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,4,0.75,0.6827256944444443,0.3172743055555556,0.3252704408433704,0.3250174952877893,0.37265340487162274,0.6248765521579318,0.8331690364413792,100.46288057123236,75.34716042842427,0.1320447337757591,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,4,1.0,0.4563802083333333,0.5436197916666666,1.0565301047431097,1.0445287028948467,0.49687130252520245,0.8331690364413792,0.8331690364413792,100.46288057123236,100.46288057123236,0.17605964503434543,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,5,0.25,0.9359809027777777,0.06401909722222225,0.015320168601142084,0.011178687007890807,0.09443171239561504,0.1492482821146647,0.5969931284586588,101.10979535123494,25.277448837808734,0.04429833829623229,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,5,0.5,0.865234375,0.134765625,0.05644530720180926,0.05008018306559986,0.18886342479123008,0.2984965642293294,0.5969931284586588,101.10979535123494,50.55489767561747,0.08859667659246458,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,5,0.75,0.7955729166666666,0.20442708333333337,0.1415035194820827,0.12891028655899897,0.28329505523045856,0.4477447205119663,0.5969931284586588,101.10979535123494,75.8323465134262,0.13289501488869687,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,5,1.0,0.7202690972222223,0.27973090277777773,0.2909433576795791,0.26503551999727887,0.37772684958246017,0.5969931284586588,0.5969931284586588,101.10979535123494,101.10979535123494,0.17719335318492915,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,6,0.25,0.9388020833333334,0.061197916666666664,0.00944662094116211,0.008537405739641851,0.08532176829046673,0.13376451200909084,0.5350580480363634,101.15678307528621,25.289195768821553,0.04431892461122346,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,6,0.5,0.8825954861111112,0.11740451388888888,0.04217269685533317,0.03616136333180798,0.17064353658093345,0.2675290240181817,0.5350580480363634,101.15678307528621,50.57839153764311,0.08863784922244693,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,6,0.75,0.8211805555555555,0.17881944444444445,0.10271101527743864,0.08720699118243325,0.255965252717336,0.4012934664885203,0.5350580480363634,101.15678307528621,75.86758730646466,0.13295677383367038,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,6,1.0,0.7562934027777778,0.2437065972222222,0.19716986020406072,0.1680924081140094,0.3412870731618669,0.5350580480363634,0.5350580480363634,101.15678307528621,101.15678307528621,0.17727569844489385,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,7,0.25,0.9266493055555555,0.07335069444444446,0.026137828826904148,0.011111398951874837,0.10730615672138001,0.1845631764994727,0.7382527059978908,112.73167665494627,28.182919163736567,0.04939013012354285,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,7,0.5,0.8506944444444445,0.14930555555555555,0.08723002009921614,0.04980473220348358,0.21461231344276002,0.3691263529989454,0.7382527059978908,112.73167665494627,56.365838327473135,0.0987802602470857,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,7,0.75,0.763671875,0.236328125,0.19788206948174367,0.12938554088274637,0.32191821932792664,0.5536890625953674,0.7382527059978908,112.73167665494627,84.5487574912097,0.14817039037062857,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,7,1.0,0.6861979166666666,0.3138020833333333,0.38871230019463443,0.2799248728487227,0.42922462688552004,0.7382527059978908,0.7382527059978908,112.73167665494627,112.73167665494627,0.1975605204941714,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,8,0.25,0.9259982638888888,0.07400173611111112,0.014097028308444504,0.010974765134354433,0.1022307922442754,0.20435534417629242,0.8174213767051697,115.99809641730313,28.999524104325783,0.05082121765712686,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,8,0.5,0.8480902777777777,0.15190972222222224,0.057553026411268395,0.04781374749210146,0.2044615844885508,0.40871068835258484,0.8174213767051697,115.99809641730313,57.999048208651566,0.10164243531425372,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,8,0.75,0.777560763888889,0.22243923611111108,0.1393519242604572,0.11788460777865516,0.30669262674119735,0.6130664149920145,0.8174213767051697,115.99809641730313,86.99857231297734,0.1524636529713806,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,8,1.0,0.7087673611111112,0.2912326388888889,0.27101831965976303,0.2307179205947452,0.4089231689771016,0.8174213767051697,0.8174213767051697,115.99809641730313,115.99809641730313,0.20328487062850745,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,9,0.25,0.9264322916666666,0.07356770833333333,0.005469878514607895,0.010470942594110966,0.09437626517481273,0.22396288481023574,0.895851539240943,121.46989312160325,30.367473280400812,0.05321852743955968,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,9,0.5,0.8556857638888888,0.14431423611111113,0.03794278038872608,0.04523221775889397,0.18875253034962547,0.4479257696204715,0.895851539240943,121.46989312160325,60.734946560801625,0.10643705487911936,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,9,0.75,0.78515625,0.21484375000000003,0.10434132152133528,0.11022041903601752,0.2831286357508765,0.6718882587220932,0.895851539240943,121.46989312160325,91.10241984120243,0.15965558231867905,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,9,1.0,0.7237413194444445,0.2762586805555555,0.2137982315487331,0.21340440213680267,0.37750506069925094,0.895851539240943,0.895851539240943,121.46989312160325,121.46989312160325,0.21287410975823873,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,10,0.25,0.9108072916666666,0.0891927083333333,0.03531792428758399,0.017464306722912524,0.09971101416481866,0.2759452263514201,1.1037809054056804,128.50290092624428,32.12572523156107,0.05629983680120725,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,10,0.5,0.8292100694444443,0.17078993055555558,0.11095719867282439,0.07248583767149185,0.19942202832963732,0.5518904527028402,1.1037809054056804,128.50290092624428,64.25145046312214,0.1125996736024145,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,10,0.75,0.7552083333333334,0.24479166666666666,0.23205304145812988,0.16903789838155112,0.2991328703032599,0.8278348180982801,1.1037809054056804,128.50290092624428,96.37717569468322,0.1688995104036218,3.8302162488301597,0.34785329964425826
6,confirmatory,14000,0.0979020979020979,10,1.0,0.6907552083333334,0.3092447916666667,0.4052749474843343,0.3138347069422404,0.39884405665927464,1.1037809054056804,1.1037809054056804,128.50290092624428,128.50290092624428,0.225199347204829,3.8302162488301597,0.34785329964425826
6,confirmatory,72000,0.5034965034965035,1,0.25,0.9203559027777778,0.07964409722222221,0.018186860614352707,0.016681220278971728,0.11188991036680009,0.08857453283336429,0.35429813133345717,106.7204375562266,26.68010938905665,0.023377017486043445,3.6699788835313587,0.37186567319764025
6,confirmatory,72000,0.5034965034965035,1,0.5,0.8359375,0.1640625,0.09218102031283903,0.08576086743010414,0.22377982073360017,0.17714906566672858,0.35429813133345717,106.7204375562266,53.3602187781133,0.04675403497208689,3.6699788835313587,0.37186567319764025
6,confirmatory,72000,0.5034965034965035,1,0.75,0.7233072916666666,0.2766927083333333,0.29331848356458873,0.282750752237108,0.335669434732861,0.2657233277956645,0.35429813133345717,106.7204375562266,80.04032816716995,0.07013105245813034,3.6699788835313587,0.37186567319764025
6,confirmatory,72000,0.5034965034965035,1,1.0,0.5733506944444444,0.4266493055555556,0.7929642995198569,0.7643024126688639,0.44755964146720034,0.35429813133345717,0.35429813133345717,106.7204375562266,106.7204375562266,0.09350806994417378,3.6699788835313587,0.37186567319764025
6,confirmatory,72000,0.5034965034965035,2,0.25,0.9181857638888888,0.08181423611111112,0.014060921139187332,0.015825032877425354,0.11141250862015618,0.10514944377872677,0.4205977751149071,107.3042163684391,26.826054092109775,0.023504893718689922,3.6699788835313587,0.37186567319764025
6,confirmatory,72000,0.5034965034965035,2,0.5,0.8372395833333334,0.16276041666666666,0.0781795978546141,0.07856735504335828,0.22282501724031237,0.21029888755745355,0.4205977751149071,107.3042163684391,53.65210818421955,0.047009787437379845,3.6699788835313587,0.37186567319764025
6,confirmatory,72000,0.5034965034965035,2,0.75,0.7398003472222222,0.2601996527777778,0.23544597625732408,0.23224264052179125,0.3342371947235531,0.3154480324851142,0.4205977751149071,107.3042163684391,80.47816227632933,0.07051468115606976,3.6699788835313587,0.37186567319764025
6,confirmatory,72000,0.5034965034965035,2,1.0,0.6095920138888888,0.39040798611111116,0.5819150341881646,0.5691659980350071,0.44565003448062473,0.4205977751149071,0.4205977751149071,107.3042163684391,107.3042163684391,0.09401957487475969,3.6699788835313587,0.37186567319764025
6,confirmatory,72000,0.5034965034965035,3,0.25,0.9114583333333334,0.08854166666666667,0.017815219031439938,0.018797494678033724,0.12008766747183271,0.11776973555485408,0.4710789422194163,108.58998505631764,27.14749626407941,0.023786540212911867,3.6699788835313587,0.37186567319764025
6,confirmatory,72000,0.5034965034965035,3,0.5,0.8257378472222222,0.1742621527777778,0.08525490760803207,0.088532868358824,0.24017533494366541,0.23553947110970816,0.4710789422194163,108.58998505631764,54.29499252815882,0.047573080425823734,3.6699788835313587,0.37186567319764025
