tokens,intervened_nll,nll_damage,kl,top1_flip_rate,top1_retained_rate,top1_to_intact_top2_rate,other_flip_rate,top1_to_top2_share_of_flips,delta_b_mean,delta_b_median,delta_b_q10,delta_b_q25,delta_b_q75,delta_b_q90,delta_margin_mean,delta_margin_identity_max_abs,logit_delta_norm_mean,logit_delta_norm_median,cosine_alignment_mean,abs_cosine_alignment_mean,target_id,run_id,step,layer,match_class,selected_beta,family,intact_margin_mean,intact_margin_median,intact_margin_q10,intact_margin_q25,intact_margin_q75,intact_margin_q90,baseline_nll,stratum_0_count,stratum_0_flip_rate,stratum_1_count,stratum_1_flip_rate,stratum_2_count,stratum_2_flip_rate,reveal_kl,reveal_nll_damage,block_kl,block_nll_damage,corrected_block_ds,corrected_noise_ds,corrected_residual,corrected_reversal,ds,source_kl,source_nll,family_indicator,z_kl,z_nll_damage,z_intact_margin_mean,z_delta_b_mean,z_logit_delta_norm_mean,z_abs_cosine_alignment_mean,f_damage
4608,4.072951873143514,0.208908398946126,0.18497378296322292,0.259765625,0.740234375,0.1443142361111111,0.1154513888888889,0.5555555555555556,-0.11310449987649918,-0.0625,-1.2578125,-0.6015625,0.453125,0.9765625,-0.11310449987649918,0.0,157.48333740234375,152.55442810058594,-0.0003908432845491916,0.003117629326879978,r2_s14000_l6,2,14000,6,A,0.327424162539,block,1.3771607875823975,0.8046875,0.1171875,0.328125,1.7265625,3.481250047683716,3.8640434741973877,1543,0.49967595593000647,1534,0.2392438070404172,1531,0.038536903984323974,0.1863985530756138,0.2072829140557184,0.1849737829632229,0.2089083989461266,0.259765625,0.2347366898148148,-0.0250289351851851,False,0.259765625,0.1849737829632229,0.2089083989461266,0.0,-1.1859149095241903,-1.1452513831556785,-0.7900895518031297,0.6994081977518422,-0.8885982661101922,1.1745118980269273,-1.1655831463399344
13824,4.071326388253106,0.20728291405571841,0.1863985530756138,0.23473668981481483,0.7652633101851851,0.13208912037037038,0.10264756944444445,0.5627118644067797,-0.07605056464672089,-0.0390625,-1.0234375,-0.4765625,0.3828125,0.84375,-0.07605056464672089,0.0,166.53916931152344,149.7034149169922,-0.00024617312010377645,0.00255077937617898,r2_s14000_l6,2,14000,6,A,0.327424162539,noise,1.3771607875823975,0.8046875,0.1171875,0.328125,1.7265625,3.481250047683716,3.8640434741973877,4629,0.47677684165046447,4602,0.18491960017383746,4593,0.040714130198127585,0.1863985530756138,0.2072829140557184,0.1849737829632229,0.2089083989461266,0.259765625,0.2347366898148148,-0.0250289351851851,False,0.2347366898148148,0.1863985530756138,0.2072829140557184,1.0,-1.1821901710426903,-1.1494496488017072,-0.7900895518031297,0.9828239038660768,-0.8620608122718002,0.29226331453769416,-1.1658199099221989
4608,4.1000781589084205,0.23603468471103284,0.25317857828405166,0.2903645833333333,0.7096354166666667,0.14127604166666666,0.14908854166666666,0.48654708520179374,-0.07571665197610855,-0.0703125,-1.3359375,-0.67578125,0.5234375,1.171875,-0.07571665197610855,0.0,193.16940307617188,187.55435180664062,-0.0002538739936426282,0.0028460477478802204,r2_s14000_l7,2,14000,7,B,0.37826727059,block,1.3771607875823975,0.8046875,0.1171875,0.328125,1.7265625,3.481250047683716,3.8640434741973877,1543,0.5333765392093325,1534,0.2842242503259452,1531,0.051600261267145654,0.2324770744200106,0.251970988732797,0.2531785782840516,0.2360346847110325,0.2903645833333333,0.2598379629629629,-0.0305266203703703,False,0.2903645833333333,0.2531785782840516,0.2360346847110325,0.0,-1.0076089333214622,-1.0751902252186114,-0.7900895518031297,0.985377913169953,-0.784022857689341,0.7518207377330969,-1.0413995792700368
13824,4.116014462930185,0.251970988732797,0.23247707442001062,0.25983796296296297,0.740162037037037,0.13505497685185186,0.1247829861111111,0.5197661469933185,-0.05173821002244949,-0.015625,-1.15625,-0.546875,0.484375,1.03125,-0.05173821002244949,0.0,189.6112518310547,174.12454223632812,-0.00013375934213399887,0.002599613042548299,r2_s14000_l7,2,14000,7,B,0.37826727059,noise,1.3771607875823975,0.8046875,0.1171875,0.328125,1.7265625,3.481250047683716,3.8640434741973877,4629,0.5070209548498595,4602,0.22012168622338113,4593,0.05051164816024385,0.2324770744200106,0.251970988732797,0.2531785782840516,0.2360346847110325,0.2903645833333333,0.2598379629629629,-0.0305266203703703,False,0.2598379629629629,0.2324770744200106,0.251970988732797,1.0,-1.061728322405167,-1.0340302992826262,-0.7900895518031297,1.1687826451012053,-0.7944497599733376,0.36826831890902395,-1.0478793108438966
4608,4.198287513520983,0.33424403932359503,0.2440013570917977,0.3103298611111111,0.6896701388888888,0.16102430555555555,0.14930555555555555,0.5188811188811189,-0.06317435204982758,-0.03125,-1.4933593273162842,-0.6484375,0.5322265625,1.2734375,-0.06317435204982758,0.0,166.77447509765625,160.51492309570312,-0.0002451242762617767,0.003645655931904912,r2_s14000_l8,2,14000,8,C,0.419103648728,block,1.3771607875823975,0.8046875,0.1171875,0.328125,1.7265625,3.481250047683716,3.8640434741973877,1543,0.5320803629293583,1534,0.3246414602346806,1531,0.07250163291966036,0.269635710451338,0.2888129640508579,0.2440013570917977,0.3342440393235947,0.3103298611111111,0.2712673611111111,-0.0390625,False,0.3103298611111111,0.2440013570917977,0.3342440393235947,0.0,-1.0316006977687557,-0.8215373232312104,-0.7900895518031297,1.0813106330783833,-0.8613712658557413,1.9963355989054044,-0.9265690104999831
13824,4.152856438248246,0.2888129640508579,0.26963571045133805,0.2712673611111111,0.7287326388888888,0.13295717592592593,0.13831018518518517,0.4901333333333333,-0.041448142379522324,-0.0078125,-1.208593726158142,-0.5546875,0.53125,1.109375,-0.041448142379522324,0.0,207.77392578125,193.2075958251953,-7.768451177980751e-05,0.0025338176637887955,r2_s14000_l8,2,14000,8,C,0.419103648728,noise,1.3771607875823975,0.8046875,0.1171875,0.328125,1.7265625,3.481250047683716,3.8640434741973877,4629,0.5117736012097646,4602,0.2357670578009561,4593,0.06444589592858697,0.269635710451338,0.2888129640508579,0.2440013570917977,0.3342440393235947,0.3103298611111111,0.2712673611111111,-0.0390625,False,0.2712673611111111,0.269635710451338,0.2888129640508579,1.0,-0.9645854918935952,-0.9388756779001639,-0.7900895518031297,1.2474886386454405,-0.7412253708317402,0.2658640060235343,-0.9517305848968796
4608,4.078907860649957,0.214864386452569,0.21019462082121107,0.2803819444444444,0.7196180555555556,0.1423611111111111,0.13802083333333334,0.5077399380804953,-0.06232960894703865,-0.0703125,-1.2578125,-0.6171875,0.484375,1.125,-0.06232960894703865,0.0,176.159423828125,172.0216827392578,-0.0002607275382615626,0.0029790857806801796,r2_s14000_l9,2,14000,9,A,0.370729772479,block,1.3771607875823975,0.8046875,0.1171875,0.328125,1.7265625,3.481250047683716,3.8640434741973877,1543,0.5314322747893714,1534,0.26792698826597133,1531,0.039843239712606136,0.2105704617721063,0.2147918277316627,0.210194620821211,0.2148643864525687,0.2803819444444444,0.2425491898148148,-0.0378327546296295,False,0.2803819444444444,0.210194620821211,0.2148643864525687,0.0,-1.1199807461891091,-1.1298683932035511,-0.7900895518031297,1.0877718486409789,-0.8338693592161059,0.9588819112284965,-1.1249245696963301
13824,4.07883530192905,0.21479182773166272,0.2105704617721063,0.24254918981481483,0.7574508101851851,0.12782118055555555,0.11472800925925926,0.5269907545481658,-0.033732518553733826,-0.0078125,-1.0390625,-0.494140625,0.4453125,0.9765625,-0.033732518553733826,0.0,185.40731811523438,173.76058959960938,-7.997686043381691e-05,0.002453790744766593,r2_s14000_l9,2,14000,9,A,0.370729772479,noise,1.3771607875823975,0.8046875,0.1171875,0.328125,1.7265625,3.481250047683716,3.8640434741973877,4629,0.49816375027003673,4602,0.1853541938287701,4593,0.042238188547790115,0.2105704617721063,0.2147918277316627,0.210194620821211,0.2148643864525687,0.2803819444444444,0.2425491898148148,-0.0378327546296295,False,0.2425491898148148,0.2105704617721063,0.2147918277316627,1.0,-1.1189981952213788,-1.130055796228395,-0.7900895518031297,1.3065033954084497,-0.8067690806102582,0.1413096405145785,-1.124526995724887
4608,4.184987968868679,0.3209444946712914,0.29049306942356956,0.3068576388888889,0.6931423611111112,0.14908854166666666,0.1577690972222222,0.48585572842998587,-0.08241187036037445,-0.0390625,-1.5078125,-0.6875,0.5625,1.265625,-0.08241187036037445,0.0,204.04476928710938,195.56915283203125,-0.000199402857106179,0.003030718071386218,r2_s14000_l10,2,14000,10,A,0.467887361263,block,1.3771607875823975,0.8046875,0.1171875,0.328125,1.7265625,3.481250047683716,3.8640434741973877,1543,0.5567077122488658,1534,0.288135593220339,1531,0.07380796864794252,0.2992866337299347,0.3105879624684649,0.2904930694235696,0.3209444946712916,0.3068576388888889,0.3088831018518518,0.0020254629629629,True,0.3068576388888889,0.2904930694235696,0.3209444946712916,0.0,-0.9100586549599061,-0.8558870866470911,-0.7900895518031297,0.934167966528691,-0.7521533915052556,1.0392427109099183,-0.8829728708034986
13824,4.174631436665853,0.3105879624684649,0.2992866337299347,0.30888310185185186,0.6911168981481481,0.14467592592592593,0.16420717592592593,0.468384074941452,-0.07840490341186523,-0.0546875,-1.3671875,-0.671875,0.5625,1.1953125,-0.07840490341186523,0.0,224.84707641601562,218.13304138183594,-0.0002199549344368279,0.002523495117202401,r2_s14000_l10,2,14000,10,A,0.467887361263,noise,1.3771607875823975,0.8046875,0.1171875,0.328125,1.7265625,3.481250047683716,3.8640434741973877,4629,0.5666450637286671,4602,0.29921773142112124,4593,0.05878510777269758,0.2992866337299347,0.3105879624684649,0.2904930694235696,0.3209444946712916,0.3068576388888889,0.3088831018518518,0.0020254629629629,True,0.3088831018518518,0.2992866337299347,0.3105879624684649,1.0,-0.88706987447061,-0.8826357040077931,-0.7900895518031297,0.9648161921502301,-0.6911937501711654,0.2497979340540727,-0.8848527892392015
4608,4.675648901197645,0.949488321940104,0.9493300782309638,0.4835069444444444,0.5164930555555556,0.1423611111111111,0.3411458333333333,0.29443447037701975,-0.2332109808921814,-0.171875,-2.390625,-1.158203125,0.765625,1.875,-0.2332109808921814,0.0,328.1930236816406,304.95330810546875,-0.00045137753477320075,0.0029280693270266056,r2_s72000_l1,2,72000,1,A,0.708203932499,block,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,1555,0.6938906752411576,1518,0.5138339920948617,1535,0.24039087947882737,0.9299386673503452,0.9681474897596574,0.9493300782309636,0.9494883219401044,0.4835069444444444,0.4826388888888889,-0.0008680555555555,False,0.4835069444444444,0.9493300782309636,0.9494883219401044,0.0,0.8123213545584702,0.7675017080554527,-0.023447060997803016,-0.2192543657482767,-0.3883460016207113,0.8794796039426814,0.7899115313069615
13824,4.6943080690171985,0.9681474897596574,0.9299386673503451,0.4826388888888889,0.5173611111111112,0.1453269675925926,0.3373119212962963,0.30110911270983215,-0.383475661277771,-0.265625,-2.546875,-1.25,0.6064453125,1.625,-0.383475661277771,0.0,328.2709655761719,317.06390380859375,-0.0007904349477030337,0.002821458736434579,r2_s72000_l1,2,72000,1,A,0.708203932499,noise,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,4665,0.6769560557341908,4554,0.5068072024593764,4605,0.26188925081433223,0.9299386673503452,0.9681474897596574,0.9493300782309636,0.9494883219401044,0.4835069444444444,0.4826388888888889,-0.0008680555555555,False,0.4826388888888889,0.9299386673503452,0.9681474897596574,1.0,0.7616269065984304,0.8156941850834427,-0.023447060997803016,-1.3685889838237797,-0.3881175985928124,0.7135502562935374,0.7886605458409366
4608,4.66522412829929,0.9390635490417485,0.9288246300485399,0.5021701388888888,0.49782986111111116,0.150390625,0.3517795138888889,0.2994814174589456,-0.2679746448993683,-0.234375,-2.375,-1.265625,0.71875,1.90625,-0.2679746448993683,0.0,332.80755615234375,318.2431335449219,-0.0005342524964362383,0.0029132862109690905,r2_s72000_l2,2,72000,2,A,0.699480193099,block,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,1555,0.7254019292604501,1518,0.5421607378129117,1535,0.23648208469055373,0.9133733996638546,0.954148363184046,0.92882463004854,0.9390635490417482,0.5021701388888888,0.4822048611111111,-0.0199652777777777,False,0.5021701388888888,0.92882463004854,0.9390635490417482,0.0,0.7587145086110123,0.7405768401682825,-0.023447060997803016,-0.4851523957582413,-0.37482345132879247,0.856471075521411,0.7496456743896474
13824,4.680308942441587,0.954148363184046,0.9133733996638546,0.4822048611111111,0.5177951388888888,0.15010127314814814,0.33210358796296297,0.3112811281128113,-0.3706510663032532,-0.234375,-2.59375,-1.2578125,0.65625,1.703125,-0.3706510663032532,0.0,325.78167724609375,309.7811279296875,-0.0007231235504150391,0.0029246811755001545,r2_s72000_l2,2,72000,2,A,0.699480193099,noise,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,4665,0.6707395498392283,4554,0.49363197189284147,4605,0.2799131378935939,0.9133733996638546,0.954148363184046,0.92882463004854,0.9390635490417482,0.5021701388888888,0.4822048611111111,-0.0199652777777777,False,0.4822048611111111,0.9133733996638546,0.954148363184046,1.0,0.7183207693685573,0.7795375572835633,-0.023447060997803016,-1.2704970640912967,-0.39541227618979097,0.8742062650614453,0.7489291633260603
4608,4.6205231878492565,0.8943626085917153,0.8842032485538058,0.4963107638888889,0.5036892361111112,0.1440972222222222,0.3522135416666667,0.29033668561434195,-0.27796471118927,-0.1796875,-2.3984375,-1.228515625,0.78125,1.7734375,-0.27796471118927,0.0,322.07769775390625,308.2049560546875,-0.0005789162241853774,0.002957214368507266,r2_s72000_l3,2,72000,3,A,0.44408862564,block,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,1555,0.7003215434083602,1518,0.5395256916996047,1535,0.2469055374592834,0.8714970482720269,0.9076645462601268,0.8842032485538058,0.8943626085917153,0.4963107638888889,0.447265625,-0.0490451388888888,False,0.4963107638888889,0.8842032485538058,0.8943626085917153,0.0,0.6420620217952768,0.6251242612215253,-0.023447060997803016,-0.5615637586572921,-0.40626651749838216,0.9248411172148433,0.6335931415084011
13824,4.633825125517668,0.9076645462601269,0.8714970482720269,0.447265625,0.552734375,0.1453269675925926,0.3019386574074074,0.3249231764515607,-0.2402031570672989,-0.1328125,-2.4296875,-1.1064453125,0.7890625,1.8369629383087158,-0.2402031570672989,0.0,341.6459655761719,316.888427734375,-0.00039115178515203297,0.0027852754574269056,r2_s72000_l3,2,72000,3,A,0.44408862564,noise,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,4665,0.645016077170418,4554,0.4475186649099693,4605,0.2466883821932682,0.8714970482720269,0.9076645462601268,0.8842032485538058,0.8943626085917153,0.4963107638888889,0.447265625,-0.0490451388888888,False,0.447265625,0.8714970482720269,0.9076645462601268,1.0,0.6088445414933003,0.6594802052653378,-0.023447060997803016,-0.2727356636362665,-0.34892313819997967,0.657234388909165,0.634162373379319
4608,4.066808859507243,0.34064828024970195,0.3037220537662506,0.3094618055555556,0.6905381944444444,0.1449652777777778,0.1644965277777778,0.4684431977559607,-0.13341140747070312,-0.0859375,-1.4140625,-0.6953125,0.4765625,1.125,-0.13341140747070312,0.0,196.2604217529297,184.39239501953125,-0.00038646114990115166,0.0029371699783951044,r2_s72000_l4,2,72000,4,B,0.271469520611,block,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,1555,0.5408360128617363,1518,0.30632411067193677,1535,0.0781758957654723,0.3199379002606427,0.3234197740201598,0.3037220537662506,0.3406482802497017,0.3094618055555556,0.2789351851851852,-0.0305266203703704,False,0.3094618055555556,0.3037220537662506,0.3406482802497017,0.0,-0.8754744742392288,-0.8049965944753602,-0.023447060997803016,0.5440860566859023,-0.7749648532706725,0.8936439110379865,-0.8402355343572945
13824,4.049580353277701,0.32341977402015987,0.3199379002606427,0.2789351851851852,0.7210648148148149,0.13404224537037038,0.14489293981481483,0.48054979253112035,-0.10896576941013336,-0.046875,-1.3125,-0.59375,0.4609375,1.03125,-0.10896576941013336,0.0,217.68771362304688,193.62991333007812,-0.00027600288740359247,0.0024640511255711317,r2_s72000_l4,2,72000,4,B,0.271469520611,noise,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,4665,0.5103965702036442,4554,0.24154589371980675,4605,0.08143322475570032,0.3199379002606427,0.3234197740201598,0.3037220537662506,0.3406482802497017,0.3094618055555556,0.2789351851851852,-0.0305266203703704,False,0.2789351851851852,0.3199379002606427,0.3234197740201598,1.0,-0.8330818195067368,-0.8494939910754228,-0.023447060997803016,0.7310642475146457,-0.7121737398105623,0.15727895729703556,-0.8412879052910798
4608,4.190623018476698,0.46446243921915675,0.3947205775313907,0.34375,0.65625,0.15559895833333334,0.18815104166666666,0.45265151515151514,-0.21833842992782593,-0.09375,-1.71875,-0.8359375,0.546875,1.2265625,-0.21833842992782593,0.0,214.40419006347656,203.30494689941406,-0.0005426530260592699,0.003137939842417836,r2_s72000_l5,2,72000,5,B,0.344645089413,block,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,1555,0.5581993569131832,1518,0.34189723320158105,1535,0.12833876221498372,0.4251525004704793,0.426606663951167,0.3947205775313907,0.464462439219157,0.34375,0.3193721064814814,-0.0243778935185185,False,0.34375,0.3947205775313907,0.464462439219157,0.0,-0.637579462068502,-0.48521218235262326,-0.023447060997803016,-0.1054981747487501,-0.7217958657249183,1.2061233033751182,-0.5613958222105626
13824,4.152767243208708,0.426606663951167,0.4251525004704793,0.31937210648148145,0.6806278935185186,0.14684606481481483,0.17252604166666666,0.45979614949037373,-0.151344895362854,-0.0625,-1.6238281726837158,-0.7421875,0.5625,1.265625,-0.151344895362854,0.0,252.97642517089844,229.20391845703125,-0.000310783798340708,0.0025661068502813578,r2_s72000_l5,2,72000,5,B,0.344645089413,noise,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,4665,0.5536977491961415,4554,0.2883179622310057,4605,0.11270358306188925,0.4251525004704793,0.426606663951167,0.3947205775313907,0.464462439219157,0.34375,0.3193721064814814,-0.0243778935185185,False,0.3193721064814814,0.4251525004704793,0.426606663951167,1.0,-0.5580220980758956,-0.5829852233382754,-0.023447060997803016,0.40691757235281645,-0.6087627486272824,0.31611908500846503,-0.5705036607070855
4608,4.022788180245294,0.2966276009877524,0.25548649165365434,0.30078125,0.69921875,0.14952256944444445,0.15125868055555555,0.4971139971139971,-0.0815582275390625,-0.078125,-1.3515625,-0.6875,0.5390625,1.2265625,-0.0815582275390625,0.0,192.11517333984375,185.8892822265625,-0.00025188649306073785,0.0029877391643822193,r2_s72000_l6,2,72000,6,B,0.273982019981,block,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,1555,0.5601286173633441,1518,0.2878787878787879,1535,0.050814332247557006,0.2708719908087342,0.2781399179387978,0.2554864916536543,0.2966276009877524,0.30078125,0.2552083333333333,-0.0455729166666666,False,0.30078125,0.2554864916536543,0.2966276009877524,0.0,-1.001575416991377,-0.9186922101964907,-0.023447060997803016,0.9406972536737995,-0.7871122009151698,0.9723500883079373,-0.9601338135939339
13824,4.004300497196339,0.2781399179387978,0.2708719908087342,0.2552083333333333,0.7447916666666667,0.13288483796296297,0.12232349537037036,0.5206916099773242,-0.09890914708375931,-0.046875,-1.1953125,-0.53125,0.4296875,0.9609375,-0.09890914708375931,0.0,206.01934814453125,182.81451416015625,-0.0002522332069929689,0.002377348253503442,r2_s72000_l6,2,72000,6,B,0.273982019981,noise,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,4665,0.4932475884244373,4554,0.1987263943785683,4605,0.06992399565689468,0.2708719908087342,0.2781399179387978,0.2554864916536543,0.2966276009877524,0.30078125,0.2552083333333333,-0.0455729166666666,False,0.2552083333333333,0.2708719908087342,0.2781399179387978,1.0,-0.9613535171482879,-0.9664417802337912,-0.023447060997803016,0.8079846798541215,-0.7463670324159288,0.022334099364929378,-0.9638976486910396
4608,4.092183060116238,0.3660224808586965,0.3825724124908447,0.3435329861111111,0.6564670138888888,0.14952256944444445,0.19401041666666666,0.43524952621604546,-0.06012217327952385,-0.03125,-1.5625,-0.7890625,0.6796875,1.424218773841858,-0.06012217327952385,0.0,248.90245056152344,241.4209442138672,-0.00013225658040028065,0.002689171116799116,r2_s72000_l7,2,72000,7,A,0.341906038116,block,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,1555,0.6006430868167203,1518,0.3425559947299078,1535,0.08403908794788274,0.3732463927180678,0.3739258801495588,0.3825724124908447,0.3660224808586971,0.3435329861111111,0.3028067129629629,-0.0407262731481481,False,0.3435329861111111,0.3825724124908447,0.3660224808586971,0.0,-0.6693380857317992,-0.7394606824894498,-0.023447060997803016,1.1046559375921485,-0.620701233596894,0.5076570302427657,-0.7043993841106245
13824,4.1000864594071,0.37392588014955885,0.37324639271806787,0.30280671296296297,0.697193287037037,0.14011863425925927,0.1626880787037037,0.46273291925465837,-0.0994105190038681,-0.03125,-1.4453125,-0.625,0.5234375,1.1796875,-0.0994105190038681,0.0,243.94598388671875,220.65060424804688,-0.00019731417705770582,0.0024270762223750353,r2_s72000_l7,2,72000,7,A,0.341906038116,noise,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,4665,0.5461950696677385,4554,0.25999121651295565,4605,0.09858849077090119,0.3732463927180678,0.3739258801495588,0.3825724124908447,0.3660224808586971,0.3435329861111111,0.3028067129629629,-0.0407262731481481,False,0.3028067129629629,0.3732463927180678,0.3739258801495588,1.0,-0.6937188503371158,-0.7190479613835932,-0.023447060997803016,0.8041498192412793,-0.6352257970940175,0.09973100138900988,-0.7063834058603544
4608,4.231021695666843,0.5048611164093022,0.371453324953715,0.3546006944444444,0.6453993055555556,0.14908854166666666,0.2055121527777778,0.4204406364749082,-0.0853457972407341,-0.0546875,-1.7734375,-0.859375,0.6875,1.5546875,-0.0853457972407341,0.0,227.24468994140625,218.07119750976562,-0.00024806539295241237,0.0032088495790958405,r2_s72000_l8,2,72000,8,C,0.378860391235,block,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,1555,0.602572347266881,1518,0.3530961791831357,1535,0.10488599348534201,0.421044490955494,0.4244692590501571,0.371453324953715,0.5048611164093016,0.3546006944444444,0.3184317129629629,-0.0361689814814814,False,0.3546006944444444,0.371453324953715,0.5048611164093016,0.0,-0.6984064195412556,-0.38087139174099377,-0.023447060997803016,0.9117271393040455,-0.6841677188920443,1.3164876328813635,-0.5396389056411247
13824,4.150629838307698,0.4244692590501571,0.42104449095549407,0.31843171296296297,0.681568287037037,0.14453125,0.17390046296296297,0.4538845979100409,-0.11404767632484436,-0.046875,-1.5625,-0.703125,0.578125,1.317968726158142,-0.11404767632484436,0.0,261.2959289550781,239.14987182617188,-0.00021101528545841575,0.0024672921281307936,r2_s72000_l8,2,72000,8,C,0.378860391235,noise,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,4665,0.5596998928188639,4554,0.28063241106719367,4605,0.11140065146579804,0.421044490955494,0.4244692590501571,0.371453324953715,0.5048611164093016,0.3546006944444444,0.3184317129629629,-0.0361689814814814,False,0.3184317129629629,0.421044490955494,0.4244692590501571,1.0,-0.5687615577190779,-0.5885056644205132,-0.023447060997803016,0.6921940916807752,-0.584383050566942,0.16232327266446323,-0.5786336110697956
4608,4.103343195385403,0.3771826161278615,0.35354016886817086,0.3415798611111111,0.6584201388888888,0.15885416666666666,0.18272569444444445,0.4650571791613723,-0.14128834009170532,-0.1328125,-1.6328125,-0.8203125,0.5390625,1.2734375,-0.14128834009170532,0.0,256.517333984375,251.25250244140625,-0.0003579508338589221,0.0025608332362025976,r2_s72000_l9,2,72000,9,A,0.37324227185,block,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,1555,0.5832797427652733,1518,0.3530961791831357,1535,0.08534201954397394,0.3652026851971944,0.3642142790335199,0.3535401688681708,0.3771826161278618,0.3415798611111111,0.306568287037037,-0.035011574074074,False,0.3415798611111111,0.3535401688681708,0.3771826161278618,0.0,-0.7452363054412194,-0.7106365372869564,-0.023447060997803016,0.48383749180468855,-0.5983863740295673,0.3079112011670687,-0.727936421364088
13824,4.090374858291061,0.3642142790335199,0.3652026851971944,0.30656828703703703,0.693431712962963,0.14272280092592593,0.1638454861111111,0.4655497876356772,-0.09441863000392914,-0.03125,-1.46875,-0.65625,0.5625,1.21875,-0.09441863000392914,0.0,248.06246948242188,229.97048950195312,-0.0001854374713730067,0.002405712381005287,r2_s72000_l9,2,72000,9,A,0.37324227185,noise,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,4665,0.5601286173633441,4554,0.2683355292050944,4605,0.08751357220412595,0.3652026851971944,0.3642142790335199,0.3535401688681708,0.3771826161278618,0.3415798611111111,0.306568287037037,-0.035011574074074,False,0.306568287037037,0.3652026851971944,0.3642142790335199,1.0,-0.7147473002437835,-0.7441308653059887,-0.023447060997803016,0.8423314519609425,-0.6231627367846005,0.06648019354640497,-0.7294390827748861
4608,4.291793081495497,0.5656325022379556,0.5688886642456055,0.3708767361111111,0.6291232638888888,0.16276041666666666,0.20811631944444445,0.43885313048566416,-0.2941177785396576,-0.1640625,-2.176953077316284,-0.986328125,0.5234375,1.3671875,-0.2941177785396576,0.0,308.5693054199219,300.8343200683594,-0.0006518610753118992,0.00258578616194427,r2_s72000_l10,2,72000,10,A,0.52014326253,block,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,1555,0.5832797427652733,1518,0.3702239789196311,1535,0.1563517915309446,0.5649002812526844,0.5702363473397711,0.5688886642456055,0.5656325022379556,0.3708767361111111,0.3959780092592592,0.0251012731481481,True,0.3708767361111111,0.5688886642456055,0.5656325022379556,0.0,-0.18225648105435507,-0.22391242959277702,-0.023447060997803016,-0.6851142792870621,-0.4458518743810137,0.3467480809485312,-0.20308445532356606
13824,4.296396926597312,0.5702363473397711,0.5649002812526844,0.39597800925925924,0.6040219907407407,0.1488715277777778,0.24710648148148148,0.37595907928388744,-0.1284400224685669,-0.0625,-1.921875,-0.921875,0.734375,1.609375,-0.1284400224685669,0.0,315.219482421875,305.9466552734375,-0.00025794326211325824,0.0024826989974826574,r2_s72000_l10,2,72000,10,A,0.52014326253,noise,1.4135878086090088,0.79296875,0.1171875,0.328125,1.7265625,3.671875,3.726160579257541,4665,0.6387995712754555,4554,0.4007465963987703,4605,0.14527687296416938,0.5649002812526844,0.5702363473397711,0.5688886642456055,0.5656325022379556,0.3708767361111111,0.3959780092592592,0.0251012731481481,True,0.3959780092592592,0.5649002812526844,0.5702363473397711,1.0,-0.19268320427341837,-0.21202172249076107,-0.023447060997803016,0.5821108597738571,-0.4263640165037517,0.18630261436657697,-0.20235246338208973
4608,4.727031230926514,1.0317671828799777,1.0257128013504877,0.5184461805555556,0.4815538194444444,0.13802083333333334,0.3804253472222222,0.26622017580577645,-0.2700873613357544,-0.15625,-2.625,-1.2265625,0.84375,1.915624976158142,-0.2700873613357544,0.0,740.2431640625,592.0016479492188,-0.00029197774711064994,0.001738650957122445,r2_s143000_l1,2,143000,1,A,0.734741719419,block,1.4242316484451294,0.8125,0.125,0.3125,1.8125,3.65625,3.695264048046536,1576,0.7208121827411168,1516,0.5494722955145118,1516,0.2770448548812665,1.021167112721337,1.0359454066665088,1.0257128013504877,1.0317671828799777,0.5184461805555556,0.5147569444444444,-0.0036892361111111,False,0.5184461805555556,1.0257128013504877,1.0317671828799777,0.0,1.0120066691581933,0.9800096909451723,0.20056301871020427,-0.5013120024754333,0.8191368325489166,-0.971738113773123,0.9960081800516828
