target_id,run_id,step,layer,family_direction,alpha,tokens,kl,nll_damage,output_logit_norm,output_abs_cosine,hidden_relative_norm
r5_s143000_l6,5,143000,6,noise,0.07889870078075,1536,0.050416603684425354,0.039694468180338394,109.96918487548828,0.0020750853388259807,0.0788990060488383
r5_s143000_l6,5,143000,6,noise,0.1577974015615,1536,0.13163520892461142,0.11527887980143214,205.5146687825521,0.001997168641537428,0.157797301808993
r5_s143000_l6,5,143000,6,noise,0.315594803123,1536,0.39791635672251385,0.3775915304819746,394.98895263671875,0.0019933555740863085,0.3155948221683502
r5_s143000_l6,5,143000,6,noise,0.47339220468449994,1536,0.8557899594306946,0.8447582721710205,578.8565266927084,0.002042309225847324,0.473392774661382
r5_s143000_l6,5,143000,6,noise,0.631189606246,1536,1.4527535835901897,1.4639367262522383,760.2623697916666,0.00205354206264019,0.6311890284220377
r5_s143000_l8,5,143000,8,block,0.057275491562375,512,0.013656526803970337,0.019479036331176758,55.76951217651367,0.0021107362117618322,0.05727660283446312
r5_s143000_l8,5,143000,8,block,0.11455098312475,512,0.04084952175617218,0.037316083908081055,104.49357604980469,0.0020847287960350513,0.11455214768648148
r5_s143000_l8,5,143000,8,block,0.2291019662495,512,0.10134060680866241,0.0867469310760498,201.42782592773438,0.001973886741325259,0.22910159826278687
r5_s143000_l8,5,143000,8,block,0.458203932499,512,0.30281925201416016,0.27040624618530273,425.53448486328125,0.0017714339774101973,0.45820295810699463
r5_s143000_l8,5,143000,8,block,0.6873058987485,512,0.7945472598075867,0.7711284160614014,738.5069580078125,0.0016655547078698874,0.6873085498809814
r5_s143000_l8,5,143000,8,block,0.916407864998,512,1.710381269454956,1.7269313335418701,1133.9158935546875,0.001594396075233817,0.916408896446228
r5_s143000_l8,5,143000,8,noise,0.057275491562375,1536,0.025780382255713146,0.013538678487142075,68.62750752766927,0.002147238003090024,0.05727571249008179
r5_s143000_l8,5,143000,8,noise,0.11455098312475,1536,0.06974635273218155,0.05168962478637695,129.68580627441406,0.0020199017599225044,0.11455160131057103
r5_s143000_l8,5,143000,8,noise,0.2291019662495,1536,0.16653871536254883,0.1534327665964761,244.26704915364584,0.001979098500063022,0.22910200556119284
r5_s143000_l8,5,143000,8,noise,0.458203932499,1536,0.48275278011957806,0.4923107624053955,476.51280721028644,0.0019149468668426077,0.45820391178131104
r5_s143000_l8,5,143000,8,noise,0.6873058987485,1536,1.01035737991333,1.0427642663319903,718.6827392578125,0.0018345030257478356,0.687305728594462
r5_s143000_l8,5,143000,8,noise,0.916407864998,1536,1.657997449239095,1.7075450420379639,969.3876342773438,0.0017162413181116183,0.9164079030354818
r5_s143000_l9,5,143000,9,block,0.059668029762375,512,0.02303268387913704,0.014971494674682617,51.00856018066406,0.002040567807853222,0.05967007577419281
r5_s143000_l9,5,143000,9,block,0.11933605952475,512,0.06257755309343338,0.05016350746154785,98.40667724609375,0.00201857159845531,0.11933513730764389
r5_s143000_l9,5,143000,9,block,0.2386721190495,512,0.13360075652599335,0.12403249740600586,196.46519470214844,0.001920962822623551,0.23867152631282806
r5_s143000_l9,5,143000,9,block,0.477344238099,512,0.34913283586502075,0.36661553382873535,397.9549560546875,0.0019841650500893593,0.47734344005584717
r5_s143000_l9,5,143000,9,block,0.7160163571485,512,0.8021008372306824,0.8684432506561279,615.4132080078125,0.002024846151471138,0.716015636920929
r5_s143000_l9,5,143000,9,block,0.954688476198,512,1.531219244003296,1.6216204166412354,817.137451171875,0.002149494830518961,0.9546879529953003
r5_s143000_l9,5,143000,9,noise,0.059668029762375,1536,0.023587689424554508,0.011569817860921372,65.43160247802734,0.002067762427031994,0.05966837207476298
r5_s143000_l9,5,143000,9,noise,0.11933605952475,1536,0.06664203355709712,0.043449799219767105,127.70058695475261,0.0019931893330067396,0.11933629959821701
r5_s143000_l9,5,143000,9,noise,0.2386721190495,1536,0.16258220871289572,0.13370943069458008,245.58380635579428,0.0019290467801814277,0.23867209255695343
r5_s143000_l9,5,143000,9,noise,0.477344238099,1536,0.46253442764282227,0.4354074001312256,497.03786214192706,0.0017156443791463971,0.47734422485033673
r5_s143000_l9,5,143000,9,noise,0.7160163571485,1536,0.9261679848035177,0.9093280633290606,781.5984497070312,0.0015589037211611867,0.7160160938898722
r5_s143000_l9,5,143000,9,noise,0.954688476198,1536,1.505857030550639,1.4958245754241943,1102.60986328125,0.0014024859604736168,0.9546882708867391
r5_s143000_l10,5,143000,10,block,0.088765413903125,512,0.030060183256864548,0.00964665412902832,188.92921447753906,0.0008890588651411235,0.08876752108335495
r5_s143000_l10,5,143000,10,block,0.17753082780625,512,0.10307905077934265,0.07048678398132324,352.9434814453125,0.0009574173018336296,0.1775311827659607
r5_s143000_l10,5,143000,10,block,0.3550616556125,512,0.33664804697036743,0.2848019599914551,591.8397827148438,0.0010988900903612375,0.3550620973110199
r5_s143000_l10,5,143000,10,block,0.710123311225,512,1.1186015605926514,1.0552713871002197,847.1965942382812,0.0013415864668786526,0.7101236581802368
r5_s143000_l10,5,143000,10,block,1.0651849668375002,512,2.1257007122039795,2.0493180751800537,908.1385498046875,0.0016471091657876968,1.0651859045028687
r5_s143000_l10,5,143000,10,block,1.42024662245,512,3.2267210483551025,3.1554667949676514,935.69677734375,0.0018797769444063306,1.420245885848999
r5_s143000_l10,5,143000,10,noise,0.088765413903125,1536,0.032823679347833,0.02271556854248047,92.70055135091145,0.0019000791168461244,0.0887655367453893
r5_s143000_l10,5,143000,10,noise,0.17753082780625,1536,0.09857303152481715,0.08041755358378078,196.62589009602866,0.0017481351581712563,0.1775310585896174
r5_s143000_l10,5,143000,10,noise,0.3550616556125,1536,0.27975207567214966,0.26010243097941066,459.4565734863281,0.001439254420499007,0.3550616999467214
r5_s143000_l10,5,143000,10,noise,0.710123311225,1536,0.9260255297025045,0.9118023713429766,1257.1307779947917,0.0009713501785881817,0.7101238171259562
r5_s143000_l10,5,143000,10,noise,1.0651849668375002,1536,1.8334424098332722,1.8217809200286865,2242.349609375,0.0007304661558009684,1.0651849905649822
r5_s143000_l10,5,143000,10,noise,1.42024662245,1536,2.8204057216644287,2.814592281977336,3213.9466145833335,0.000599018899568667,1.4202484289805095
