run_id,step,progress,layer,beta,top1_agreement,top1_damage,intervened_nll,nll_damage,kl,activation_relative_magnitude,activation_absolute_rms,family,catastrophic
3,143000,1.0,2,0.75,0.5107060185185186,0.48929398148148145,4.6910201531869395,0.9449488940062345,0.9064332754523665,0.7500000066227384,0.3441388264850334,activation_noise,False
3,143000,1.0,3,0.35,0.6317274305555556,0.3682725694444444,4.292318441249706,0.5462471820690014,0.5338820450835757,0.3500000348797551,0.19466231321846997,activation_noise,False
3,143000,1.0,3,0.5,0.5093315972222222,0.4906684027777778,4.808132418879756,1.0620611596990515,1.0205253075670313,0.49999991500819174,0.278088821305169,activation_noise,False
3,143000,1.0,3,0.75,0.3369502314814815,0.6630497685185185,5.897088351073089,2.151017091892384,2.0485170549816556,0.7500001501154017,0.4171333478556739,activation_noise,False
3,143000,1.0,4,0.35,0.6434461805555556,0.3565538194444444,4.269130936375371,0.523059677194666,0.5154851509465112,0.34999996092584396,0.20882054445920167,activation_noise,False
3,143000,1.0,4,0.5,0.5183738425925926,0.48162615740740744,4.765143094239411,1.0190718350587067,0.9781017259315209,0.4999999779242057,0.2983151861914882,activation_noise,False
3,143000,1.0,4,0.75,0.3504050925925926,0.6495949074074073,5.794142776065403,2.048071516884698,1.9448253490306715,0.7500000088303177,0.4474729553416923,activation_noise,False
3,143000,1.0,5,0.35,0.6792534722222222,0.3207465277777778,4.181195550494724,0.435124291314019,0.4345449849411293,0.3500000955881896,0.21548047441023369,activation_noise,False
3,143000,1.0,5,0.5,0.5648871527777778,0.4351128472222222,4.567922609823722,0.8218513506430166,0.7996809681256613,0.5000000320099018,0.3078293800354004,activation_noise,False
3,143000,1.0,5,0.75,0.40031828703703703,0.599681712962963,5.400501939985487,1.6544306808047824,1.5784777535332575,0.7499999271498786,0.4617440203825633,activation_noise,False
3,143000,1.0,6,0.35,0.6825086805555556,0.3174913194444444,4.145962803452104,0.39989154427139845,0.3911643425623576,0.350000003973643,0.25029322449807767,activation_noise,False
3,143000,1.0,6,0.5,0.578052662037037,0.421947337962963,4.503927954921016,0.7578566957403112,0.7282340261671278,0.5000000298023224,0.3575617615823392,activation_noise,False
3,143000,1.0,6,0.75,0.4197048611111111,0.5802951388888888,5.283905364848949,1.5378341056682447,1.4603799669830888,0.7500001766063549,0.536342720190684,activation_noise,False
3,143000,1.0,7,0.35,0.6935763888888888,0.3064236111111111,4.111927871350889,0.3658566121701841,0.3575120755919704,0.34999999955848415,0.28080217485074643,activation_noise,False
3,143000,1.0,7,0.5,0.5891203703703703,0.41087962962962965,4.425077191105595,0.6790059319248907,0.6555439984356916,0.49999996467872904,0.40114583792509856,activation_noise,False
3,143000,1.0,7,0.75,0.43178530092592593,0.568214699074074,5.124200326425058,1.378129067244353,1.3255722346129242,0.7500001434926634,0.6017189290788438,activation_noise,False
3,143000,1.0,8,0.35,0.6984230324074073,0.3015769675925926,4.072575675116645,0.3265044159359401,0.33529685051352887,0.35000008234271296,0.3186029681452998,activation_noise,False
3,143000,1.0,8,0.5,0.5948350694444444,0.4051649305555556,4.363672026881465,0.6176007677007604,0.6133687694867452,0.49999991942335065,0.45514708867779485,activation_noise,False
3,143000,1.0,8,0.75,0.4398871527777778,0.5601128472222222,5.01848120159573,1.2724099424150255,1.2385305607760393,0.7500001699836166,0.6827205728601526,activation_noise,False
3,143000,1.0,9,0.35,0.705078125,0.294921875,4.053417038034509,0.307345778853805,0.3080005678865645,0.34999999845469437,0.35480160183376735,activation_noise,False
3,143000,1.0,9,0.5,0.6051070601851852,0.3948929398148148,4.317226869088632,0.5711556099079272,0.5632309979862637,0.5000001170017101,0.5068594415982565,activation_noise,False
3,143000,1.0,9,0.75,0.45630787037037035,0.5436921296296297,4.919964207543267,1.1738929483625624,1.1420953450379547,0.75000015673814,0.7602893864666974,activation_noise,False
3,143000,1.0,10,0.35,0.7295283564814814,0.2704716435185185,3.9860334308059127,0.239962171625208,0.2387474333798444,0.35000010110713814,0.3740506437089708,activation_noise,False
3,143000,1.0,10,0.5,0.6401186342592592,0.35988136574074076,4.2025412453545465,0.4564699861738417,0.45239341038244746,0.5000001512191914,0.5343580797866538,activation_noise,False
3,143000,1.0,10,0.75,0.501808449074074,0.498191550925926,4.69802838784677,0.9519571286660652,0.938394773889471,0.7500000971334952,0.8015369993669015,activation_noise,False
5,14000,0.0979020979020979,1,0.35,0.7814670138888888,0.2185329861111111,4.042450348536174,0.12060194545321984,0.13395184444056618,0.34999996202963374,0.38002563185162014,activation_noise,False
5,14000,0.0979020979020979,1,0.5,0.6720196759259259,0.32798032407407407,4.236010763380262,0.314162360297309,0.3317065724620113,0.5000000242833739,0.5428938269615173,activation_noise,False
5,14000,0.0979020979020979,1,0.75,0.4869791666666667,0.5130208333333334,4.93662655795062,1.0147781548676666,1.023246458283177,0.7499999911696822,0.8143406797338416,activation_noise,False
5,14000,0.0979020979020979,2,0.35,0.7829861111111112,0.2170138888888889,4.047916244577478,0.12606784149452496,0.1348812883650815,0.3499999940395355,0.4334117582550755,activation_noise,False
5,14000,0.0979020979020979,2,0.5,0.6769386574074074,0.3230613425925926,4.242874224980672,0.3210258218977186,0.3300180269612206,0.5000000949259157,0.6191597713364495,activation_noise,False
5,14000,0.0979020979020979,2,0.75,0.48965567129629634,0.5103443287037037,4.897672105718542,0.9758237026355885,0.9656512693122582,0.749999913904402,0.9287393578776607,activation_noise,False
5,14000,0.0979020979020979,3,0.35,0.7685185185185186,0.2314814814814815,4.06841461746781,0.14656621438485595,0.15021529848928805,0.35000025343011926,0.478680889915537,activation_noise,False
5,14000,0.0979020979020979,3,0.5,0.6597945601851852,0.3402054398148148,4.285697672102186,0.3638492690192329,0.363084355990092,0.49999990838545344,0.6838292258757133,activation_noise,False
5,14000,0.0979020979020979,3,0.75,0.4674479166666667,0.5325520833333334,5.000773712440773,1.0789253093578197,1.0473062153215762,0.7500001103789719,1.0257441953376487,activation_noise,False
5,14000,0.0979020979020979,4,0.35,0.7000144675925926,0.2999855324074074,4.219337639985262,0.29748923690230766,0.31430159012476605,0.35000028323244164,0.5642161192717375,activation_noise,False
5,14000,0.0979020979020979,4,0.5,0.587962962962963,0.41203703703703703,4.541118056685836,0.6192696536028826,0.6281272724822715,0.5000000099341074,0.8060223239439506,activation_noise,False
5,14000,0.0979020979020979,4,0.75,0.4128327546296296,0.5871672453703705,5.312942328276458,1.391093925193504,1.374842882156372,0.7499998520921778,1.2090336305123788,activation_noise,False
5,14000,0.0979020979020979,5,0.35,0.7039930555555556,0.2960069444444444,4.217193453400224,0.2953450503172699,0.29482631882031757,0.35000010000334847,0.5685973763465881,activation_noise,False
5,14000,0.0979020979020979,5,0.5,0.6082175925925926,0.39178240740740744,4.4966116481357155,0.5747632450527613,0.5603290420991403,0.5000000573970653,0.812282039059533,activation_noise,False
5,14000,0.0979020979020979,5,0.75,0.46144386574074076,0.5385561342592592,5.107557967857079,1.1857095647741247,1.1432651789100083,0.749999929357458,1.218422289247866,activation_noise,False
5,14000,0.0979020979020979,6,0.35,0.7287326388888888,0.2712673611111111,4.168612215254042,0.24676381217108817,0.2516318228509691,0.350000168438311,0.5901802358803926,activation_noise,False
5,14000,0.0979020979020979,6,0.5,0.6362847222222222,0.3637152777777778,4.403028991487291,0.4811805884043376,0.4742969517354612,0.4999999834431542,0.8431139146840131,activation_noise,False
5,14000,0.0979020979020979,6,0.75,0.49754050925925924,0.5024594907407408,4.920669679288511,0.9988212762055573,0.9641260063206709,0.7499999624711495,1.2646711711530334,activation_noise,False
5,14000,0.0979020979020979,7,0.35,0.7373408564814814,0.26265914351851855,4.13258594053763,0.21073753745467583,0.2352591570880678,0.3499999421614188,0.6738773650593228,activation_noise,False
5,14000,0.0979020979020979,7,0.5,0.6495225694444444,0.3504774305555556,4.330277963920875,0.40842956083792215,0.4372625682089064,0.5000002086162567,0.9626825540154069,activation_noise,False
5,14000,0.0979020979020979,7,0.75,0.521412037037037,0.4785879629629629,4.76496735325566,0.8431189501727068,0.8740799824396769,0.7500000993410746,1.4440229998694525,activation_noise,False
5,14000,0.0979020979020979,8,0.35,0.7387152777777778,0.2612847222222222,4.120748502236825,0.1989000991538719,0.21323203488632486,0.3500000403987037,0.7706756172356782,activation_noise,False
5,14000,0.0979020979020979,8,0.5,0.6505353009259259,0.3494646990740741,4.306907574335734,0.38505917125278044,0.3969760481958036,0.5000000485667475,1.1009652570441917,activation_noise,False
5,14000,0.0979020979020979,8,0.75,0.5279947916666666,0.4720052083333333,4.719549302701598,0.7977008996186434,0.8033288496511954,0.7499998079405891,1.6514471681029708,activation_noise,False
5,14000,0.0979020979020979,9,0.35,0.7554976851851852,0.24450231481481483,4.09613867159243,0.1742902685094763,0.20056020275310232,0.3500000569555495,0.8772574309949522,activation_noise,False
5,14000,0.0979020979020979,9,0.5,0.6690538194444444,0.3309461805555556,4.261996534135607,0.34014813105265296,0.37274906591132834,0.49999989182860766,1.2532244744124237,activation_noise,False
5,14000,0.0979020979020979,9,0.75,0.5446325231481481,0.45536747685185186,4.639524636445222,0.7176762333622685,0.7553303528715064,0.7500000066227384,1.879836643183673,activation_noise,False
5,14000,0.0979020979020979,10,0.35,0.7477575231481483,0.25224247685185186,4.0960427390204535,0.17419433593749994,0.19137073391013676,0.35000000176606355,0.9885968389334503,activation_noise,False
5,14000,0.0979020979020979,10,0.5,0.654224537037037,0.34577546296296297,4.269089115990533,0.3472407129075792,0.3696894038606573,0.5000000573970653,1.4122813012864854,activation_noise,False
5,14000,0.0979020979020979,10,0.75,0.5193865740740741,0.4806134259259259,4.66225567570439,0.7404072726214372,0.7674603771280359,0.7499999359801963,2.1184214309409812,activation_noise,False
5,72000,0.5034965034965035,1,0.35,0.7782841435185186,0.2217158564814815,3.8841234489723484,0.15264232070357706,0.149550328652064,0.3500001386359886,0.28318012643743445,activation_noise,False
5,72000,0.5034965034965035,1,0.5,0.6675347222222222,0.3324652777777778,4.109147760603163,0.3776666323343912,0.3690722573686529,0.49999989403618705,0.40454274636727794,activation_noise,False
5,72000,0.5034965034965035,1,0.75,0.47214988425925924,0.5278501157407408,4.858913298006411,1.127432169737639,1.099570874814634,0.7500000353212709,0.6068143071951689,activation_noise,False
5,72000,0.5034965034965035,2,0.35,0.7742332175925926,0.22576678240740738,3.894150954705698,0.16266982643692562,0.16579305573746012,0.34999999845469437,0.32516433684914203,activation_noise,False
5,72000,0.5034965034965035,2,0.5,0.6686921296296295,0.3313078703703704,4.111992217876293,0.3805110896075213,0.3824007996806392,0.5000000397364298,0.4645204808976915,activation_noise,False
5,72000,0.5034965034965035,2,0.75,0.4825665509259259,0.5174334490740741,4.79643530315823,1.0649541748894586,1.0490832637857508,0.7500000375288505,0.696780644081257,activation_noise,False
5,72000,0.5034965034965035,3,0.35,0.736328125,0.263671875,3.986661116282145,0.2551799880133734,0.2493951326167142,0.3499999763789,0.3657427076940183,activation_noise,False
5,72000,0.5034965034965035,3,0.5,0.6129918981481481,0.38700810185185186,4.319015970936528,0.5875348426677562,0.5663156796384741,0.4999999768204159,0.5224896161644548,activation_noise,False
5,72000,0.5034965034965035,3,0.75,0.4025607638888889,0.5974392361111112,5.30774540371365,1.5762642754448781,1.5118059758786802,0.7499999933772616,0.7837341295348274,activation_noise,False
5,72000,0.5034965034965035,4,0.35,0.6420717592592592,0.3579282407407407,4.245763893480654,0.5142827652118823,0.5177534884876676,0.34999998520921777,0.415063108559008,activation_noise,False
5,72000,0.5034965034965035,4,0.5,0.5074508101851852,0.49254918981481477,4.796708866401954,1.065227738133183,1.047258851704774,0.5000001103789717,0.5929475912341364,activation_noise,False
5,72000,0.5034965034965035,4,0.75,0.3181423611111111,0.6818576388888888,5.986099419770417,2.2546182915016453,2.1828369873541376,0.7499999227347197,0.8894209685149017,activation_noise,False
5,72000,0.5034965034965035,5,0.35,0.6495225694444444,0.3504774305555556,4.225188043382433,0.49370691511366094,0.4846898869231895,0.35000010000334847,0.41601538547763117,activation_noise,False
5,72000,0.5034965034965035,5,0.5,0.5206163194444444,0.4793836805555556,4.6984696564850985,0.9669885282163266,0.9348064683101796,0.5000001390775045,0.5943082041210599,activation_noise,False
5,72000,0.5034965034965035,5,0.75,0.3597366898148148,0.6402633101851852,5.612043133488408,1.880562005219636,1.808326593151799,0.7499999713014673,0.8914615357363664,activation_noise,False
5,72000,0.5034965034965035,6,0.35,0.6812065972222222,0.3187934027777778,4.152713607858728,0.4212324795899567,0.4110575395601767,0.3500001132488251,0.4368824506247485,activation_noise,False
5,72000,0.5034965034965035,6,0.5,0.5653935185185186,0.4346064814814815,4.545829207808882,0.8143480795401113,0.7804675985265661,0.5000000607084344,0.6241170719817832,activation_noise,False
5,72000,0.5034965034965035,6,0.75,0.4055989583333333,0.5944010416666666,5.333780942139802,1.6022998138710303,1.5220470031102498,0.7500000971334952,0.9361760859136228,activation_noise,False
5,72000,0.5034965034965035,7,0.35,0.7073929398148149,0.2926070601851852,4.0776814266487404,0.3462002983799686,0.35021030019830773,0.3499999598220543,0.5030713754671592,activation_noise,False
5,72000,0.5034965034965035,7,0.5,0.6041666666666666,0.3958333333333333,4.379482286947745,0.6480011586789729,0.643566248593507,0.5000000585008552,0.7186739842096964,activation_noise,False
5,72000,0.5034965034965035,7,0.75,0.4609375,0.5390625,4.990313989144784,1.2588328608760126,1.2372621695200603,0.7499998697528132,1.0780106782913208,activation_noise,False
5,72000,0.5034965034965035,8,0.35,0.7042824074074073,0.2957175925925926,4.035858790079753,0.30437766181098086,0.3169238644617575,0.3499999013211992,0.6125362184312608,activation_noise,False
5,72000,0.5034965034965035,8,0.5,0.5938946759259259,0.4061053240740741,4.329140698468243,0.5976595701994717,0.6024299131499397,0.5000000441515887,0.8750517346240856,activation_noise,False
5,72000,0.5034965034965035,8,0.75,0.44842303240740744,0.5515769675925927,4.953416100254765,1.2219349719859933,1.21103776384283,0.7499999492256729,1.3125777067961517,activation_noise,False
5,72000,0.5034965034965035,9,0.35,0.7034143518518519,0.29658564814814814,4.039717197418213,0.30823606914944107,0.3210175997681088,0.34999998410542804,0.7513100836012099,activation_noise,False
5,72000,0.5034965034965035,9,0.5,0.5975115740740741,0.40248842592592593,4.327488863909686,0.5960077356409142,0.6042995452880859,0.4999999790279953,1.073300494088067,activation_noise,False
5,72000,0.5034965034965035,9,0.75,0.4485677083333333,0.5514322916666666,4.934789092452437,1.203307964183666,1.203505586694788,0.7500000132454766,1.6099508824171844,activation_noise,False
5,72000,0.5034965034965035,10,0.35,0.7065972222222222,0.2934027777777778,4.023394743601481,0.29191361533270926,0.3000169771688956,0.34999997196374116,0.8355779449144999,activation_noise,False
5,72000,0.5034965034965035,10,0.5,0.6092303240740741,0.39076967592592593,4.2861619878698285,0.5546808596010561,0.5581983239562424,0.49999996026357013,1.1936830326362893,activation_noise,False
5,72000,0.5034965034965035,10,0.75,0.46064814814814814,0.5393518518518519,4.836026809833667,1.104545681564896,1.1005005174212985,0.7500000772652803,1.790524438575462,activation_noise,False
5,143000,1.0,1,0.35,0.7703269675925926,0.22967303240740744,3.875286905853837,0.1429589942649559,0.1578702534790392,0.35000009338061017,0.14319038446302768,activation_noise,False
5,143000,1.0,1,0.5,0.6608072916666666,0.3391927083333333,4.084455295845315,0.35212738425643375,0.36660696179778485,0.5000001258320279,0.20455769808204086,activation_noise,False
5,143000,1.0,1,0.75,0.48553240740740744,0.5144675925925926,4.761226230197483,1.028898318608602,1.0275391450634708,0.7499999977924205,0.306836465994517,activation_noise,False
5,143000,1.0,2,0.35,0.7581018518518519,0.24189814814814817,3.901129519497907,0.16880160790902604,0.19183968173133004,0.35000011214503535,0.1653996799831037,activation_noise,False
5,143000,1.0,2,0.5,0.6626157407407408,0.3373842592592593,4.116293686407584,0.38396577481870314,0.40849263469378155,0.49999987858313105,0.2362851092108974,activation_noise,False
5,143000,1.0,2,0.75,0.4945746527777778,0.5054253472222222,4.765770488315159,1.0334425767262776,1.0395276259492945,0.7500000728501214,0.35442776591689495,activation_noise,False
5,143000,1.0,3,0.35,0.7055121527777778,0.2944878472222222,4.046143443496138,0.3138155319072583,0.3153195204558196,0.34999999514332525,0.19138496231149746,activation_noise,False
5,143000,1.0,3,0.5,0.5922309027777778,0.4077690972222222,4.402194499969482,0.6698665883806016,0.6558154512334753,0.5000001004448644,0.2734070806591599,activation_noise,False
5,143000,1.0,3,0.75,0.39445891203703703,0.6055410879629629,5.4012931894373,1.6689652778484203,1.6113304473735668,0.7500000375288505,0.4101105718700974,activation_noise,False
5,143000,1.0,4,0.35,0.6344039351851852,0.3655960648148148,4.270737029888012,0.538409118299131,0.5533510954291733,0.35000003156838594,0.21683946638195603,activation_noise,False
5,143000,1.0,4,0.5,0.5065104166666666,0.4934895833333333,4.806334566186975,1.0740066545980946,1.0703767560146473,0.5000000573970653,0.3097702893945906,activation_noise,False
5,143000,1.0,4,0.75,0.3271846064814815,0.6728153935185185,5.965714207401982,2.2333862958131014,2.186092500333433,0.7500000309061121,0.4646557260442663,activation_noise,False
5,143000,1.0,5,0.35,0.6370081018518519,0.36299189814814814,4.261336829927233,0.5290089183383517,0.5231207090395468,0.3499999465765777,0.22433970758208524,activation_noise,False
5,143000,1.0,5,0.5,0.5130931712962963,0.4869068287037038,4.751725355784099,1.0193974441952176,0.9922441862247608,0.5000000772652803,0.32048571992803504,activation_noise,False
5,143000,1.0,5,0.75,0.34736689814814814,0.6526331018518519,5.745654194443315,2.0133262828544334,1.9425988285629836,0.7500000264909532,0.48072830063325384,activation_noise,False
5,143000,1.0,6,0.35,0.6514756944444444,0.3485243055555556,4.226356797748142,0.49402888615926105,0.5001372750158662,0.34999999072816634,0.25039620918256267,activation_noise,False
5,143000,1.0,6,0.5,0.5282841435185186,0.47171585648148145,4.697711185172753,0.9653832735838714,0.9532017663673119,0.4999999801317851,0.3577091097831726,activation_noise,False
5,143000,1.0,6,0.75,0.3717447916666667,0.6282552083333334,5.656190148106329,1.9238622365174471,1.8717202168923837,0.7499998211860657,0.536563358925007,activation_noise,False
5,143000,1.0,7,0.35,0.6609519675925926,0.33904803240740744,4.181223109916405,0.4488951983275238,0.47330167558458114,0.3500001551928344,0.31392949709185847,activation_noise,False
5,143000,1.0,7,0.5,0.5457175925925926,0.45428240740740744,4.585104624430339,0.8527767128414578,0.8732932386574922,0.5000000253871635,0.44847070839669967,activation_noise,False
5,143000,1.0,7,0.75,0.3814380787037037,0.6185619212962963,5.419574207729763,1.6872462961408827,1.695144008707117,0.7500000596046448,0.672705888748169,activation_noise,False
5,143000,1.0,8,0.35,0.708984375,0.291015625,4.0237525039249,0.29142459233601903,0.31302237289923207,0.34999999514332525,0.31104287174012923,activation_noise,False
5,143000,1.0,8,0.5,0.6026475694444444,0.3973524305555556,4.293582298137523,0.5612543865486429,0.5739579686412104,0.5000000154530561,0.44434719615512425,activation_noise,False
5,143000,1.0,8,0.75,0.44950810185185186,0.5504918981481483,4.899735115192555,1.167407203603674,1.1675987994229353,0.7499999757166261,0.6665205050397802,activation_noise,False
5,143000,1.0,9,0.35,0.7279369212962963,0.27206307870370366,3.9982330004374185,0.26590508884853786,0.283332207136684,0.35000007130481575,0.34633871802577265,activation_noise,False
5,143000,1.0,9,0.5,0.6343315972222222,0.3656684027777778,4.226387324156584,0.4940594125677037,0.5081155840997343,0.5000000342174813,0.4947695721078802,activation_noise,False
5,143000,1.0,9,0.75,0.4919704861111111,0.5080295138888888,4.7465376147517455,1.0142097031628645,1.0201888702533863,0.7499998697528133,0.7421543267038133,activation_noise,False
5,143000,1.0,10,0.35,0.7221498842592592,0.2778501157407407,3.9964167100411876,0.26408879845230665,0.27695548258445885,0.3500001507776755,0.3993974603988506,activation_noise,False
5,143000,1.0,10,0.5,0.6292679398148148,0.3707320601851852,4.218806540524518,0.48647862893563737,0.5003369472644947,0.49999995584841134,0.5705672877806205,activation_noise,False
5,143000,1.0,10,0.75,0.4874131944444444,0.5125868055555556,4.725216759575738,0.9928888479868571,1.0029665739447982,0.75,0.8558513698754487,activation_noise,False
6,14000,0.0979020979020979,1,0.35,0.7878327546296297,0.21216724537037035,3.97382179013005,0.14360554129989062,0.1269019665541472,0.3500001044185073,0.3820652575404556,activation_noise,False
6,14000,0.0979020979020979,1,0.5,0.68359375,0.31640625,4.1843223041958275,0.3541060553656683,0.31710494337258516,0.500000019868215,0.5458073704331009,activation_noise,False
6,14000,0.0979020979020979,1,0.75,0.49775752314814814,0.5022424768518519,4.878445943196614,1.048229694366455,0.9691879528540152,0.7500000176606355,0.818711053442072,activation_noise,False
6,14000,0.0979020979020979,2,0.35,0.7912326388888888,0.2087673611111111,3.9725035119939736,0.14228726316381385,0.12456330105110452,0.3500001441549372,0.4425188413372746,activation_noise,False
6,14000,0.0979020979020979,2,0.5,0.689525462962963,0.310474537037037,4.185078152903803,0.35486190407364443,0.31420080750076856,0.500000129143397,0.632169677151574,activation_noise,False
6,14000,0.0979020979020979,2,0.75,0.4934895833333333,0.5065104166666666,4.883640889768247,1.0534246409380879,0.9634985592630174,0.750000019868215,0.948254280620151,activation_noise,False
6,14000,0.0979020979020979,3,0.35,0.7940538194444444,0.20594618055555552,3.967956684253834,0.13774043542367442,0.11906793823948614,0.35000006468207745,0.4811705295686369,activation_noise,False
6,14000,0.0979020979020979,3,0.5,0.6877170138888888,0.3122829861111111,4.170318983219288,0.3401027343891286,0.29997310704655117,0.4999999867545234,0.6873862677150302,activation_noise,False
6,14000,0.0979020979020979,3,0.75,0.4962384259259259,0.5037615740740741,4.837043938813387,1.0068276899832267,0.9164833867991411,0.7500000750577008,1.0310795660372134,activation_noise,False
6,14000,0.0979020979020979,4,0.35,0.7339409722222222,0.2660590277777778,4.100048851083826,0.26983260225366656,0.24617209202713436,0.34999996534100286,0.547314065474051,activation_noise,False
6,14000,0.0979020979020979,4,0.5,0.6299913194444444,0.3700086805555556,4.385216907218651,0.555000658388491,0.5053457032751153,0.5000001203130793,0.7818774029060647,activation_noise,False
6,14000,0.0979020979020979,4,0.75,0.46043113425925924,0.5395688657407407,5.077078889917444,1.2468626410872847,1.147346434769807,0.7499999933772616,1.172815967489172,activation_noise,False
6,14000,0.0979020979020979,5,0.35,0.7236689814814814,0.27633101851851855,4.145138316684299,0.31492206785413945,0.2809704956081178,0.3500001044185073,0.5848406222131517,activation_noise,False
6,14000,0.0979020979020979,5,0.5,0.6263744212962963,0.37362557870370366,4.42875118608828,0.59853493725812,0.5363461805714501,0.4999999437067244,0.8354864804833023,activation_noise,False
6,14000,0.0979020979020979,5,0.75,0.47562210648148145,0.5243778935185185,5.056261327531603,1.2260450787014432,1.113020333978865,0.7500000176606355,1.2532299050578366,activation_noise,False
6,14000,0.0979020979020979,6,0.35,0.7355324074074074,0.2644675925925926,4.110112463986432,0.27989621515627255,0.265284350072896,0.3500000094925916,0.6074561013115777,activation_noise,False
6,14000,0.0979020979020979,6,0.5,0.6452546296296297,0.35474537037037035,4.366354854018599,0.5361386051884405,0.4948248245097973,0.49999989072481793,0.8677942885292901,activation_noise,False
6,14000,0.0979020979020979,6,0.75,0.49768518518518523,0.5023148148148149,4.928893831041124,1.0986775822109647,1.002695037258996,0.7500001611532988,1.3016912539800007,activation_noise,False
6,14000,0.0979020979020979,7,0.35,0.7601273148148149,0.23987268518518517,4.047074158986409,0.2168579101562499,0.2079572622422819,0.35000005143660085,0.6597156745416146,activation_noise,False
6,14000,0.0979020979020979,7,0.5,0.671875,0.328125,4.243625269995795,0.41340902116563577,0.3859983296306045,0.500000023179584,0.9424508103617916,activation_noise,False
6,14000,0.0979020979020979,7,0.75,0.5419560185185186,0.45804398148148145,4.679996455157244,0.849780206327085,0.7840155164400736,0.7500001743987754,1.4136761868441545,activation_noise,False
6,14000,0.0979020979020979,8,0.35,0.7640335648148149,0.23596643518518517,4.030734124007049,0.200517875176889,0.18996475361011644,0.35000013642840916,0.7523726246975087,activation_noise,False
6,14000,0.0979020979020979,8,0.5,0.6809172453703703,0.31908275462962965,4.207912815941705,0.37769656711154526,0.3498288293679555,0.5000001026524438,1.0748181696291323,activation_noise,False
6,14000,0.0979020979020979,8,0.75,0.5620659722222222,0.4379340277777778,4.602279945656105,0.7720636968259459,0.7082321400995607,0.7499999249422991,1.6122266407366153,activation_noise,False
6,14000,0.0979020979020979,9,0.35,0.7669994212962963,0.23300057870370366,4.021976956614742,0.19176070778458204,0.1886053333679835,0.3499999222932038,0.8685266221011126,activation_noise,False
6,14000,0.0979020979020979,9,0.5,0.6817129629629629,0.31828703703703703,4.201255639394124,0.37103939056396484,0.3525657322671678,0.5000001004448644,1.2407528162002563,activation_noise,False
6,14000,0.0979020979020979,9,0.75,0.5561342592592592,0.4438657407407407,4.607328856432879,0.7771126076027199,0.7270877935268261,0.750000105963813,1.861128948352955,activation_noise,False
6,14000,0.0979020979020979,10,0.35,0.7632378472222222,0.2367621527777778,4.014354123009576,0.18413787417941624,0.18181298010879093,0.35000017947620815,0.9795021083619859,activation_noise,False
6,14000,0.0979020979020979,10,0.5,0.6809172453703703,0.31908275462962965,4.187244750835277,0.35702850200511793,0.34697519960226836,0.5000000165568458,1.3992880759415802,activation_noise,False
6,14000,0.0979020979020979,10,0.75,0.5510706018518517,0.4489293981481482,4.572917938232422,0.7427016894022624,0.7183352686740734,0.7499999227347197,2.098931692264698,activation_noise,False
6,72000,0.5034965034965035,1,0.35,0.7747395833333334,0.22526041666666666,3.8264764768105968,0.156497593279238,0.15628228805683275,0.34999991787804496,0.2802597538188652,activation_noise,False
6,72000,0.5034965034965035,1,0.5,0.6645688657407407,0.3354311342592593,4.065971462814897,0.3959925792835376,0.3900403689455103,0.4999999470180935,0.40037114090389675,activation_noise,False
6,72000,0.5034965034965035,1,0.75,0.482349537037037,0.517650462962963,4.84626038869222,1.1762815051608615,1.153839071591695,0.7499998101481684,0.600556609807191,activation_noise,False
6,72000,0.5034965034965035,2,0.35,0.7809606481481481,0.2190393518518519,3.814165521551062,0.14418663801970297,0.14579496725841803,0.3500000105963813,0.33423654348761944,activation_noise,False
6,72000,0.5034965034965035,2,0.5,0.6733940972222222,0.3266059027777778,4.036297568568477,0.3663186850371183,0.3622808577837768,0.5000000320099018,0.47748079233699375,activation_noise,False
6,72000,0.5034965034965035,2,0.75,0.478587962962963,0.521412037037037,4.773973641572175,1.1039947580408165,1.0825524926185608,0.7499998145633273,0.7162209594691241,activation_noise,False
6,72000,0.5034965034965035,3,0.35,0.7981047453703705,0.20189525462962962,3.803292689500031,0.13331380596867304,0.12723245057794783,0.35000001501154016,0.34434998918462684,activation_noise,False
6,72000,0.5034965034965035,3,0.5,0.695240162037037,0.30475983796296297,3.99623523818122,0.3262563546498615,0.3149653408262465,0.4999999977924206,0.49192853106392753,activation_noise,False
6,72000,0.5034965034965035,3,0.75,0.5040509259259259,0.4959490740740741,4.657732786955657,0.9877539034242981,0.9546549231917769,0.7499999624711495,0.7378927447177746,activation_noise,False
6,72000,0.5034965034965035,4,0.35,0.6820023148148148,0.3179976851851852,4.102235546818486,0.4322566632871274,0.42191128377561216,0.35000001942669906,0.3819916402852093,activation_noise,False
6,72000,0.5034965034965035,4,0.5,0.5591724537037037,0.4408275462962963,4.54384364022149,0.8738647566901313,0.8423627107231705,0.5000001225206587,0.5457020070817735,activation_noise,False
6,72000,0.5034965034965035,4,0.75,0.3776041666666667,0.6223958333333334,5.559163641046594,1.8891847575152363,1.813276282063237,0.7499999933772616,0.8185528936209502,activation_noise,False
6,72000,0.5034965034965035,5,0.35,0.6673900462962963,0.33260995370370366,4.150460137261285,0.4804812537299262,0.46683133862636705,0.3500000878616616,0.4050667385260264,activation_noise,False
6,72000,0.5034965034965035,5,0.5,0.5495515046296297,0.45044849537037035,4.598907770933929,0.9289288874025698,0.8963549269570245,0.5000001832290932,0.5786667753148963,activation_noise,False
