target_id,run_id,step,layer,family_direction,alpha,tokens,kl,nll_damage,output_logit_norm,output_abs_cosine,hidden_relative_norm
r3_s72000_l9,3,72000,9,noise,0.0922025984385,1536,0.03716309120257696,0.027012427647908677,68.93096669514973,0.0022192628433307013,0.09220261871814728
r3_s72000_l9,3,72000,9,noise,0.184405196877,1536,0.10733310381571452,0.09372297922770167,131.79900105794272,0.002244994742795825,0.18440519273281097
r3_s72000_l9,3,72000,9,noise,0.368810393754,1536,0.3228011429309845,0.3170510927836099,242.1894276936849,0.0023700144762794175,0.3688105642795563
r3_s72000_l9,3,72000,9,noise,0.553215590631,1536,0.6530181368192037,0.661478678385417,333.2342122395833,0.002523440479611357,0.5532155235608419
r3_s72000_l9,3,72000,9,noise,0.737620787508,1536,1.075176199277242,1.097316900889079,408.5470377604167,0.0026660881315668425,0.7376202344894409
r3_s72000_l10,3,72000,10,block,0.061506583200375,512,0.007805336266756058,0.005881547927856445,34.83634948730469,0.0027279017958790064,0.06150996685028076
r3_s72000_l10,3,72000,10,block,0.12301316640075,512,0.03087136149406433,0.02765488624572754,70.90101623535156,0.0027144416235387325,0.12301473319530487
r3_s72000_l10,3,72000,10,block,0.2460263328015,512,0.12484371662139893,0.12452554702758789,147.01475524902344,0.00271814176812768,0.2460266649723053
r3_s72000_l10,3,72000,10,block,0.492052665603,512,0.6027158498764038,0.6367945671081543,302.49005126953125,0.002878874773159623,0.4920514225959778
r3_s72000_l10,3,72000,10,block,0.7380789984045,512,1.6830620765686035,1.7814421653747559,439.565185546875,0.003156749065965414,0.7380790710449219
r3_s72000_l10,3,72000,10,block,0.984105331206,512,3.0855605602264404,3.245858669281006,545.2041015625,0.003231154289096594,0.9841042757034302
r3_s72000_l10,3,72000,10,noise,0.061506583200375,1536,0.013042850109438101,0.00695037841796875,44.77255376180013,0.0022026420726130405,0.06150681897997856
r3_s72000_l10,3,72000,10,noise,0.12301316640075,1536,0.04705974335471789,0.03350822130839015,87.90345764160156,0.0022324337624013424,0.12301352868477504
r3_s72000_l10,3,72000,10,noise,0.2460263328015,1536,0.1549286146958669,0.13171331087748195,168.98267618815103,0.0022945910847435393,0.24602647622426352
r3_s72000_l10,3,72000,10,noise,0.492052665603,1536,0.5247629880905151,0.4942037264506025,307.06679280598956,0.002465510352825125,0.49205276370048523
r3_s72000_l10,3,72000,10,noise,0.7380789984045,1536,1.07178791364034,1.041563669840495,411.5349426269531,0.00260395851607124,0.7380789717038473
r3_s72000_l10,3,72000,10,noise,0.984105331206,1536,1.6932243903477986,1.662598768870036,488.8962707519531,0.0026709693484008312,0.9841049710909525
r3_s143000_l1,3,143000,1,block,0.086612798043875,512,0.012256955727934837,0.023839950561523438,85.98545837402344,0.0019802581518888474,0.08661272376775742
r3_s143000_l1,3,143000,1,block,0.17322559608775,512,0.037859465926885605,0.055722713470458984,154.825439453125,0.001929012592881918,0.17322617769241333
r3_s143000_l1,3,143000,1,block,0.3464511921755,512,0.18734604120254517,0.2253105640411377,351.8623046875,0.001757731894031167,0.3464502692222595
r3_s143000_l1,3,143000,1,block,0.692902384351,512,1.4914827346801758,1.5813887119293213,1087.2947998046875,0.001497702905908227,0.692903995513916
r3_s143000_l1,3,143000,1,block,1.0393535765265,512,3.7215120792388916,3.9415552616119385,2094.609375,0.0015021741855889559,1.0393537282943726
r3_s143000_l1,3,143000,1,block,1.385804768702,512,5.227911949157715,5.579552888870239,3285.88818359375,0.0013542473316192627,1.3858050107955933
r3_s143000_l1,3,143000,1,noise,0.086612798043875,1536,0.011398689821362495,0.011341730753580581,73.7081527709961,0.002048376016318798,0.08661306897799174
r3_s143000_l1,3,143000,1,noise,0.17322559608775,1536,0.03389320274194082,0.03688581784566258,141.28192647298178,0.0019462957667807739,0.17322603364785513
r3_s143000_l1,3,143000,1,noise,0.3464511921755,1536,0.13829616705576578,0.13831615447998047,340.7135009765625,0.00163277560689797,0.3464509944121043
r3_s143000_l1,3,143000,1,noise,0.692902384351,1536,0.7940971453984579,0.8142220973968506,920.27099609375,0.001293419860303402,0.6929026246070862
r3_s143000_l1,3,143000,1,noise,1.0393535765265,1536,1.9918158849080403,2.06991187731425,1232.6292317708333,0.0013960429544871051,1.039353569348653
r3_s143000_l1,3,143000,1,noise,1.385804768702,1536,3.060429414113363,3.188599665959676,1294.9066162109375,0.0015948139674340684,1.3858054081598918
r3_s143000_l2,3,143000,2,block,0.094309393208,512,0.013569585047662258,0.008218765258789062,100.9593734741211,0.0017448271391913295,0.09430837631225586
r3_s143000_l2,3,143000,2,block,0.188618786416,512,0.04651741683483124,0.04782724380493164,211.38839721679688,0.001617650967091322,0.1886187195777893
r3_s143000_l2,3,143000,2,block,0.377237572832,512,0.2587904930114746,0.290346622467041,564.3982543945312,0.0012829676270484924,0.3772386908531189
r3_s143000_l2,3,143000,2,block,0.754475145664,512,2.0600714683532715,2.050257921218872,1096.0640869140625,0.001705295406281948,0.7544746398925781
r3_s143000_l2,3,143000,2,block,1.1317127184959999,512,4.051905632019043,4.0172765254974365,1057.963623046875,0.002459677867591381,1.131716251373291
r3_s143000_l2,3,143000,2,block,1.508950291328,512,5.250997543334961,5.250842332839966,1298.8233642578125,0.002504274481907487,1.5089513063430786
r3_s143000_l2,3,143000,2,noise,0.094309393208,1536,0.013676888930300871,0.013887405395507812,81.45215098063152,0.0021216359455138445,0.09430953860282898
r3_s143000_l2,3,143000,2,noise,0.188618786416,1536,0.04188673943281174,0.04432137807210301,154.5512440999349,0.0020704553462564945,0.18861888845761618
r3_s143000_l2,3,143000,2,noise,0.377237572832,1536,0.16715065141518912,0.17996247609456395,339.28981526692706,0.001909800145464639,0.37723756829897565
r3_s143000_l2,3,143000,2,noise,0.754475145664,1536,0.9408945639928182,0.9984316031138105,811.9736735026041,0.0017119944095611572,0.7544750968615214
r3_s143000_l2,3,143000,2,noise,1.1317127184959999,1536,2.307524045308431,2.431421836217244,999.818115234375,0.0020177202144016824,1.131712516148885
r3_s143000_l2,3,143000,2,noise,1.508950291328,1536,3.5020641485850015,3.6913200219472246,1247.2827555338542,0.0021775327622890472,1.508949836095174
r3_s143000_l3,3,143000,3,block,0.085190766098625,512,0.013595694676041603,0.003156900405883789,115.02302551269531,0.0019154695328325033,0.08519133180379868
r3_s143000_l3,3,143000,3,block,0.17038153219725,512,0.038615547120571136,0.012862443923950195,216.14657592773438,0.0018355241045355797,0.1703811138868332
r3_s143000_l3,3,143000,3,block,0.3407630643945,512,0.16346710920333862,0.13143444061279297,444.31231689453125,0.001691808458417654,0.34076356887817383
r3_s143000_l3,3,143000,3,block,0.681526128789,512,1.4068408012390137,1.4103119373321533,967.1463012695312,0.0017817302141338587,0.6815270185470581
r3_s143000_l3,3,143000,3,block,1.0222891931835,512,3.3525125980377197,3.3703153133392334,1110.421142578125,0.002064439468085766,1.0222880840301514
r3_s143000_l3,3,143000,3,block,1.363052257578,512,3.9490420818328857,3.9413444995880127,1117.0185546875,0.002205110155045986,1.3630534410476685
r3_s143000_l3,3,143000,3,noise,0.085190766098625,1536,0.04667743295431137,0.052356402079264175,162.61277770996094,0.0019273649668321013,0.08519102881352107
r3_s143000_l3,3,143000,3,noise,0.17038153219725,1536,0.14320628345012665,0.14558569590250636,332.94384765625,0.0018709997336069744,0.17038166026274362
r3_s143000_l3,3,143000,3,noise,0.3407630643945,1536,0.480405330657959,0.5104741255442304,646.8251139322916,0.001869485053854684,0.34076305230458576
r3_s143000_l3,3,143000,3,noise,0.681526128789,1536,1.8797512451807659,1.9918609460194903,1232.341796875,0.001988579945949217,0.6815260648727417
r3_s143000_l3,3,143000,3,noise,1.0222891931835,1536,3.5123037497202554,3.6966469287872314,1895.2520345052083,0.0017273284029215574,1.02228840192159
r3_s143000_l3,3,143000,3,noise,1.363052257578,1536,4.642066637674968,4.848435958226522,2529.3392333984375,0.0014029888746639092,1.363052487373352
r3_s143000_l4,3,143000,4,block,0.047625790235875,512,0.01510696206241846,0.03176307678222656,121.3499526977539,0.001928779180161655,0.047625910490751266
r3_s143000_l4,3,143000,4,block,0.09525158047175,512,0.041455209255218506,0.05967974662780762,230.4628448486328,0.0019658557139337063,0.09525079280138016
r3_s143000_l4,3,143000,4,block,0.1905031609435,512,0.13007217645645142,0.1754746437072754,428.61334228515625,0.002078052144497633,0.19050288200378418
r3_s143000_l4,3,143000,4,block,0.381006321887,512,0.5577850341796875,0.6554043292999268,778.0765380859375,0.0020412381272763014,0.38100606203079224
r3_s143000_l4,3,143000,4,block,0.5715094828305001,512,1.7471965551376343,1.9073145389556885,1461.90966796875,0.001664687879383564,0.5715097188949585
r3_s143000_l4,3,143000,4,block,0.762012643774,512,3.550832748413086,3.823643922805786,2950.158203125,0.0009598259348422289,0.7620120048522949
r3_s143000_l4,3,143000,4,noise,0.047625790235875,1536,0.019440169135729473,0.013925870259603013,87.74349721272786,0.001905859331600368,0.047626301646232605
r3_s143000_l4,3,143000,4,noise,0.09525158047175,1536,0.05840985973676046,0.0495371023813882,174.99060567220053,0.001839870004914701,0.0952517439921697
r3_s143000_l4,3,143000,4,noise,0.1905031609435,1536,0.16975184281667074,0.15929508209228516,361.8884582519531,0.0018535758135840297,0.19050344824790955
r3_s143000_l4,3,143000,4,noise,0.381006321887,1536,0.5673873821894327,0.5912554264068604,700.021240234375,0.001811634167097509,0.38100649913152057
r3_s143000_l4,3,143000,4,noise,0.5715094828305001,1536,1.2404818932215373,1.3145752747853594,1040.9295654296875,0.0017354329271862905,0.5715095400810242
r3_s143000_l4,3,143000,4,noise,0.762012643774,1536,2.0748977661132812,2.182304620742798,1408.2779134114583,0.0016577413383250434,0.7620123823483785
r3_s143000_l5,3,143000,5,block,0.0489790905465,512,0.022279024124145508,0.02601146697998047,129.1781463623047,0.0017774091102182865,0.04897847771644592
r3_s143000_l5,3,143000,5,block,0.097958181093,512,0.06730876863002777,0.06564068794250488,273.87152099609375,0.001739076804369688,0.09795661270618439
r3_s143000_l5,3,143000,5,block,0.195916362186,512,0.229915589094162,0.22749853134155273,566.29052734375,0.00174657441675663,0.19591881334781647
r3_s143000_l5,3,143000,5,block,0.391832724372,512,1.1722197532653809,1.2439844608306885,1031.413818359375,0.001903589116409421,0.39183297753334045
r3_s143000_l5,3,143000,5,block,0.587749086558,512,2.57421875,2.7354319095611572,1215.0853271484375,0.002171354368329048,0.5877493619918823
r3_s143000_l5,3,143000,5,block,0.783665448744,512,3.5517096519470215,3.7363617420196533,1280.065673828125,0.002446470083668828,0.7836648225784302
r3_s143000_l5,3,143000,5,noise,0.0489790905465,1536,0.019930122420191765,0.015541871388753403,87.25598398844402,0.0019742848429208,0.048979529490073524
r3_s143000_l5,3,143000,5,noise,0.097958181093,1536,0.05671595657865206,0.0484919548034668,168.92733256022134,0.0019365624369432528,0.09795843064785004
r3_s143000_l5,3,143000,5,noise,0.195916362186,1536,0.16347689429918924,0.15467604001363133,341.4176025390625,0.0019280628766864538,0.19591663777828217
r3_s143000_l5,3,143000,5,noise,0.391832724372,1536,0.5222770174344381,0.5311025778452558,656.9151000976562,0.001882626364628474,0.39183278878529865
r3_s143000_l5,3,143000,5,noise,0.587749086558,1536,1.1001277764638264,1.127399206161499,964.8645629882812,0.0018418692828466494,0.5877489844957987
r3_s143000_l5,3,143000,5,noise,0.783665448744,1536,1.8128501574198406,1.893294095993042,1301.3732096354167,0.0017411264513308804,0.78366619348526
r3_s143000_l8,3,143000,8,block,0.053792485937375,512,0.018366271629929543,0.019589662551879883,88.59725952148438,0.0017346532549709082,0.053793054074048996
r3_s143000_l8,3,143000,8,block,0.10758497187475,512,0.05549262464046478,0.05035877227783203,186.61163330078125,0.001649775542318821,0.10758543014526367
r3_s143000_l8,3,143000,8,block,0.2151699437495,512,0.1583269238471985,0.1405315399169922,389.1585693359375,0.0016676672967150807,0.21516865491867065
r3_s143000_l8,3,143000,8,block,0.430339887499,512,0.44986116886138916,0.41190648078918457,763.1881103515625,0.0016392210964113474,0.4303392469882965
r3_s143000_l8,3,143000,8,block,0.6455098312484999,512,1.0340526103973389,1.00765061378479,1209.297607421875,0.0016582971438765526,0.6455099582672119
r3_s143000_l8,3,143000,8,block,0.860679774998,512,1.966773271560669,2.0248844623565674,1815.3218994140625,0.0014472632901743054,0.8606805801391602
r3_s143000_l8,3,143000,8,noise,0.053792485937375,1536,0.020687215651075046,0.0199202696482339,91.52027384440105,0.0018481793037305276,0.05379298205176989
r3_s143000_l8,3,143000,8,noise,0.10758497187475,1536,0.0612470768392086,0.06263939539591457,196.13056437174478,0.0017546731202552717,0.10758515447378159
r3_s143000_l8,3,143000,8,noise,0.2151699437495,1536,0.16433816154797873,0.16012152036031102,408.56557210286456,0.0016146486159414053,0.21517008543014526
r3_s143000_l8,3,143000,8,noise,0.430339887499,1536,0.4823336104551951,0.48405989011128714,845.0725708007812,0.0013830509269610047,0.4303398132324219
r3_s143000_l8,3,143000,8,noise,0.6455098312484999,1536,0.9843222300211588,1.0109814802805586,1304.2425944010417,0.0012357041705399752,0.6455099781354269
r3_s143000_l8,3,143000,8,noise,0.860679774998,1536,1.62529452641805,1.6728257338205976,1802.1558430989583,0.001088777925663938,0.8606799840927124
r3_s143000_l10,3,143000,10,block,0.09756997859125,512,0.016608010977506638,0.0240328311920166,238.19537353515625,0.0006338149541988969,0.09756986796855927
r3_s143000_l10,3,143000,10,block,0.1951399571825,512,0.06343916058540344,0.07184290885925293,447.7903137207031,0.0006357718957588077,0.19513937830924988
r3_s143000_l10,3,143000,10,block,0.390279914365,512,0.25569722056388855,0.27091145515441895,812.9794921875,0.0007261115242727101,0.39028164744377136
r3_s143000_l10,3,143000,10,block,0.78055982873,512,0.9875764846801758,1.031928300857544,1255.472412109375,0.0009276373311877251,0.7805598974227905
r3_s143000_l10,3,143000,10,block,1.170839743095,512,1.976006269454956,2.0957767963409424,1246.158447265625,0.0014723904896527529,1.170839548110962
r3_s143000_l10,3,143000,10,block,1.56111965746,512,3.001204013824463,3.207686185836792,1104.828125,0.0021129162050783634,1.5611164569854736
r3_s143000_l10,3,143000,10,noise,0.09756997859125,1536,0.024334457392493885,0.0252150694529214,118.74791463216145,0.0016303788870573044,0.09757004429896672
r3_s143000_l10,3,143000,10,noise,0.1951399571825,1536,0.08747914433479309,0.08340819676717137,289.5115051269531,0.0013967266616721947,0.1951403667529424
r3_s143000_l10,3,143000,10,noise,0.390279914365,1536,0.29996004700660706,0.29115502039591457,814.3385620117188,0.0009815532248467207,0.39028018712997437
r3_s143000_l10,3,143000,10,noise,0.78055982873,1536,1.0503151019414265,1.0315927664438886,2477.2960611979165,0.0005552325746975839,0.7805596391359965
r3_s143000_l10,3,143000,10,noise,1.170839743095,1536,2.110506852467855,2.098068157831828,4656.07421875,0.00038563943235203624,1.170839746793111
r3_s143000_l10,3,143000,10,noise,1.56111965746,1536,3.2615369160970054,3.2554231484731035,7051.99658203125,0.00029944442212581635,1.5611196358998616
