target_id,run_id,step,layer,family_direction,alpha,tokens,kl,nll_damage,output_logit_norm,output_abs_cosine,hidden_relative_norm
r8_s14000_l4,8,14000,4,block,0.3628257056505,512,0.3159712553024292,0.3743758201599121,176.33792114257812,0.00324643449857831,0.36282533407211304
r8_s14000_l4,8,14000,4,block,0.725651411301,512,1.8424493074417114,1.96779203414917,365.7829284667969,0.0035077936481684446,0.7256515026092529
r8_s14000_l4,8,14000,4,block,1.0884771169515,512,3.3936660289764404,3.5411477088928223,518.5159912109375,0.003402877599000931,1.0884759426116943
r8_s14000_l4,8,14000,4,block,1.451302822602,512,4.189661026000977,4.388085842132568,565.2479248046875,0.003601201344281435,1.4513030052185059
r8_s14000_l4,8,14000,4,noise,0.090706426412625,1536,0.01890511065721512,0.016477108001708984,53.484734853108726,0.0026553021743893623,0.09070655951897304
r8_s14000_l4,8,14000,4,noise,0.18141285282525,1536,0.07212415337562561,0.07103872299194336,104.93059794108073,0.002695263751472036,0.18141290048758188
r8_s14000_l4,8,14000,4,noise,0.3628257056505,1536,0.27506257096926373,0.2953325907389326,201.01312255859375,0.002776096031690637,0.36282556255658466
r8_s14000_l4,8,14000,4,noise,0.725651411301,1536,1.1363317966461182,1.2218815485636396,364.7738952636719,0.0030314770992845297,0.7256514032681783
r8_s14000_l4,8,14000,4,noise,1.0884771169515,1536,2.3300209045410156,2.4634017944335938,481.01230875651044,0.0033430207210282483,1.0884769757588704
r8_s14000_l4,8,14000,4,noise,1.451302822602,1536,3.378190358479818,3.552002429962158,556.6399943033854,0.003578383708372712,1.45130189259847
r8_s14000_l6,8,14000,6,block,0.03819310070525,512,0.004887529648840427,0.019267559051513672,21.965351104736328,0.002936877775937319,0.03819171339273453
r8_s14000_l6,8,14000,6,block,0.0763862014105,512,0.01576995849609375,0.03368663787841797,43.40882110595703,0.0029060328379273415,0.07638651132583618
r8_s14000_l6,8,14000,6,block,0.152772402821,512,0.06832379847764969,0.08436274528503418,88.14952087402344,0.0028425431810319424,0.15277248620986938
r8_s14000_l6,8,14000,6,block,0.305544805642,512,0.2864231765270233,0.33258867263793945,183.87246704101562,0.0028491183184087276,0.30554482340812683
r8_s14000_l6,8,14000,6,block,0.45831720846299995,512,0.7231063842773438,0.8024106025695801,282.4485168457031,0.0030354331247508526,0.4583194851875305
r8_s14000_l6,8,14000,6,block,0.611089611284,512,1.4287241697311401,1.5504059791564941,385.5293884277344,0.0032895158510655165,0.6110895276069641
r8_s14000_l6,8,14000,6,noise,0.03819310070525,1536,0.003467400170241793,0.001674811045328628,23.227052052815754,0.002426662016659975,0.038193732500076294
r8_s14000_l6,8,14000,6,noise,0.0763862014105,1536,0.013756216814120611,0.011349995930989731,46.15229924519857,0.0024411079939454794,0.07638626545667648
r8_s14000_l6,8,14000,6,noise,0.152772402821,1536,0.05199656387170156,0.05303645133972168,90.51050059000652,0.0024833735854675374,0.15277251601219177
r8_s14000_l6,8,14000,6,noise,0.305544805642,1536,0.18776676058769226,0.21400006612141942,173.00237019856772,0.0026272498071193695,0.3055449326833089
r8_s14000_l6,8,14000,6,noise,0.45831720846299995,1536,0.4103091359138489,0.46990378697713187,246.94348653157553,0.0027940066065639257,0.4583176374435425
r8_s14000_l6,8,14000,6,noise,0.611089611284,1536,0.7254797220230103,0.8151001930236816,312.0227762858073,0.0029774087015539408,0.6110891699790955
r8_s14000_l9,8,14000,9,block,0.044650948283125,512,0.0035563672427088022,-0.0038340091705322266,22.591697692871094,0.003164036199450493,0.0446513295173645
r8_s14000_l9,8,14000,9,block,0.08930189656625,512,0.014830957166850567,-1.71661376953125e-05,45.887062072753906,0.0031457908917218447,0.08930432796478271
r8_s14000_l9,8,14000,9,block,0.1786037931325,512,0.06265377998352051,0.034178733825683594,94.20499420166016,0.003125865012407303,0.1786024272441864
r8_s14000_l9,8,14000,9,block,0.357207586265,512,0.26141390204429626,0.2148284912109375,196.17221069335938,0.0031960925552994013,0.3572072386741638
r8_s14000_l9,8,14000,9,block,0.5358113793975,512,0.6280693411827087,0.5728926658630371,300.2143859863281,0.0033691306598484516,0.5358138084411621
r8_s14000_l9,8,14000,9,block,0.71441517253,512,1.2137854099273682,1.1602954864501953,400.0469055175781,0.0036406212020665407,0.7144160270690918
r8_s14000_l9,8,14000,9,noise,0.044650948283125,1536,0.004234678111970425,0.004678010940551758,25.11028989156087,0.0022762222991635403,0.044651644925276436
r8_s14000_l9,8,14000,9,noise,0.08930189656625,1536,0.016198111077149708,0.015716711680094253,49.74802780151367,0.002288948434094588,0.08930199344952901
r8_s14000_l9,8,14000,9,noise,0.1786037931325,1536,0.05614722520112991,0.05338827768961574,97.0906473795573,0.002334244859715303,0.17860390742619833
r8_s14000_l9,8,14000,9,noise,0.357207586265,1536,0.18518074850241342,0.18304498990376805,183.81736755371094,0.0024583525179574886,0.35720720887184143
r8_s14000_l9,8,14000,9,noise,0.5358113793975,1536,0.38860299189885456,0.3926359812418623,260.068359375,0.002602439917003115,0.5358119606971741
r8_s14000_l9,8,14000,9,noise,0.71441517253,1536,0.6707530617713928,0.6834249496459961,326.5735270182292,0.0027389600096891322,0.7144150336583456
r8_s72000_l1,8,72000,1,block,0.07935563491725,512,0.008489847183227539,0.00979161262512207,43.23274230957031,0.0025855679996311665,0.07935789972543716
r8_s72000_l1,8,72000,1,block,0.1587112698345,512,0.03210829198360443,0.026543378829956055,83.95376586914062,0.002579447580501437,0.15870802104473114
r8_s72000_l1,8,72000,1,block,0.317422539669,512,0.1561601459980011,0.14208555221557617,181.794677734375,0.002726862672716379,0.3174211084842682
r8_s72000_l1,8,72000,1,block,0.634845079338,512,1.407943844795227,1.4011409282684326,546.3530883789062,0.0023293530102819204,0.6348438262939453
r8_s72000_l1,8,72000,1,block,0.9522676190070001,512,3.912717342376709,3.984179735183716,802.5615234375,0.002458132104948163,0.9522687196731567
r8_s72000_l1,8,72000,1,block,1.269690158676,512,5.333497047424316,5.412402868270874,1013.02099609375,0.002454673871397972,1.2696900367736816
r8_s72000_l1,8,72000,1,noise,0.07935563491725,1536,0.007890911617626747,0.00011205673217773438,38.692579905192055,0.0026442528857539096,0.07935591290394466
r8_s72000_l1,8,72000,1,noise,0.1587112698345,1536,0.026452404136459034,0.012256304423014175,74.12497965494792,0.002631111458564798,0.15871106584866843
r8_s72000_l1,8,72000,1,noise,0.317422539669,1536,0.1133510172367096,0.08552972475687648,166.5409952799479,0.0024519667495042086,0.3174225886662801
r8_s72000_l1,8,72000,1,noise,0.634845079338,1536,0.6878289182980856,0.6530295213063555,425.05902099609375,0.002225783575947086,0.6348453164100647
r8_s72000_l1,8,72000,1,noise,0.9522676190070001,1536,1.75412122408549,1.7624094486236572,598.5426432291666,0.0023101093247532845,0.952267070611318
r8_s72000_l1,8,72000,1,noise,1.269690158676,1536,2.7183446089426675,2.772822618484497,663.0514322916666,0.002514837154497703,1.2696907917658489
r8_s72000_l2,8,72000,2,block,0.07817352531275,512,0.008578658103942871,0.005685091018676758,41.15215301513672,0.0026035956107079983,0.07817450165748596
r8_s72000_l2,8,72000,2,block,0.1563470506255,512,0.03443476930260658,0.02836441993713379,84.9671630859375,0.0025740598794072866,0.15634867548942566
r8_s72000_l2,8,72000,2,block,0.312694101251,512,0.1796414852142334,0.16381406784057617,216.95834350585938,0.0024680770002305508,0.31269434094429016
r8_s72000_l2,8,72000,2,block,0.625388202502,512,1.346290946006775,1.3334300518035889,560.3092041015625,0.0022780674044042826,0.6253892183303833
r8_s72000_l2,8,72000,2,block,0.938082303753,512,2.8561248779296875,2.9057419300079346,688.5760498046875,0.0027763003017753363,0.9380830526351929
r8_s72000_l2,8,72000,2,block,1.250776405004,512,4.126832008361816,4.217189073562622,775.8624267578125,0.002979470882564783,1.2507765293121338
r8_s72000_l2,8,72000,2,noise,0.07817352531275,1536,0.006150643186022838,0.010026852289835464,36.7709706624349,0.002545126248151064,0.07817371437946956
r8_s72000_l2,8,72000,2,noise,0.1563470506255,1536,0.023349167158206303,0.031516631444295395,71.45812733968098,0.002536667510867119,0.15634712080160776
r8_s72000_l2,8,72000,2,noise,0.312694101251,1536,0.10244547824064891,0.10957646369934082,155.52869669596353,0.0023900055481741824,0.31269445021947223
r8_s72000_l2,8,72000,2,noise,0.625388202502,1536,0.5998305479685465,0.5989218552907305,370.87474568684894,0.0022315023622165122,0.6253881851832072
r8_s72000_l2,8,72000,2,noise,0.938082303753,1536,1.6084919770558674,1.6285641193389893,540.5937093098959,0.0023943258759876094,0.9380821386973063
r8_s72000_l2,8,72000,2,noise,1.250776405004,1536,2.6614347298940024,2.712705373764038,617.7851969401041,0.0026448154045889774,1.2507773240407307
r8_s72000_l4,8,72000,4,block,0.08027491163625,512,0.0075249322690069675,0.010680198669433594,54.66181945800781,0.001978207379579544,0.08027489483356476
r8_s72000_l4,8,72000,4,block,0.1605498232725,512,0.032016247510910034,0.027444124221801758,110.73330688476562,0.002015975071117282,0.16055023670196533
r8_s72000_l4,8,72000,4,block,0.321099646545,512,0.182326078414917,0.15317988395690918,247.36825561523438,0.002055687829852104,0.32109910249710083
r8_s72000_l4,8,72000,4,block,0.64219929309,512,1.2838754653930664,1.2626726627349854,533.195068359375,0.002314324025064707,0.6422019004821777
r8_s72000_l4,8,72000,4,block,0.963298939635,512,2.986624240875244,2.9784204959869385,682.449951171875,0.0028062681667506695,0.963300347328186
r8_s72000_l4,8,72000,4,block,1.28439858618,512,3.646843910217285,3.6723430156707764,715.80517578125,0.002980385906994343,1.2843990325927734
r8_s72000_l4,8,72000,4,noise,0.08027491163625,1536,0.02906861590842406,0.016644080479939927,69.67392985026042,0.0023679027799516916,0.08027500162521999
r8_s72000_l4,8,72000,4,noise,0.1605498232725,1536,0.09896696358919144,0.07554769515991211,136.44801330566406,0.0024225834446648755,0.16055003801981607
r8_s72000_l4,8,72000,4,noise,0.321099646545,1536,0.35290636618932086,0.3216739495595293,268.3608805338542,0.0024921935983002186,0.32109986742337543
r8_s72000_l4,8,72000,4,noise,0.64219929309,1536,1.3813348213831584,1.3753071626027422,537.0472005208334,0.00260673804829518,0.6421995560328165
r8_s72000_l4,8,72000,4,noise,0.963298939635,1536,2.7989725271860757,2.8369314670562744,808.0001424153646,0.0025561852380633354,0.9632983009020487
r8_s72000_l4,8,72000,4,noise,1.28439858618,1536,3.9686814149220786,4.041894833246867,1050.0633951822917,0.0023825226817280054,1.2843996286392212
r8_s72000_l5,8,72000,5,block,0.03753665687175,512,0.005429048091173172,0.008590936660766602,28.17679214477539,0.0025015659630298615,0.03753659874200821
r8_s72000_l5,8,72000,5,block,0.0750733137435,512,0.023947224020957947,0.01818251609802246,54.4095458984375,0.002527044154703617,0.07507337629795074
r8_s72000_l5,8,72000,5,block,0.150146627487,512,0.07286932319402695,0.057291269302368164,107.35661315917969,0.0026357960887253284,0.15014661848545074
r8_s72000_l5,8,72000,5,block,0.300293254974,512,0.26713669300079346,0.24027705192565918,222.09678649902344,0.0027180940378457308,0.30029457807540894
r8_s72000_l5,8,72000,5,block,0.450439882461,512,0.684150218963623,0.6524264812469482,363.8881530761719,0.0028647033032029867,0.450439989566803
r8_s72000_l5,8,72000,5,block,0.600586509948,512,1.3781838417053223,1.370086908340454,532.0048828125,0.0029690186493098736,0.6005871295928955
r8_s72000_l5,8,72000,5,noise,0.03753665687175,1536,0.006245170719921589,0.005875031153360855,34.196465810139976,0.0021268371492624283,0.03753718237082163
r8_s72000_l5,8,72000,5,noise,0.0750733137435,1536,0.022073160236080486,0.02055080731709813,64.00958251953125,0.0021571392038216195,0.07507365196943283
r8_s72000_l5,8,72000,5,noise,0.150146627487,1536,0.07717778285344441,0.07480867703755711,124.1302490234375,0.002217807729418079,0.15014668305714926
r8_s72000_l5,8,72000,5,noise,0.300293254974,1536,0.27547205487887066,0.2772035598754883,238.21113077799478,0.0023664568240443864,0.30029381314913434
r8_s72000_l5,8,72000,5,noise,0.450439882461,1536,0.6129253307978312,0.6284288565317793,346.2232666015625,0.002516611246392131,0.45043996969858807
r8_s72000_l5,8,72000,5,noise,0.600586509948,1536,1.0812633037567139,1.1285887559254961,449.29443359375,0.0026535431388765574,0.6005863944689432
r8_s72000_l7,8,72000,7,block,0.0447709094535,512,0.013994123786687851,0.01837611198425293,38.04509735107422,0.0023454141337424517,0.044772036373615265
r8_s72000_l7,8,72000,7,block,0.089541818907,512,0.04544181749224663,0.05034995079040527,76.34481048583984,0.0024396476801484823,0.08953940868377686
r8_s72000_l7,8,72000,7,block,0.179083637814,512,0.12714830040931702,0.13930821418762207,151.32199096679688,0.0025068700779229403,0.17908331751823425
r8_s72000_l7,8,72000,7,block,0.358167275628,512,0.5031952857971191,0.5583980083465576,302.42596435546875,0.0027791219763457775,0.3581659495830536
r8_s72000_l7,8,72000,7,block,0.537250913442,512,1.2662744522094727,1.3607938289642334,445.0176086425781,0.0031328166369348764,0.5372506380081177
r8_s72000_l7,8,72000,7,block,0.716334551256,512,2.221839427947998,2.364833116531372,610.1138305664062,0.00318931695073843,0.7163345813751221
r8_s72000_l7,8,72000,7,noise,0.0447709094535,1536,0.009382978392144045,0.00804591178894043,39.18589655558268,0.0021732069241503873,0.0447711410621802
r8_s72000_l7,8,72000,7,noise,0.089541818907,1536,0.03224984183907509,0.03239901860555028,74.92139943440755,0.0021730142955978713,0.08954211821158727
r8_s72000_l7,8,72000,7,noise,0.179083637814,1536,0.10172735651334126,0.09943731625874852,147.35799662272134,0.0022002828773111105,0.17908374468485513
r8_s72000_l7,8,72000,7,noise,0.358167275628,1536,0.32298282782236737,0.32607404390970895,286.2321065266927,0.0022202927308777967,0.3581671416759491
r8_s72000_l7,8,72000,7,noise,0.537250913442,1536,0.6598442991574606,0.6651043097178144,414.10764567057294,0.002281061140820384,0.5372511347134908
r8_s72000_l7,8,72000,7,noise,0.716334551256,1536,1.0848132769266765,1.094100872675578,535.3800354003906,0.002317424320305387,0.7163338661193848
r8_s72000_l9,8,72000,9,block,0.0445768082025,512,0.008638035506010056,0.00400090217590332,30.050342559814453,0.00215631490573287,0.044576048851013184
r8_s72000_l9,8,72000,9,block,0.089153616405,512,0.033234305679798126,0.0231475830078125,56.11211395263672,0.0022023706696927547,0.08915489912033081
r8_s72000_l9,8,72000,9,block,0.17830723281,512,0.10414981842041016,0.09315061569213867,109.05298614501953,0.002227273304015398,0.17830461263656616
r8_s72000_l9,8,72000,9,block,0.35661446562,512,0.31807488203048706,0.3154146671295166,221.53424072265625,0.0021980570163577795,0.35661739110946655
r8_s72000_l9,8,72000,9,block,0.53492169843,512,0.6946791410446167,0.701120138168335,346.7359619140625,0.002296379767358303,0.5349243879318237
r8_s72000_l9,8,72000,9,block,0.71322893124,512,1.2563401460647583,1.2690904140472412,496.318359375,0.0023602410219609737,0.7132257223129272
r8_s72000_l9,8,72000,9,noise,0.0445768082025,1536,0.008496969006955624,0.005622704823811997,37.22132873535156,0.001957063601973156,0.044577268262704216
r8_s72000_l9,8,72000,9,noise,0.089153616405,1536,0.02890521225829919,0.023959000905354966,72.65486399332683,0.0019486750631282728,0.08915387094020844
r8_s72000_l9,8,72000,9,noise,0.17830723281,1536,0.09159037967522939,0.08088223139444972,144.82964579264322,0.0019215263115863006,0.1783073047796885
r8_s72000_l9,8,72000,9,noise,0.35661446562,1536,0.2975526452064514,0.2875061829884844,291.45119222005206,0.0018856518436223269,0.35661449035008747
r8_s72000_l9,8,72000,9,noise,0.53492169843,1536,0.6241696079572042,0.6179335117340088,444.7167561848958,0.0018704183554897706,0.5349222421646118
r8_s72000_l9,8,72000,9,noise,0.71322893124,1536,1.05287504196167,1.0477867921193438,602.8266194661459,0.0018362394766882062,0.713229238986969
r8_s143000_l1,8,143000,1,block,0.07790528398125,512,0.010219641961157322,0.003065347671508789,84.24160766601562,0.0021128132939338684,0.07790617644786835
r8_s143000_l1,8,143000,1,block,0.1558105679625,512,0.02974626235663891,0.030920982360839844,145.91355895996094,0.0021695676259696484,0.15580981969833374
r8_s143000_l1,8,143000,1,block,0.311621135925,512,0.1459052413702011,0.13480520248413086,310.31170654296875,0.002390860114246607,0.31162142753601074
r8_s143000_l1,8,143000,1,block,0.62324227185,512,1.398606538772583,1.4063231945037842,971.5750732421875,0.0016769818030297756,0.6232407093048096
r8_s143000_l1,8,143000,1,block,0.934863407775,512,4.24609375,4.323092222213745,1873.9873046875,0.0019125980325043201,0.9348641037940979
r8_s143000_l1,8,143000,1,block,1.2464845437,512,5.7351555824279785,5.754552602767944,3586.375,0.0014946948504075408,1.2464842796325684
r8_s143000_l1,8,143000,1,noise,0.07790528398125,1536,0.010207771634062132,-0.00713690121968602,62.82854461669922,0.0023741122179975114,0.07790558785200119
r8_s143000_l1,8,143000,1,noise,0.1558105679625,1536,0.02902664616703987,0.00858171780904149,117.06914774576823,0.00218280591070652,0.15581090251604715
r8_s143000_l1,8,143000,1,noise,0.311621135925,1536,0.11891531199216843,0.09333221117655421,276.0094502766927,0.0018864598823711276,0.31162140766779584
r8_s143000_l1,8,143000,1,noise,0.62324227185,1536,0.6305382251739502,0.6099749406178789,751.9835611979166,0.0015631840797141194,0.6232421596844991
r8_s143000_l1,8,143000,1,noise,0.934863407775,1536,1.6268478631973267,1.6226189136505127,1066.4806315104167,0.001662462018430233,0.9348638852437338
r8_s143000_l1,8,143000,1,noise,1.2464845437,1536,2.63262677192688,2.64210041364034,1138.8645833333333,0.0019302635531251628,1.246484915415446
r8_s143000_l2,8,143000,2,block,0.086030494291,512,0.013808607123792171,-0.003511190414428711,82.39241027832031,0.002213982166722417,0.08603013306856155
r8_s143000_l2,8,143000,2,block,0.172060988582,512,0.047428324818611145,0.024845600128173828,168.89486694335938,0.002050979994237423,0.1720607578754425
r8_s143000_l2,8,143000,2,block,0.344121977164,512,0.2400173842906952,0.23079586029052734,477.07159423828125,0.0016863879282027483,0.3441220223903656
r8_s143000_l2,8,143000,2,block,0.688243954328,512,1.4599828720092773,1.4691178798675537,1064.944580078125,0.00160729861818254,0.6882429122924805
r8_s143000_l2,8,143000,2,block,1.032365931492,512,3.0449459552764893,3.0711781978607178,1293.19091796875,0.002090358640998602,1.032367467880249
r8_s143000_l2,8,143000,2,block,1.376487908656,512,4.20526123046875,4.230402708053589,1312.735107421875,0.0024265858810395002,1.3764874935150146
r8_s143000_l2,8,143000,2,noise,0.086030494291,1536,0.011173251084983349,-0.0015536149342856298,69.18967946370442,0.002261989905188481,0.08603047331174214
r8_s143000_l2,8,143000,2,noise,0.172060988582,1536,0.03200201690196991,0.0264205137888589,124.62039947509766,0.0022371170731882253,0.17206106086572012
r8_s143000_l2,8,143000,2,noise,0.344121977164,1536,0.1285266876220703,0.1193997859954834,277.67908732096356,0.0019088593932489555,0.34412230054537457
r8_s143000_l2,8,143000,2,noise,0.688243954328,1536,0.7207479476928711,0.7094349066416425,679.5373738606771,0.001698659189666311,0.6882439851760864
r8_s143000_l2,8,143000,2,noise,1.032365931492,1536,1.8595949014027913,1.8780446847279864,918.8288167317709,0.0019580190225193896,1.0323667923609416
r8_s143000_l2,8,143000,2,noise,1.376487908656,1536,3.076953331629435,3.1354842980702715,1029.090087890625,0.0022468026727437973,1.3764876524607341
r8_s143000_l4,8,143000,4,block,0.081125456720625,512,0.012192622758448124,-0.012132406234741211,98.98188781738281,0.0018480387516319752,0.08112622052431107
r8_s143000_l4,8,143000,4,block,0.16225091344125,512,0.038193151354789734,0.009947538375854492,206.35076904296875,0.0017147595062851906,0.16224810481071472
r8_s143000_l4,8,143000,4,block,0.3245018268825,512,0.16279807686805725,0.10899090766906738,417.2662353515625,0.0017510290490463376,0.32450246810913086
r8_s143000_l4,8,143000,4,block,0.649003653765,512,1.1036109924316406,1.0866544246673584,703.5098266601562,0.002165975049138069,0.649004340171814
r8_s143000_l4,8,143000,4,block,0.9735054806475001,512,3.1266753673553467,3.181361436843872,970.8517456054688,0.002460699062794447,0.9735051393508911
r8_s143000_l4,8,143000,4,block,1.29800730753,512,3.8238091468811035,3.8944900035858154,1110.885498046875,0.002512006089091301,1.2980072498321533
r8_s143000_l4,8,143000,4,noise,0.081125456720625,1536,0.04620496183633804,0.0326920350392661,138.66573079427084,0.0019427177030593157,0.08112560957670212
r8_s143000_l4,8,143000,4,noise,0.16225091344125,1536,0.13655771811803183,0.11612860361735011,281.1437479654948,0.001930716719167928,0.16225088636080423
r8_s143000_l4,8,143000,4,noise,0.3245018268825,1536,0.44298604130744934,0.42943374315897653,555.3153483072916,0.0019057977090900142,0.32450178265571594
r8_s143000_l4,8,143000,4,noise,0.649003653765,1536,1.6466303666432698,1.695373296737671,1100.957763671875,0.00190317506591479,0.6490035454432169
r8_s143000_l4,8,143000,4,noise,0.9735054806475001,1536,3.260772148768107,3.384704351425171,1727.0899251302083,0.0016496484943976004,0.9735059142112732
r8_s143000_l4,8,143000,4,noise,1.29800730753,1536,4.528250535329183,4.6762988567352295,2292.797119140625,0.0014104685978963971,1.2980078061421711
r8_s143000_l5,8,143000,5,block,0.0403457165645,512,0.020753521472215652,-0.0007627010345458984,108.82743835449219,0.0021052334923297167,0.040344469249248505
r8_s143000_l5,8,143000,5,block,0.080691433129,512,0.054840799421072006,0.02681422233581543,209.31448364257812,0.0021094842813909054,0.08069203794002533
r8_s143000_l5,8,143000,5,block,0.161382866258,512,0.12545333802700043,0.10128283500671387,369.11944580078125,0.0022098782937973738,0.1613842248916626
r8_s143000_l5,8,143000,5,block,0.322765732516,512,0.40938228368759155,0.3735511302947998,658.6405639648438,0.0021778340451419353,0.3227658271789551
r8_s143000_l5,8,143000,5,block,0.48414859877399996,512,1.112854242324829,1.1016523838043213,982.3929443359375,0.002137649105861783,0.484150767326355
r8_s143000_l5,8,143000,5,block,0.645531465032,512,2.438127040863037,2.4904091358184814,1527.758544921875,0.001843088655732572,0.6455327868461609
r8_s143000_l5,8,143000,5,noise,0.0403457165645,1536,0.015092261756459871,0.006283919016520034,71.07581075032552,0.002086389111354947,0.040346208959817886
r8_s143000_l5,8,143000,5,noise,0.080691433129,1536,0.04299058889349302,0.03166635831197118,132.5561319986979,0.001993749290704727,0.0806916132569313
r8_s143000_l5,8,143000,5,noise,0.161382866258,1536,0.12584850440422693,0.11053689320882176,262.48607381184894,0.001947352197021246,0.16138325134913126
r8_s143000_l5,8,143000,5,noise,0.322765732516,1536,0.3933327595392863,0.3941633701324463,505.4924723307292,0.0018720119260251522,0.3227660159269969
r8_s143000_l5,8,143000,5,noise,0.48414859877399996,1536,0.8473765254020691,0.8755978743235273,736.8672688802084,0.0019028398673981428,0.4841487606366475
r8_s143000_l5,8,143000,5,noise,0.645531465032,1536,1.4280039469401042,1.4984575112660723,967.7058715820312,0.0019062216160818934,0.6455313960711161
r8_s143000_l6,8,143000,6,block,0.040779740156125,512,0.02331874892115593,-0.0036165714263916016,97.03303527832031,0.001968259457498789,0.0407780185341835
r8_s143000_l6,8,143000,6,block,0.08155948031225,512,0.06286828219890594,0.02362537384033203,189.21913146972656,0.002015360863879323,0.08156172186136246
r8_s143000_l6,8,143000,6,block,0.1631189606245,512,0.14217793941497803,0.08973574638366699,328.6205749511719,0.0020622580777853727,0.16311761736869812
r8_s143000_l6,8,143000,6,block,0.326237921249,512,0.4081258773803711,0.34565019607543945,520.2731323242188,0.0021686176769435406,0.326238751411438
r8_s143000_l6,8,143000,6,block,0.48935688187349996,512,0.8897554874420166,0.8522021770477295,665.519287109375,0.0022635026834905148,0.48935598134994507
r8_s143000_l6,8,143000,6,block,0.652475842498,512,1.5626821517944336,1.5224330425262451,783.0971069335938,0.002347234869375825,0.6524743437767029
r8_s143000_l6,8,143000,6,noise,0.040779740156125,1536,0.016259112395346165,-0.003718694051106919,72.65677388509114,0.0019682006677612662,0.04078053683042526
r8_s143000_l6,8,143000,6,noise,0.08155948031225,1536,0.04668664559721947,0.01440914471944188,135.5970713297526,0.0019503050716593862,0.08155947675307591
