target_id,run_id,step,layer,family_direction,alpha,tokens,kl,nll_damage,output_logit_norm,output_abs_cosine,hidden_relative_norm
r2_s14000_l9,2,14000,9,block,0.09268244311975,512,0.03262702375650406,0.016019582748413086,47.973690032958984,0.0031870445236563683,0.0926818698644638
r2_s14000_l9,2,14000,9,block,0.1853648862395,512,0.09334114193916321,0.05560660362243652,98.27346801757812,0.0030870051123201847,0.18536652624607086
r2_s14000_l9,2,14000,9,block,0.370729772479,512,0.3074042797088623,0.26001715660095215,205.2065887451172,0.0030069220811128616,0.37072983384132385
r2_s14000_l9,2,14000,9,block,0.5560946587185001,512,0.7307100892066956,0.7053742408752441,318.0555419921875,0.003089467529207468,0.5560948848724365
r2_s14000_l9,2,14000,9,block,0.741459544958,512,1.4706716537475586,1.4886722564697266,430.58453369140625,0.003270676825195551,0.7414606809616089
r2_s14000_l9,2,14000,9,noise,0.046341221559875,1536,0.005591612619658311,-0.00043932596842433114,25.376257578531902,0.002369975515951713,0.046341499934593834
r2_s14000_l9,2,14000,9,noise,0.09268244311975,1536,0.02119989258547624,0.007057984670003403,50.09256235758463,0.002372447168454528,0.09268277138471603
r2_s14000_l9,2,14000,9,noise,0.1853648862395,1536,0.06724939743677776,0.042028506596883286,97.1759770711263,0.0023932944362362227,0.1853652000427246
r2_s14000_l9,2,14000,9,noise,0.370729772479,1536,0.19803951680660248,0.1688385009765625,182.75041707356772,0.0025014261870334544,0.3707295556863149
r2_s14000_l9,2,14000,9,noise,0.5560946587185001,1536,0.39851081371307373,0.3770736058553057,257.40932210286456,0.0026764717573920884,0.5560950438181559
r2_s14000_l9,2,14000,9,noise,0.741459544958,1536,0.6746351718902588,0.6660571098327637,322.2252502441406,0.002848852270593246,0.7414593497912089
r2_s14000_l10,2,14000,10,block,0.058485920157875,512,0.003847786458209157,0.008523225784301758,25.20638084411621,0.0030857038218528032,0.05848526582121849
r2_s14000_l10,2,14000,10,block,0.11697184031575,512,0.01654268056154251,0.022337913513183594,51.96162414550781,0.0030582675244659185,0.11697131395339966
r2_s14000_l10,2,14000,10,block,0.2339436806315,512,0.07599156349897385,0.08380699157714844,109.68788146972656,0.003020110074430704,0.23394310474395752
r2_s14000_l10,2,14000,10,block,0.467887361263,512,0.3758656978607178,0.41677141189575195,236.90127563476562,0.0030979071743786335,0.46788686513900757
r2_s14000_l10,2,14000,10,block,0.7018310418945,512,1.0592129230499268,1.1854734420776367,367.103515625,0.003365117125213146,0.701828122138977
r2_s14000_l10,2,14000,10,block,0.935774722526,512,2.247039794921875,2.4732446670532227,487.34783935546875,0.003616213332861662,0.9357757568359375
r2_s14000_l10,2,14000,10,noise,0.058485920157875,1536,0.00579353841021657,0.007734855016072739,31.166751225789387,0.00239704044846197,0.05848626916607221
r2_s14000_l10,2,14000,10,noise,0.11697184031575,1536,0.02376715528468291,0.024408578872680664,61.817124684651695,0.002410367907335361,0.11697182804346085
r2_s14000_l10,2,14000,10,noise,0.2339436806315,1536,0.08851295461257298,0.0872271855672202,120.6232681274414,0.0024758833460509777,0.2339434176683426
r2_s14000_l10,2,14000,10,noise,0.467887361263,1536,0.3046775758266449,0.31179149945576956,226.27703348795572,0.002659568718324105,0.4678872525691986
r2_s14000_l10,2,14000,10,noise,0.7018310418945,1536,0.637235681215922,0.661725838979085,313.7422688802083,0.0027933279052376747,0.701831042766571
r2_s14000_l10,2,14000,10,noise,0.935774722526,1536,1.0565688212712605,1.1013188362121582,383.9165954589844,0.002869940518091122,0.9357760349909464
r2_s72000_l1,2,72000,1,block,0.088525491562375,512,0.008654718287289143,0.0014562606811523438,37.25342559814453,0.0028410141821950674,0.08852434158325195
r2_s72000_l1,2,72000,1,block,0.17705098312475,512,0.03860374540090561,0.030080080032348633,77.61302185058594,0.0028771418146789074,0.1770513951778412
r2_s72000_l1,2,72000,1,block,0.3541019662495,512,0.4134862720966339,0.40496301651000977,220.29066467285156,0.0029941610991954803,0.35410135984420776
r2_s72000_l1,2,72000,1,block,0.708203932499,512,2.58701491355896,2.764155864715576,484.3559265136719,0.003355239052325487,0.7082052230834961
r2_s72000_l1,2,72000,1,block,1.0623058987485001,512,4.655735969543457,4.97050666809082,597.0494995117188,0.0037282691337168217,1.0623059272766113
r2_s72000_l1,2,72000,1,block,1.416407864998,512,5.24662971496582,5.557131767272949,633.20458984375,0.003614781191572547,1.4164085388183594
r2_s72000_l1,2,72000,1,noise,0.088525491562375,1536,0.006661816655347745,0.0031105677286782374,33.736829121907554,0.002833688554043571,0.08852557837963104
r2_s72000_l1,2,72000,1,noise,0.17705098312475,1536,0.027358578518033028,0.024865786234537612,66.73463439941406,0.002823205819974343,0.17705117662747702
r2_s72000_l1,2,72000,1,noise,0.3541019662495,1536,0.13160648693641028,0.14359744389851903,139.95465596516928,0.0028481888584792614,0.35410189628601074
r2_s72000_l1,2,72000,1,noise,0.708203932499,1536,0.93745356798172,0.987187385559082,317.42059326171875,0.0029898320014278093,0.7082039515177408
r2_s72000_l1,2,72000,1,noise,1.0623058987485001,1536,2.3162176609039307,2.398445765177409,443.9167887369792,0.0032609911480297646,1.06230624516805
r2_s72000_l1,2,72000,1,noise,1.416407864998,1536,3.2692506313323975,3.3813169797261553,517.2231648763021,0.003409448933477203,1.4164071877797444
r2_s72000_l2,2,72000,2,block,0.087435024137375,512,0.008906546048820019,0.01819610595703125,38.17631530761719,0.002854466438293457,0.08743567019701004
r2_s72000_l2,2,72000,2,block,0.17487004827475,512,0.040447697043418884,0.05946159362792969,80.60432434082031,0.0028933603316545486,0.17486920952796936
r2_s72000_l2,2,72000,2,block,0.3497400965495,512,0.27014288306236267,0.30375146865844727,200.37014770507812,0.0029312781989574432,0.34974002838134766
r2_s72000_l2,2,72000,2,block,0.699480193099,512,2.063441276550293,2.1202874183654785,456.0924072265625,0.0033454210497438908,0.6994791030883789
r2_s72000_l2,2,72000,2,block,1.0492202896485,512,3.910846710205078,4.0481791496276855,557.585205078125,0.003640691749751568,1.049220085144043
r2_s72000_l2,2,72000,2,block,1.398960386198,512,5.071169853210449,5.24912166595459,628.8038330078125,0.0038161149714142084,1.3989601135253906
r2_s72000_l2,2,72000,2,noise,0.087435024137375,1536,0.008500441908836365,0.010067065556844224,36.77294921875,0.0027736798704912267,0.08743535975615184
r2_s72000_l2,2,72000,2,noise,0.17487004827475,1536,0.033585645258426666,0.03845024108886719,72.26946258544922,0.0027859578064332404,0.1748701681693395
r2_s72000_l2,2,72000,2,noise,0.3497400965495,1536,0.14334975679715475,0.15325848261515285,147.1387939453125,0.0027940760677059493,0.3497401873270671
r2_s72000_l2,2,72000,2,noise,0.699480193099,1536,0.8577124873797098,0.9001401265462237,314.91527303059894,0.0029081031680107117,0.6994806329409281
r2_s72000_l2,2,72000,2,noise,1.0492202896485,1536,2.345085779825846,2.4526333808898926,464.76380411783856,0.003204426495358348,1.0492201646169026
r2_s72000_l2,2,72000,2,noise,1.398960386198,1536,3.651303688685099,3.8140279452006025,574.1775512695312,0.0034427808908124766,1.3989596366882324
r2_s72000_l3,2,72000,3,block,0.055511078205,512,0.003649909747764468,0.0033724308013916016,23.324317932128906,0.002925790846347809,0.05551056191325188
r2_s72000_l3,2,72000,3,block,0.11102215641,512,0.01443332340568304,0.013271570205688477,45.386085510253906,0.003019056748598814,0.1110239326953888
r2_s72000_l3,2,72000,3,block,0.22204431282,512,0.06093596667051315,0.06256341934204102,93.15214538574219,0.003055959241464734,0.2220458984375
r2_s72000_l3,2,72000,3,block,0.44408862564,512,0.40747660398483276,0.44172000885009766,224.1022186279297,0.0030275338795036077,0.44408777356147766
r2_s72000_l3,2,72000,3,block,0.66613293846,512,1.4323828220367432,1.5096588134765625,364.8253173828125,0.003239596262574196,0.6661335229873657
r2_s72000_l3,2,72000,3,block,0.88817725128,512,2.9742040634155273,3.086897373199463,505.56683349609375,0.003280405420809984,0.8881765007972717
r2_s72000_l3,2,72000,3,noise,0.055511078205,1536,0.019379477327068646,0.02183787027994777,48.06785456339518,0.002418128385518988,0.0555114820599556
r2_s72000_l3,2,72000,3,noise,0.11102215641,1536,0.06351926922798157,0.06992483139038086,92.58497873942058,0.002457942891245087,0.11102232585350673
r2_s72000_l3,2,72000,3,noise,0.22204431282,1536,0.2088389148314794,0.22848574320475246,177.79613749186197,0.002575061128785213,0.22204440832138062
r2_s72000_l3,2,72000,3,noise,0.44408862564,1536,0.8121196031570435,0.8671582539876299,333.1786397298177,0.002793008849645654,0.44408880670865375
r2_s72000_l3,2,72000,3,noise,0.66613293846,1536,1.851109544436137,1.958813826243083,465.05308024088544,0.0030587800623228154,0.6661328077316284
r2_s72000_l3,2,72000,3,noise,0.88817725128,1536,2.952871004740397,3.118686993916829,560.5342610677084,0.0032678822365899882,0.8881776134173075
r2_s72000_l7,2,72000,7,block,0.0427382547645,512,0.008111509494483471,0.008670330047607422,30.595497131347656,0.0026052892208099365,0.04273725301027298
r2_s72000_l7,2,72000,7,block,0.085476509529,512,0.025588100776076317,0.026266098022460938,58.5847053527832,0.002630160190165043,0.08547718822956085
r2_s72000_l7,2,72000,7,block,0.170953019058,512,0.08932121098041534,0.0960531234741211,117.13941955566406,0.002603959757834673,0.17094984650611877
r2_s72000_l7,2,72000,7,block,0.341906038116,512,0.3842191696166992,0.4170956611633301,239.0426025390625,0.002798939822241664,0.3419071435928345
r2_s72000_l7,2,72000,7,block,0.512859057174,512,1.055098295211792,1.1124567985534668,363.056396484375,0.003008803352713585,0.5128588676452637
r2_s72000_l7,2,72000,7,block,0.683812076232,512,2.0890188217163086,2.1851587295532227,479.49530029296875,0.003346462268382311,0.6838135719299316
r2_s72000_l7,2,72000,7,noise,0.0427382547645,1536,0.011609497790535292,0.017602602640787612,36.30726877848307,0.002224134902159373,0.04273877044518789
r2_s72000_l7,2,72000,7,noise,0.085476509529,1536,0.038220630337794624,0.04629119237264012,69.16712188720703,0.002239805025358995,0.0854768951733907
r2_s72000_l7,2,72000,7,noise,0.170953019058,1536,0.11453218261400859,0.12763794263203954,133.06354268391928,0.0022727826920648417,0.17095311979452768
r2_s72000_l7,2,72000,7,noise,0.341906038116,1536,0.3771418829758962,0.4045681158701582,249.13106791178384,0.0024452298724402985,0.34190572301546734
r2_s72000_l7,2,72000,7,noise,0.512859057174,1536,0.8053286472956339,0.8541900316874189,347.4946695963542,0.0026649581268429756,0.5128592054049174
r2_s72000_l7,2,72000,7,noise,0.683812076232,1536,1.3266514142354329,1.3969132105509443,427.45184326171875,0.002877123033006986,0.6838124394416809
r2_s72000_l9,2,72000,9,block,0.04665528398125,512,0.019555414095520973,0.008793830871582031,35.68330764770508,0.002935403026640415,0.0466545931994915
r2_s72000_l9,2,72000,9,block,0.0933105679625,512,0.05949848145246506,0.04320645332336426,69.36173248291016,0.0029319655150175095,0.09331397712230682
r2_s72000_l9,2,72000,9,block,0.186621135925,512,0.16104964911937714,0.14235353469848633,138.39346313476562,0.00284959701821208,0.18662238121032715
r2_s72000_l9,2,72000,9,block,0.37324227185,512,0.5681605339050293,0.5676836967468262,284.09417724609375,0.002807689132168889,0.37324053049087524
r2_s72000_l9,2,72000,9,block,0.559863407775,512,1.409214735031128,1.4272394180297852,422.1666259765625,0.0030206539668142796,0.5598615407943726
r2_s72000_l9,2,72000,9,block,0.7464845437,512,2.5998470783233643,2.6473021507263184,532.0609741210938,0.0034951907582581043,0.7464846968650818
r2_s72000_l9,2,72000,9,noise,0.04665528398125,1536,0.012827196779350439,0.007876873016357422,37.73345947265625,0.0021362467668950558,0.04665597528219223
r2_s72000_l9,2,72000,9,noise,0.0933105679625,1536,0.04052072515090307,0.029734214146932114,72.22488657633464,0.0021606464870274067,0.09331043312946956
r2_s72000_l9,2,72000,9,noise,0.186621135925,1536,0.11430894583463669,0.10057655970255519,136.90670776367188,0.002230656643708547,0.18662155667940775
r2_s72000_l9,2,72000,9,noise,0.37324227185,1536,0.35060181220372516,0.34441280364990234,247.68419392903647,0.0024475393195947013,0.3732423782348633
r2_s72000_l9,2,72000,9,noise,0.559863407775,1536,0.7089472015698751,0.7169411977132158,334.7997741699219,0.002684634644538164,0.5598634481430054
r2_s72000_l9,2,72000,9,noise,0.7464845437,1536,1.1502255201339722,1.1733725865681963,403.95758056640625,0.00287640195650359,0.7464847564697266
r2_s72000_l10,2,72000,10,block,0.06501790781625,512,0.006644488777965307,0.009463310241699219,36.170501708984375,0.0024406160227954388,0.06501922011375427
r2_s72000_l10,2,72000,10,block,0.1300358156325,512,0.028285901993513107,0.03241109848022461,73.44127655029297,0.0024306203704327345,0.1300356090068817
r2_s72000_l10,2,72000,10,block,0.260071631265,512,0.11897261440753937,0.13178801536560059,150.82962036132812,0.0024595081340521574,0.26007044315338135
r2_s72000_l10,2,72000,10,block,0.52014326253,512,0.5787755250930786,0.6271638870239258,301.9840087890625,0.0026366221718490124,0.5201443433761597
r2_s72000_l10,2,72000,10,block,0.780214893795,512,1.5602549314498901,1.6546897888183594,429.6722106933594,0.0028512729331851006,0.7802139520645142
r2_s72000_l10,2,72000,10,block,1.04028652506,512,2.8204073905944824,2.9664974212646484,529.98291015625,0.0029615911189466715,1.0402843952178955
r2_s72000_l10,2,72000,10,noise,0.06501790781625,1536,0.015103860758244991,0.008578300476074219,47.65735880533854,0.0022101832243303456,0.06501810749371846
r2_s72000_l10,2,72000,10,noise,0.1300358156325,1536,0.05408229927221934,0.04146854082743312,93.22207387288411,0.002224641696860393,0.13003561397393545
r2_s72000_l10,2,72000,10,noise,0.260071631265,1536,0.1743983825047811,0.15669147173563625,178.13394165039062,0.002300480380654335,0.2600717842578888
r2_s72000_l10,2,72000,10,noise,0.52014326253,1536,0.5819223721822103,0.5716867446899414,319.9423522949219,0.002507636866842707,0.5201432704925537
r2_s72000_l10,2,72000,10,noise,0.780214893795,1536,1.161271611849467,1.166927496592204,424.35516357421875,0.0026597785763442516,0.7802148262659708
r2_s72000_l10,2,72000,10,noise,1.04028652506,1536,1.7987616062164307,1.820980866750081,500.12745157877606,0.0027416463320453963,1.0402861038843791
r2_s143000_l1,2,143000,1,block,0.091842714927375,512,0.013408038765192032,-0.0029039382934570312,72.62825012207031,0.0021844618022441864,0.09184184670448303
r2_s143000_l1,2,143000,1,block,0.18368542985475,512,0.04036898538470268,0.022797584533691406,135.6230926513672,0.002178619150072336,0.183685302734375
r2_s143000_l1,2,143000,1,block,0.3673708597095,512,0.2306736558675766,0.19138860702514648,335.8449401855469,0.002099604345858097,0.367371529340744
r2_s143000_l1,2,143000,1,block,0.734741719419,512,2.3910725116729736,2.446568489074707,947.7848510742188,0.0019091775175184011,0.7347407341003418
r2_s143000_l1,2,143000,1,block,1.1021125791285,512,4.634854793548584,4.865180015563965,1408.4019775390625,0.002044292166829109,1.1021122932434082
r2_s143000_l1,2,143000,1,block,1.469483438838,512,5.264914512634277,5.517117500305176,1697.9423828125,0.0018371243495494127,1.4694838523864746
r2_s143000_l1,2,143000,1,noise,0.091842714927375,1536,0.011903738602995872,0.011213541030883789,64.90983454386394,0.0020913831734408936,0.09184299657742183
r2_s143000_l1,2,143000,1,noise,0.18368542985475,1536,0.035837809244791664,0.03912655512491847,117.13878631591797,0.002034359068299333,0.18368578453858694
r2_s143000_l1,2,143000,1,noise,0.3673708597095,1536,0.1523868441581726,0.15838464101155614,282.12672932942706,0.0017636812990531325,0.36737069487571716
r2_s143000_l1,2,143000,1,noise,0.734741719419,1536,0.9971227447191874,1.0349771181742353,780.6235555013021,0.0014862227253615856,0.734741727511088
r2_s143000_l1,2,143000,1,noise,1.1021125791285,1536,2.4117324352264404,2.4939597447713213,1027.6381429036458,0.0016589233030875523,1.102112054824829
r2_s143000_l1,2,143000,1,noise,1.469483438838,1536,3.434180657068888,3.5521624883015948,1035.2578125,0.0019952683554341397,1.4694836139678955
r2_s143000_l2,2,143000,2,block,0.09375,512,0.01572016067802906,0.008623600006103516,100.73921966552734,0.0017371922731399536,0.09375014156103134
r2_s143000_l2,2,143000,2,block,0.1875,512,0.05089247599244118,0.04251503944396973,211.5677490234375,0.001505964552052319,0.18750029802322388
r2_s143000_l2,2,143000,2,block,0.375,512,0.2939131259918213,0.30103564262390137,577.883544921875,0.0012768891174346209,0.3750007450580597
r2_s143000_l2,2,143000,2,block,0.75,512,2.2473995685577393,2.2686233520507812,1017.2220458984375,0.0019068233668804169,0.7500004768371582
r2_s143000_l2,2,143000,2,block,1.125,512,4.197479248046875,4.277270317077637,1030.8687744140625,0.0026444599498063326,1.125
r2_s143000_l2,2,143000,2,block,1.5,512,5.851548194885254,6.0011796951293945,1407.39404296875,0.002390156965702772,1.5000028610229492
r2_s143000_l2,2,143000,2,noise,0.09375,1536,0.017126421133677166,0.01744365692138672,73.55004374186198,0.0021246459800750017,0.09375001241763432
r2_s143000_l2,2,143000,2,noise,0.1875,1536,0.053455423563718796,0.04722952842712402,138.3089853922526,0.002039050372938315,0.1875003824631373
r2_s143000_l2,2,143000,2,noise,0.375,1536,0.19902710616588593,0.1954326629638672,297.16705322265625,0.0019177676877006888,0.37500013907750446
r2_s143000_l2,2,143000,2,noise,0.75,1536,1.1455399592717488,1.1820723215738935,659.3739420572916,0.0020352726181348166,0.7500004967053732
r2_s143000_l2,2,143000,2,noise,1.125,1536,3.0249691804250083,3.143352508544922,907.0065511067709,0.002410761701563994,1.1249998410542805
r2_s143000_l2,2,143000,2,noise,1.5,1536,4.4091903368632,4.5715742111206055,1285.8088785807292,0.0022131696653862796,1.4999998013178508
r2_s143000_l3,2,143000,3,block,0.0609242794475,512,0.009021252393722534,-0.003059864044189453,68.92306518554688,0.0019452606793493032,0.06092337518930435
r2_s143000_l3,2,143000,3,block,0.121848558895,512,0.0216335691511631,0.011322021484375,117.94664001464844,0.001912823528982699,0.12184932827949524
r2_s143000_l3,2,143000,3,block,0.24369711779,512,0.07982783764600754,0.06481742858886719,243.6586151123047,0.0017604029271751642,0.2436988204717636
r2_s143000_l3,2,143000,3,block,0.48739423558,512,0.5711933374404907,0.6007704734802246,668.4575805664062,0.001559158437885344,0.4873948395252228
r2_s143000_l3,2,143000,3,block,0.73109135337,512,1.9472265243530273,1.9977178573608398,922.2593994140625,0.001737615093588829,0.731090784072876
r2_s143000_l3,2,143000,3,block,0.97478847116,512,3.8735551834106445,3.9116201400756836,1282.651611328125,0.0021485514007508755,0.9747896194458008
r2_s143000_l3,2,143000,3,noise,0.0609242794475,1536,0.03331636513272921,0.024759610493978013,97.3009745279948,0.0020328169533361993,0.06092454865574837
r2_s143000_l3,2,143000,3,noise,0.121848558895,1536,0.09286381800969441,0.08227872848510742,182.1600341796875,0.002002907528852423,0.12184859812259674
