target_id,run_id,step,layer,family_direction,alpha,tokens,kl,nll_damage,output_logit_norm,output_abs_cosine,hidden_relative_norm
r6_s143000_l2,6,143000,2,noise,0.16601966249675,1536,0.03383980939785639,0.021150986353556167,151.99454243977866,0.0018913923607518275,0.1660197377204895
r6_s143000_l2,6,143000,2,noise,0.3320393249935,1536,0.12032932539780934,0.1138697465260825,332.4906412760417,0.0016451471019536257,0.3320394655068715
r6_s143000_l2,6,143000,2,noise,0.664078649987,1536,0.6626558899879456,0.6656165917714434,879.7731119791666,0.0014192538413529594,0.6640787919362386
r6_s143000_l2,6,143000,2,noise,0.9961179749804999,1536,1.8243605295817058,1.8480091889699297,1245.8710530598958,0.001553726731799543,0.9961176713307699
r6_s143000_l2,6,143000,2,noise,1.328157299974,1536,3.017381032307943,3.059341351191203,1427.8990478515625,0.0017392297741025686,1.328157941500346
r6_s143000_l3,6,143000,3,block,0.090872208672625,512,0.01692959852516651,0.009732484817504883,132.90554809570312,0.001704090740531683,0.09087245166301727
r6_s143000_l3,6,143000,3,block,0.18174441734525,512,0.048566967248916626,0.03783869743347168,259.0317687988281,0.00162625836674124,0.18174368143081665
r6_s143000_l3,6,143000,3,block,0.3634888346905,512,0.21865379810333252,0.21405816078186035,659.01611328125,0.0012638382613658905,0.3634893298149109
r6_s143000_l3,6,143000,3,block,0.726977669381,512,1.7430856227874756,1.7959277629852295,1568.799072265625,0.001299757044762373,0.7269778251647949
r6_s143000_l3,6,143000,3,block,1.0904665040714998,512,3.3674142360687256,3.4576499462127686,1413.1552734375,0.001974733080714941,1.0904654264450073
r6_s143000_l3,6,143000,3,block,1.453955338762,512,4.564306259155273,4.669028043746948,1861.14453125,0.0018382614944130182,1.4539544582366943
r6_s143000_l3,6,143000,3,noise,0.090872208672625,1536,0.01628748948375384,0.010384559631347656,94.52421569824219,0.0020563852352400622,0.09087264041105907
r6_s143000_l3,6,143000,3,noise,0.18174441734525,1536,0.03864684204260508,0.03996102015177394,163.28474934895834,0.0019104604919751484,0.18174449602762857
r6_s143000_l3,6,143000,3,noise,0.3634888346905,1536,0.1457489530245463,0.15578341484069824,358.783935546875,0.0017349704867228866,0.36348878343900043
r6_s143000_l3,6,143000,3,noise,0.726977669381,1536,0.8286404013633728,0.838212251663208,844.9747111002604,0.0017129102488979697,0.726977527141571
r6_s143000_l3,6,143000,3,noise,1.0904665040714998,1536,2.1607466538747153,2.1692551771799726,1202.3318277994792,0.002000452601350844,1.0904669364293416
r6_s143000_l3,6,143000,3,noise,1.453955338762,1536,3.5307770570119223,3.5785473982493086,1840.6181640625,0.001872827027303477,1.4539552529652913
r6_s143000_l4,6,143000,4,block,0.09375,512,0.018859457224607468,0.00522160530090332,137.39935302734375,0.0017327081877738237,0.09375134110450745
r6_s143000_l4,6,143000,4,block,0.1875,512,0.05171738564968109,0.027244091033935547,298.2445068359375,0.0014773592120036483,0.18750062584877014
r6_s143000_l4,6,143000,4,block,0.375,512,0.24971631169319153,0.21317124366760254,660.3281860351562,0.0013910175766795874,0.37499839067459106
r6_s143000_l4,6,143000,4,block,0.75,512,1.735399842262268,1.6842176914215088,959.2457885742188,0.002035271842032671,0.7499973773956299
r6_s143000_l4,6,143000,4,block,1.125,512,3.5290865898132324,3.4259889125823975,1635.998046875,0.0016787729691714048,1.125
r6_s143000_l4,6,143000,4,block,1.5,512,4.006867408752441,3.9754478931427,1695.5546875,0.0018399960827082396,1.4999994039535522
r6_s143000_l4,6,143000,4,noise,0.09375,1536,0.047277179857095085,0.02255304654439305,175.38605244954428,0.0019132938080777724,0.09375010927518208
r6_s143000_l4,6,143000,4,noise,0.1875,1536,0.14241585632165274,0.10988330841064453,377.1171468098958,0.0018841002602130175,0.1875000794728597
r6_s143000_l4,6,143000,4,noise,0.375,1536,0.47743136684099835,0.4491611321767168,768.5712280273438,0.0018488325489064057,0.3749997615814209
r6_s143000_l4,6,143000,4,noise,0.75,1536,1.8397777477900188,1.8341379960378008,1520.8529866536458,0.001862977670195202,0.7500003973642985
r6_s143000_l4,6,143000,4,noise,1.125,1536,3.4877310593922934,3.497735420862834,2400.46630859375,0.0015621373895555735,1.1250001589457195
r6_s143000_l4,6,143000,4,noise,1.5,1536,4.637438933054606,4.6563139756520595,3321.5240885416665,0.0012574111266682546,1.500000278155009
r6_s143000_l5,6,143000,5,block,0.052102212660625,512,0.020220452919602394,0.003186464309692383,193.90835571289062,0.0018441498978063464,0.05210200697183609
r6_s143000_l5,6,143000,5,block,0.10420442532125,512,0.05088093876838684,0.031143903732299805,410.96905517578125,0.0016662427224218845,0.10420404374599457
r6_s143000_l5,6,143000,5,block,0.2084088506425,512,0.14677385985851288,0.1044466495513916,725.6331787109375,0.0016163182444870472,0.20840780436992645
r6_s143000_l5,6,143000,5,block,0.416817701285,512,0.646992564201355,0.6192162036895752,855.7479248046875,0.001917125191539526,0.4168151617050171
r6_s143000_l5,6,143000,5,block,0.6252265519275,512,1.838212013244629,1.8560044765472412,1083.689697265625,0.002246774733066559,0.6252256631851196
r6_s143000_l5,6,143000,5,block,0.83363540257,512,3.159914016723633,3.168644666671753,1431.2939453125,0.0021650874987244606,0.8336356282234192
r6_s143000_l5,6,143000,5,noise,0.052102212660625,1536,0.02489452560742696,0.01724529266357422,110.54585774739583,0.0019640930307408175,0.05210265889763832
r6_s143000_l5,6,143000,5,noise,0.10420442532125,1536,0.07032543420791626,0.0583803653717041,230.87714131673178,0.0018113590776920319,0.10420460253953934
r6_s143000_l5,6,143000,5,noise,0.2084088506425,1536,0.20496159295241037,0.19994791348775243,509.87376912434894,0.0017006700703253348,0.2084088275829951
r6_s143000_l5,6,143000,5,noise,0.416817701285,1536,0.664001981417338,0.6928972403208418,1068.2838948567708,0.001527463085949421,0.4168178141117096
r6_s143000_l5,6,143000,5,noise,0.6252265519275,1536,1.5021748145421345,1.568515221277873,1749.3838704427083,0.0013382454635575414,0.6252265969912211
r6_s143000_l5,6,143000,5,noise,0.83363540257,1536,2.5020016034444175,2.585178295771281,2558.3617350260415,0.0011031287722289562,0.8336354494094849
r6_s143000_l8,6,143000,8,block,0.0480598138275,512,0.010739637538790703,0.007475376129150391,85.75,0.0019171314779669046,0.048060301691293716
r6_s143000_l8,6,143000,8,block,0.096119627655,512,0.022586338222026825,0.020295381546020508,168.5553436279297,0.0019112082663923502,0.096122145652771
r6_s143000_l8,6,143000,8,block,0.19223925531,512,0.06766825914382935,0.06511950492858887,391.4734191894531,0.0016439363826066256,0.19224047660827637
r6_s143000_l8,6,143000,8,block,0.38447851062,512,0.21296288073062897,0.21253561973571777,869.5714111328125,0.0014174615498632193,0.3844779133796692
r6_s143000_l8,6,143000,8,block,0.57671776593,512,0.48621875047683716,0.4879729747772217,1352.3924560546875,0.0013539156643673778,0.576716423034668
r6_s143000_l8,6,143000,8,block,0.76895702124,512,0.9968727231025696,1.049041509628296,1826.130859375,0.0013893397990614176,0.7689559459686279
r6_s143000_l8,6,143000,8,noise,0.0480598138275,1536,0.01942808988193671,0.0083233515421548,89.41671244303386,0.001895105737882356,0.04806045442819595
r6_s143000_l8,6,143000,8,noise,0.096119627655,1536,0.051070193449656166,0.049875815709432114,186.1342315673828,0.0018680786015465856,0.09611956526835759
r6_s143000_l8,6,143000,8,noise,0.19223925531,1536,0.14412652452786764,0.13659493128458644,410.7289632161458,0.001681897439993918,0.19223928451538086
r6_s143000_l8,6,143000,8,noise,0.38447851062,1536,0.43016327420870465,0.43560489018758153,889.2503865559896,0.0013698034454137087,0.3844787081082662
r6_s143000_l8,6,143000,8,noise,0.57671776593,1536,0.8856295347213745,0.9083737532297773,1358.3043212890625,0.0012645806418731809,0.5767177939414978
r6_s143000_l8,6,143000,8,noise,0.76895702124,1536,1.467079997062683,1.503066460291545,1845.0255533854167,0.0011681572844584782,0.7689577341079712
r6_s143000_l9,6,143000,9,block,0.0546888521115,512,0.008550784550607204,0.0051670074462890625,71.46842956542969,0.0022030838299542665,0.05468826740980148
r6_s143000_l9,6,143000,9,block,0.109377704223,512,0.017867213115096092,0.013072729110717773,148.95864868164062,0.0019493908621370792,0.10937665402889252
r6_s143000_l9,6,143000,9,block,0.218755408446,512,0.055345479398965836,0.04508185386657715,328.2210693359375,0.0018705150578171015,0.21875520050525665
r6_s143000_l9,6,143000,9,block,0.437510816892,512,0.2041233777999878,0.2100074291229248,660.5223388671875,0.0017714204732328653,0.43750980496406555
r6_s143000_l9,6,143000,9,block,0.656266225338,512,0.48289015889167786,0.5249884128570557,1058.1072998046875,0.0015835018130019307,0.6562662124633789
r6_s143000_l9,6,143000,9,block,0.875021633784,512,0.958871603012085,1.044163465499878,1738.4248046875,0.0013407752849161625,0.8750198483467102
r6_s143000_l9,6,143000,9,noise,0.0546888521115,1536,0.017690082391103108,0.013936201731363784,87.86917114257812,0.0019151075975969434,0.054689077039559685
r6_s143000_l9,6,143000,9,noise,0.109377704223,1536,0.05141406382123629,0.04789598782857274,188.978271484375,0.0017794317100197077,0.10937793801228206
r6_s143000_l9,6,143000,9,noise,0.218755408446,1536,0.152883251508077,0.14820996920267726,439.6044209798177,0.0015549568537001808,0.21875524520874023
r6_s143000_l9,6,143000,9,noise,0.437510816892,1536,0.4361896713574727,0.4408565362294512,1028.6041666666667,0.0011494893503064911,0.43751050035158795
r6_s143000_l9,6,143000,9,noise,0.656266225338,1536,0.8695161739985148,0.8859228293100996,1704.619384765625,0.0009236761446421345,0.6562660336494446
r6_s143000_l9,6,143000,9,noise,0.875021633784,1536,1.4429876804351807,1.4771584669748945,2480.3180338541665,0.0007749251284015676,0.8750210603078207
