experiment,magnitude_definition,run_id,stage,step,high_layer,high_alpha,low_layer,low_alpha,high_top1_damage,low_top1_damage,directional_ds_contrast,high_kl,low_kl,absolute_kl_gap,high_nll_damage,low_nll_damage,absolute_nll_gap,high_magnitude,low_magnitude,magnitude_log_gap,magnitude_ratio,match_score
A,activation_absolute_rms,8,confirmatory,14000,4,1.0,10,0.75,0.5716145833333334,0.23394097222222224,0.33767361111111116,1.222296569082472,0.14970859057373473,1.0725879785087373,1.2176927460564504,0.16583434740702327,1.0518583986494272,0.8507205380333795,0.8197394278314379,0.037097163379411775,1.0377938514972982,0.37849973552246446
A,activation_absolute_rms,8,confirmatory,14000,1,1.0,7,0.75,0.34027777777777785,0.22677951388888892,0.11349826388888892,0.4072243273258209,0.11688872261179818,0.29033560471402275,0.39173073238796635,0.1627768410576714,0.22895389133029495,0.45561783843570286,0.472697913646698,0.03680213956668525,1.0374877227582595,0.3832268521031466
A,activation_absolute_rms,8,confirmatory,14000,2,0.5,10,0.25,0.16145833333333334,0.078125,0.08333333333333334,0.07408656179904938,0.014905183162126278,0.0591813786369231,0.07202458381652832,0.018086963229709152,0.05393762058681917,0.2621482776270972,0.27324668566385907,0.04146470884896172,1.0423363759518924,0.4344583449069644
A,activation_absolute_rms,8,confirmatory,14000,1,0.5,4,0.25,0.13606770833333337,0.08572048611111112,0.05034722222222225,0.05567183800869518,0.02064560664196809,0.035026231366727084,0.04717421531677246,0.02033262782626677,0.02684158749050569,0.22780891921785143,0.2126801345083449,0.06871788288783996,1.071133981292987,0.7206417978096074
A,activation_absolute_rms,8,confirmatory,14000,1,0.75,7,0.5,0.23415798611111108,0.15212673611111108,0.08203125,0.18473815255694917,0.048284954908821315,0.13645319764812786,0.16958954599168571,0.07392292552524138,0.09566662046644434,0.3417130907376607,0.31513207819726735,0.0809796221938937,1.0843487996920265,0.8482784165537559
A,activation_absolute_rms,8,confirmatory,72000,1,0.75,7,0.5,0.2936197916666667,0.16427951388888887,0.12934027777777782,0.3044878211286333,0.06946823249260585,0.23501958863602745,0.30130426088968915,0.06301482518513997,0.2382894357045492,0.2835550838046604,0.2852380143271552,0.005917566296194026,1.0059351096792684,0.05973725697904185
A,activation_absolute_rms,8,confirmatory,72000,5,1.0,9,0.5,0.3064236111111111,0.14626736111111108,0.16015625000000003,0.297220915555954,0.06268580092324151,0.23453511463271248,0.319316969977485,0.05699194802178287,0.2623250219557021,0.455117146174113,0.45231685042381287,0.006171919169883563,1.0061910047075988,0.062410786997098094
A,activation_absolute_rms,8,confirmatory,72000,4,1.0,9,0.75,0.620876736111111,0.22374131944444442,0.39713541666666663,1.43933990266588,0.15446995861000487,1.284869944055875,1.4285152753194172,0.14862272474500862,1.2798925505744085,0.6833955976698135,0.6784762210316129,0.007224465573054625,1.007250624982436,0.0629508173359986
A,activation_absolute_rms,8,confirmatory,72000,5,0.5,9,0.25,0.13997395833333334,0.07269965277777779,0.06727430555555555,0.05778245545095867,0.014704933596981898,0.04307752185397677,0.05869637595282651,0.011714167065090653,0.046982208887735855,0.2275585730870565,0.22615842521190643,0.006171919169883563,1.0061910047075988,0.06432536292488546
A,activation_absolute_rms,8,confirmatory,72000,8,1.0,9,1.0,0.4171006944444445,0.30273437500000006,0.11436631944444442,0.5807838241259257,0.30478105942408246,0.2760027647018432,0.7138565911187067,0.29945537779066306,0.41440121332804364,0.8941772778828939,0.9046337008476257,0.011626058398402717,1.0116939036848365,0.11922125937050071
A,activation_absolute_rms,8,confirmatory,72000,1,1.0,6,0.75,0.4383680555555555,0.2319878472222222,0.20638020833333331,0.741052296426561,0.15889438821209803,0.582157908214463,0.7441590627034506,0.1775123543209499,0.5666467083825006,0.3780737751060062,0.37358965145217043,0.011931342382186062,1.012002804779002,0.119362765409509
A,activation_absolute_rms,8,confirmatory,72000,2,1.0,7,0.75,0.42404513888888884,0.2406684027777778,0.18337673611111105,0.6622003846698337,0.17005336615774366,0.49214701851209,0.6189210679796009,0.16059104601542154,0.4583300219641794,0.4345483713679843,0.42785682611995274,0.015518643810998694,1.0156396832760957,0.15790105142651598
A,activation_absolute_rms,8,confirmatory,72000,3,0.75,4,0.5,0.3081597222222222,0.2026909722222222,0.10546875,0.3064483602841695,0.14507950511243609,0.1613688551717334,0.2502738369835747,0.1396147939893934,0.1106590429941813,0.34868444005648297,0.34169779883490675,0.02024061266841507,1.02044684292787,0.21075200743133235
A,activation_absolute_rms,8,confirmatory,72000,2,0.5,8,0.25,0.17513020833333334,0.0983072916666667,0.07682291666666664,0.09294461210568745,0.022901226869887773,0.07004338523579969,0.06380812327067072,0.05319227112664112,0.010615852144029596,0.21727418568399215,0.22354431947072348,0.028449607345689947,1.0288581626344269,0.2977945160480405
A,activation_absolute_rms,8,confirmatory,72000,4,0.75,6,1.0,0.3645833333333333,0.31445312499999994,0.05013020833333337,0.43133251203431017,0.32367729478412205,0.10765521725018812,0.4324395921495225,0.3561698860592311,0.07626970609029138,0.5125425193044874,0.49811994367175627,0.02854277329649358,1.0289540216487196,0.29839590035138247
A,activation_absolute_rms,8,confirmatory,72000,3,1.0,8,0.5,0.43511284722222215,0.203125,0.23198784722222215,0.6975903709729513,0.10181913773218791,0.5957712332407634,0.6404398547278509,0.16285716162787534,0.4775826930999756,0.46491286489698624,0.44708863894144696,0.03909312834645468,1.0398673202650395,0.40420968454706746
A,activation_absolute_rms,8,confirmatory,72000,2,0.75,5,0.75,0.2884114583333333,0.2239583333333333,0.06445312500000003,0.2790708276960585,0.1450964460770289,0.1339743816190296,0.2410239643520781,0.15138136015997997,0.08964260419209813,0.32591119408607483,0.3413376543256971,0.046247242531292615,1.0473333242906289,0.48388903894594265
A,activation_absolute_rms,8,confirmatory,72000,3,0.5,6,0.5,0.1937934027777778,0.15299479166666666,0.04079861111111113,0.10968516104751164,0.06376008606619306,0.04592507498131858,0.06641075346204979,0.07368387116326221,0.007273117701212417,0.23245643244849312,0.24905997183587814,0.06899089806141674,1.0714264570461562,0.7233973005971407
A,activation_absolute_rms,8,confirmatory,72000,7,1.0,10,0.5,0.3346354166666667,0.15190972222222224,0.18272569444444445,0.3421697583463457,0.10129796299669479,0.24087179534965092,0.3360793325636123,0.12006452348497183,0.21601480907864046,0.5704760286543104,0.6140876081254748,0.07366645192723979,1.076447698554555,0.7705040189491045
A,activation_absolute_rms,8,confirmatory,143000,3,1.0,5,1.0,0.4971788194444445,0.35394965277777785,0.14322916666666663,0.9562838276227316,0.44762351446681553,0.508660313155916,0.9007845454745823,0.4831451045142279,0.41763944096035444,0.26378915044996476,0.2643937899006738,0.0022895086858607853,1.0022921316122277,0.018935056365476995
A,activation_absolute_rms,8,confirmatory,143000,3,0.75,5,0.75,0.3528645833333333,0.2556423611111111,0.09722222222222221,0.41880733768145245,0.21764641669061446,0.201160920990838,0.36575338575575095,0.2298605706956652,0.13589281506008574,0.19784188436137304,0.1982951925860511,0.002288644254338233,1.0022912651996887,0.02200098062086204
A,activation_absolute_rms,8,confirmatory,143000,3,0.5,5,0.5,0.22677951388888892,0.18077256944444445,0.046006944444444475,0.14750948713885415,0.08975761300987667,0.057751874128977476,0.10671793089972607,0.09304685062832323,0.013671080271402847,0.13189457522498238,0.1321968949503369,0.0022895086858607853,1.0022921316122277,0.023444140755746377
A,activation_absolute_rms,8,confirmatory,143000,7,1.0,8,0.75,0.3917100694444445,0.31901041666666663,0.07269965277777785,0.45761813057793505,0.32048479384846157,0.13713333672947348,0.47159806887308786,0.39131927490234375,0.08027879397074411,0.3321404854456584,0.3343799908955892,0.006720015234829656,1.006742645200045,0.06913546085579955
A,activation_absolute_rms,8,confirmatory,143000,2,1.0,6,0.75,0.45855034722222215,0.2747395833333333,0.18381076388888884,0.7849934034877353,0.23277047110928428,0.552222932378451,0.7439439031812881,0.25396389431423616,0.48998000886705195,0.2378618617852529,0.23367703126536474,0.017750138774564043,1.0179086087204516,0.18071326840589857
A,activation_absolute_rms,8,confirmatory,143000,4,1.0,9,0.75,0.6890190972222222,0.2638888888888889,0.4251302083333333,1.8047940333684285,0.21171544988950095,1.5930785834789276,1.764314068688287,0.20868460337320963,1.5556294653150773,0.4034133752187093,0.39195874333381653,0.02880519353512473,1.0292240754408617,0.2862949952335371
A,activation_absolute_rms,8,confirmatory,143000,1,1.0,4,0.5,0.4329427083333333,0.2513020833333333,0.181640625,0.6980229881074694,0.18184995485676658,0.5161730332507029,0.6730988290574818,0.15352866384718147,0.5195701652103003,0.195978581905365,0.20170668760935465,0.028809223362998165,1.029228223045086,0.29710633192636693
A,activation_absolute_rms,8,confirmatory,143000,1,0.5,4,0.25,0.19683159722222224,0.12890625,0.06792534722222224,0.09896795037719937,0.04310559315813912,0.05586235721906025,0.0691097047593859,0.02940294477674706,0.03970675998263884,0.0979892909526825,0.10085334380467732,0.028809223362998165,1.029228223045086,0.3017094386866834
A,activation_absolute_rms,8,confirmatory,143000,4,0.75,6,1.0,0.42230902777777773,0.3624131944444444,0.059895833333333315,0.575807167424096,0.4478689365916782,0.1279382308324178,0.5404562155405683,0.4873672591315377,0.05308895640903061,0.30255843864546883,0.3115697767999437,0.02934887129290028,1.029783793817875,0.3066506977015396
A,activation_absolute_rms,8,confirmatory,143000,7,0.75,9,0.5,0.2996961805555555,0.1796875,0.12000868055555552,0.23843427499135336,0.08608398503727384,0.1523502899540795,0.24196606212192137,0.08332620726691357,0.1586398548550078,0.2491052895784378,0.26130614346928066,0.04781702662076176,1.0489787025859243,0.5001755466556248
A,activation_absolute_rms,8,confirmatory,143000,8,1.0,10,0.5,0.4505208333333333,0.2701822916666667,0.18033854166666663,0.7230100499259101,0.26391928891340893,0.4590907610125012,0.8426271544562448,0.28023791313171403,0.5623892413245308,0.4458397593763139,0.4234710103935666,0.05147454423889046,1.0528223855558807,0.5354830314441236
A,activation_absolute_rms,8,confirmatory,143000,8,0.5,10,0.25,0.21766493055555555,0.15299479166666666,0.0646701388888889,0.11868832674291398,0.06618299045496517,0.0525053362879488,0.15823782814873585,0.07541908158196353,0.08281874656677232,0.22291987968815696,0.2117355051967833,0.05147454423889046,1.0528223855558807,0.5395488856913692
A,activation_absolute_rms,8,confirmatory,143000,1,0.75,6,0.5,0.2981770833333333,0.19422743055555558,0.10394965277777773,0.2949145916435454,0.0977211735314793,0.1971934181120661,0.25790911250644283,0.10310684310065395,0.1548022694057889,0.14698398775524565,0.15578488839997184,0.05815248114005658,1.0598765945810453,0.6081673107499624
A,activation_absolute_rms,8,confirmatory,143000,2,0.5,8,0.25,0.20616319444444442,0.11762152777777775,0.08854166666666667,0.11764602859814961,0.028459576475951404,0.08918645212219821,0.0937885443369549,0.044665601518419105,0.04912294281853579,0.11893093089262645,0.11145993984407848,0.06487766950725209,1.0670284862794575,0.6798084514413348
A,activation_absolute_rms,8,confirmatory,143000,2,0.75,7,0.5,0.3231336805555556,0.205078125,0.11805555555555558,0.3418084383010864,0.10019881774981816,0.24160962055126828,0.30365864435831735,0.09952092170715347,0.20413772265116387,0.1783964104122586,0.1660702427228292,0.0715972511489724,1.0742226150051561,0.7487864646957889
A,activation_absolute_rms,9,pilot,14000,1,0.75,8,0.5,0.3289930555555556,0.13281250000000003,0.19618055555555555,0.38097160226768917,0.040285680856969625,0.3406859214107195,0.36710005336337614,0.03849339485168457,0.3286066585116916,0.34038142694367307,0.3423761526743571,0.005843161513382529,1.0058602660803055,0.057899934303424085
A,activation_absolute_rms,9,pilot,14000,5,1.0,9,0.75,0.3103298611111111,0.2417534722222222,0.0685763888888889,0.29482561349868774,0.1283091116282675,0.16651650187042025,0.36238185564676906,0.13353718651665578,0.22884466913011328,0.5980002151595222,0.6029251548979017,0.008201954043731752,1.0082356822180503,0.08439021815831471
A,activation_absolute_rms,9,pilot,14000,1,1.0,5,0.75,0.4381510416666667,0.2241753472222222,0.21397569444444448,0.6667489873038398,0.1449504204922252,0.5217985668116146,0.6489635308583579,0.1880293422275119,0.460934188630846,0.45384188161955935,0.4484999146726396,0.011840367759028107,1.0119107423929363,0.11901184773831314
A,activation_absolute_rms,9,pilot,14000,2,1.0,10,0.5,0.37348090277777773,0.16818576388888892,0.2052951388888888,0.4668336278862424,0.06512739964657359,0.4017062282396688,0.4407002660963273,0.10789537429809586,0.3328048917982314,0.4955318934387631,0.4874468445777893,0.01645047014226076,1.0165865241531655,0.16858223588317325
A,activation_absolute_rms,9,pilot,14000,2,0.5,10,0.25,0.1566840277777778,0.08463541666666663,0.07204861111111116,0.07141359978251988,0.015541439151598347,0.05587216063092153,0.06008187929789225,0.03583857748243554,0.02424330181545671,0.24776594671938154,0.24372342228889465,0.01645047014226076,1.0165865241531655,0.17204057655926072
A,activation_absolute_rms,9,pilot,14000,7,1.0,10,0.75,0.3005642361111111,0.2417534722222222,0.058810763888888895,0.25594604346487254,0.15448984338177574,0.1014562000830968,0.30146100785997154,0.22231075498792885,0.07915025287204269,0.7150057554244995,0.7311698926819695,0.022355251869728143,1.0226070029994,0.23353805258476987
A,activation_absolute_rms,9,pilot,14000,4,1.0,7,0.75,0.3053385416666667,0.21831597222222224,0.08702256944444445,0.2982384032673306,0.12554006444083318,0.1726983388264974,0.3307948642306857,0.15511351161532927,0.17568135261535645,0.5511539313528272,0.536253829797109,0.02740652535414717,1.0277855387277246,0.2858238890412458
A,activation_absolute_rms,9,pilot,14000,4,0.75,9,0.5,0.22048611111111113,0.16059027777777776,0.05989583333333337,0.13941510021686554,0.05372840000523461,0.08568670021163094,0.15888749228583446,0.05609864658779573,0.10278884569803873,0.4133651951948802,0.4019501407941182,0.028003399057368743,1.028399180003295,0.29295643935047566
A,activation_absolute_rms,9,pilot,14000,2,0.75,3,0.5,0.2536892361111111,0.20442708333333334,0.04926215277777776,0.19905064006646475,0.10957185758484733,0.08947878248161742,0.1815692583719891,0.09627951516045459,0.0852897432115345,0.37164866593148976,0.38357083333863146,0.0315753444872081,1.0320791341393902,0.33039557960532995
A,activation_absolute_rms,9,pilot,14000,3,1.0,9,1.0,0.5750868055555556,0.3005642361111111,0.2745225694444445,1.1711541679170396,0.24290585683451757,0.928248311082522,1.1605033344692655,0.25299003389146596,0.9075133005777996,0.7671416666772629,0.8039002815882365,0.046803746982500755,1.047916332155685,0.4817851770131033
A,activation_absolute_rms,9,pilot,14000,6,1.0,8,1.0,0.2964409722222222,0.2608506944444444,0.03559027777777779,0.2552596678336461,0.19034367303053537,0.06491599480311075,0.24283562766181102,0.2003705501556395,0.04246507750617151,0.6380545496940613,0.6847523053487142,0.07063339406116828,1.0731877167509327,0.7404405558219009
A,activation_absolute_rms,9,pilot,72000,3,0.75,6,1.0,0.37934027777777785,0.31575520833333337,0.06358506944444448,0.4631110429763794,0.3249620795249939,0.1381489634513855,0.43393868870205354,0.3150691986083986,0.11886949009365494,0.4542750053935581,0.4543307887183295,0.00012278883802632195,1.0001227963768842,-9.318193980158347e-05
A,activation_absolute_rms,9,pilot,72000,6,0.5,10,0.25,0.15451388888888887,0.08658854166666667,0.0679253472222222,0.06848779486285315,0.02304034204118782,0.04544745282166533,0.05467242664761033,0.045587592654758126,0.009084833992852204,0.22716539435916475,0.22656680974695417,0.0026384944866381576,1.0026419783766172,0.02722876447159509
A,activation_absolute_rms,9,pilot,72000,2,0.75,8,0.5,0.2964409722222222,0.17296006944444445,0.12348090277777776,0.2868397831916809,0.06641765145791902,0.2204221317337619,0.27023331324259453,0.08526704046461327,0.18496627277798128,0.31617089774873525,0.312110314766566,0.01292618477232957,1.0130100890295992,0.1334180679162728
A,activation_absolute_rms,9,pilot,72000,5,1.0,8,0.75,0.3678385416666667,0.2549913194444445,0.11284722222222221,0.4115059806240929,0.1652695354488161,0.2462364451752768,0.47520388497246663,0.19666780365837955,0.2785360813140871,0.4617162280612521,0.46816513273451066,0.013870604012186856,1.0139672471559804,0.143068826871815
A,activation_absolute_rms,9,pilot,72000,7,1.0,9,0.75,0.3819444444444445,0.24153645833333334,0.14040798611111113,0.43450549907154506,0.16534139547083113,0.26916410360071397,0.49479699134826644,0.15799482663472494,0.3368021647135415,0.5866086615456475,0.5784090956052145,0.014076525931077215,1.0141760667367332,0.14500009514555084
A,activation_absolute_rms,9,pilot,72000,5,0.75,6,0.75,0.2690972222222222,0.23567708333333334,0.03342013888888887,0.19669300814469656,0.16566161811351776,0.0310313900311788,0.23998912175496434,0.15048093265957307,0.08950818909539127,0.34628697236378986,0.34074796570671934,0.01612473067853212,1.0162554357311642,0.16887130669506162
A,activation_absolute_rms,9,pilot,72000,3,1.0,8,1.0,0.6397569444444444,0.33572048611111116,0.30403645833333326,1.5767401721742418,0.3269477056132422,1.2497924665609996,1.5374937057495117,0.37176410357157375,1.165729602177938,0.6056990689701504,0.624220629533132,0.03012060197511238,1.0305788162997727,0.3035291989527801
A,activation_absolute_rms,9,pilot,72000,7,0.75,10,0.5,0.27495659722222227,0.16948784722222224,0.10546875000000003,0.20024704933166504,0.0965229148666064,0.10372413446505864,0.23725011613633917,0.14270575841267918,0.09454435772365999,0.4399561848905351,0.45313361949390835,0.029511905599729365,1.0299516975915497,0.3086034041805002
A,activation_absolute_rms,9,pilot,72000,1,1.0,9,0.5,0.49761284722222215,0.16080729166666666,0.33680555555555547,0.9666035837597318,0.06507416235076056,0.9015294214089712,0.9848166041904028,0.0596823427412246,0.9251342614491782,0.3738905390103658,0.3856059445275201,0.030852900789818987,1.031333784342774,0.31469515154481087
A,activation_absolute_rms,9,pilot,72000,1,0.5,9,0.25,0.19249131944444445,0.08246527777777779,0.11002604166666666,0.11311952604187858,0.014764851580063501,0.09835467446181508,0.1142418384552002,0.011758459938897273,0.10248337851630292,0.1869452695051829,0.19280297226376006,0.030852900789818987,1.031333784342774,0.3227268990142824
A,activation_absolute_rms,9,pilot,72000,3,0.5,7,0.5,0.22157118055555555,0.18250868055555555,0.0390625,0.14229620579216215,0.07668398982948726,0.06561221596267489,0.11669500668843602,0.097610049777561,0.019084956910875014,0.3028495344850752,0.29330433077282375,0.03202535476136589,1.0325436848719585,0.3353557794768516
A,activation_absolute_rms,9,pilot,72000,2,1.0,4,1.0,0.44943576388888884,0.3307291666666667,0.11870659722222215,0.7275491820441352,0.34449711441993713,0.3830520676241981,0.7246099578009711,0.4000275135040285,0.32458244429694266,0.42156118154525757,0.4041215942965614,0.04224911019587677,1.0431543067602032,0.4394496229832878
A,activation_absolute_rms,9,pilot,72000,1,0.75,4,0.75,0.3294270833333333,0.24782986111111108,0.08159722222222224,0.3880306316746605,0.1687868999110328,0.2192437317636277,0.388772487640381,0.2087664074367949,0.18000608020358613,0.2804179655181037,0.30309106575118167,0.0777520832451789,1.0808546634706049,0.8135869831472773
A,activation_absolute_rms,9,pilot,143000,3,0.75,9,0.5,0.4676649305555555,0.20920138888888892,0.25846354166666663,0.6707386705610486,0.08872385240263408,0.5820148181584146,0.648323482937283,0.07686503728230794,0.5714584456549751,0.28019795484013027,0.2804018358389537,0.0007273674061320848,1.0007276320019527,0.0018114333307516295
A,activation_absolute_rms,9,pilot,143000,5,1.0,8,0.75,0.46245659722222227,0.2834201388888889,0.17903645833333337,0.6214977105458578,0.19114934239122602,0.43034836815463173,0.7232337527804904,0.17394288380940756,0.5492908689710828,0.3031164010365804,0.3056374854511685,0.008282818011668252,1.0083172154524356,0.08260032899274683
A,activation_absolute_rms,9,pilot,143000,3,1.0,6,1.0,0.6959635416666666,0.384765625,0.31119791666666663,1.9260479874081085,0.49686023261811996,1.4291877547899885,1.9059080547756622,0.4526754220326743,1.4532326327429879,0.3735954761505127,0.3771322899394565,0.00942243011604244,1.0094669609637321,0.08456881220619576
A,activation_absolute_rms,9,pilot,143000,3,0.5,6,0.5,0.29535590277777773,0.20638020833333337,0.08897569444444436,0.20734975569778022,0.10754074239068562,0.0998090133070946,0.18549307187398276,0.07241500748528384,0.11307806438869891,0.18679773807525635,0.18856614496972826,0.00942243011604244,1.0094669609637321,0.0978625996210247
A,activation_absolute_rms,9,pilot,143000,2,1.0,4,1.0,0.5112847222222222,0.38715277777777785,0.12413194444444436,0.9383311867713928,0.45332717564370895,0.4850040111276839,0.8720647493998208,0.48747309048970555,0.38459165891011526,0.2586980362733205,0.25511449906561107,0.013949038090002901,1.0140467798609432,0.14150408615981774
A,activation_absolute_rms,9,pilot,143000,2,0.75,7,0.5,0.34809027777777785,0.24088541666666666,0.10720486111111119,0.3860728310214148,0.10196854091352886,0.28410429010788596,0.3225907749599881,0.11946736441718227,0.20312341054280586,0.1940228392680486,0.19676577051480612,0.014038158859851208,1.0141371565177852,0.14444814371751769
A,activation_absolute_rms,9,pilot,143000,2,0.5,4,0.5,0.22851562499999997,0.21245659722222224,0.016059027777777735,0.13100439227289623,0.09428703371021481,0.03671735856268142,0.08270870314704067,0.10498428344726578,0.022275580300225112,0.12934901813666025,0.12755724953280553,0.013949038090002901,1.0140467798609432,0.14598695268546777
A,activation_absolute_rms,9,pilot,143000,8,1.0,9,0.75,0.36480034722222215,0.2845052083333333,0.08029513888888884,0.3802722692489624,0.21186063687006632,0.1684116323788961,0.36279336611429863,0.19800337155659994,0.1647899945576987,0.40751657552189297,0.4206025567319658,0.03160673404221273,1.0321115311526017,0.32993559215963264
A,activation_absolute_rms,9,pilot,143000,10,0.75,9,1.0,0.41970486111111116,0.37109375,0.04861111111111116,0.5692511863178678,0.41582440998819137,0.15342677632967638,0.6384838951958552,0.40060954623752165,0.2378743489583336,0.5379228327009412,0.5608036716779073,0.04165576668065271,1.0425355415052382,0.43552048091280043
A,activation_absolute_rms,9,pilot,143000,1,1.0,8,0.5,0.527560763888889,0.20247395833333337,0.3250868055555556,1.0292101502418518,0.07927926050292121,0.9499308897389306,0.9845457606845435,0.0654499265882705,0.9190958340962729,0.21453133722146353,0.20375828776094648,0.05152139454883441,1.052871711766425,0.5310661863583074
A,activation_absolute_rms,9,pilot,143000,1,0.5,8,0.25,0.24197048611111108,0.14040798611111108,0.1015625,0.14559908045662776,0.023408441700869132,0.12219063875575863,0.141405291027493,0.014368507597181631,0.12703678343031136,0.10726566861073177,0.10187914388047324,0.05152139454883441,1.052871711766425,0.539343588868139
A,activation_absolute_rms,9,pilot,143000,1,0.75,5,0.5,0.3736979166666667,0.2673611111111111,0.10633680555555558,0.44176420238282943,0.1288643346892463,0.31289986769358313,0.41948204570346403,0.1669627825419108,0.25251926316155326,0.1608985165754954,0.1515582005182902,0.05980412139755703,1.0616285758557684,0.6243393527660783
A,activation_absolute_rms,9,pilot,143000,4,0.75,10,0.25,0.3018663194444445,0.20225694444444445,0.09960937500000003,0.2293103304174211,0.07093791415294011,0.158372416264481,0.2480442788865833,0.09528250164455827,0.15276177724202505,0.19133590658505759,0.17930792106522453,0.06492599925640305,1.06708005674472,0.6796236703643443
A,activation_absolute_rms,9,pilot,143000,7,1.0,10,0.5,0.4505208333333333,0.3196614583333333,0.130859375,0.5443848305278355,0.2665749192237854,0.2778099113040501,0.6107290056016711,0.3177979787190754,0.2929310268825957,0.39353154102961224,0.35861584213044906,0.09290948182413826,1.0973623995296402,0.9720336367884614
